,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
803,0.804,-1.3191452,0.03554619,-1.3605582,-0.061510917,-0.10664717,-0.5994294,-1.5884103,-0.19711477,-0.49992874,-1.009317,0.049029946,-1.0301343,-0.8874052,-0.7981095,-1.4221562,-0.88000643,-1.3293867,0.07446698,-0.8554834,-1.0687658,-1.1072968,-0.40102062,-1.198716,-0.09680331,0.103493065,-0.7345839,0.1054223,0.087071754,-0.089202695,-0.8886277,-0.9686875,-0.30700448,-1.2872263,-1.2537683,-0.5671098,-0.5731146,-1.5543574,-0.4224394,-1.6354355,-1.0464678,-0.27570382,-0.34021702,-0.7331304,-0.9143183,-0.2841623,-1.2449033,-0.7378782,-0.88277334,-0.018173896,-0.0134435175,-0.2298479,0.0007051039,-0.30876634,-0.42848927,-1.253118,-0.27120906,-1.0635744,-0.061313298,-0.8201068,-1.056649,-0.9738525,-0.2882584,-1.3420323,-1.0239024,-0.78346425,-1.0840521,-1.551699,-1.2051283,0.091416,0.08437453,0.09257558,-0.15259066,-0.7809818,-1.293881,-1.152299,-0.80980426,-1.1198723,-1.2161407,0.018164527,-0.107151836,-1.001672,0.023369607,-0.9941968,-0.8568148,-1.6668893,-0.8934261,-0.24095517,-0.48709202,-0.8970946,-1.3270774,-0.4020527,-1.4144149,-0.96303046,-0.826532,-1.0460756,-1.5004995,-0.93947375,0.0071896166,-1.408469,-0.16483435,-0.83070654
804,0.805,-1.3225731,0.03307347,-1.3697349,-0.06967699,-0.11346978,-0.60519266,-1.589394,-0.19290495,-0.5105351,-0.9942298,0.048296772,-1.031112,-0.9129685,-0.82008433,-1.4351853,-0.8914278,-1.3333622,0.072614245,-0.8690207,-1.0703471,-1.1244878,-0.40028325,-1.2169942,-0.092896745,0.10085255,-0.72386044,0.10333133,0.08610172,-0.087853365,-0.90766543,-0.97476894,-0.30312634,-1.2885054,-1.2523991,-0.5655649,-0.5842928,-1.5593901,-0.4108692,-1.6306427,-1.0442306,-0.28405637,-0.3407634,-0.71944743,-0.92255956,-0.27688777,-1.2257897,-0.7259186,-0.87372607,-0.022695145,-0.0072489884,-0.2383407,-0.0008945118,-0.3041688,-0.4084696,-1.2275621,-0.2693657,-1.072443,-0.061684944,-0.8480008,-1.0562695,-0.9405073,-0.27817792,-1.3456331,-1.0209458,-0.7753926,-1.1077154,-1.5595508,-1.1991446,0.08997865,0.08221046,0.08864179,-0.15555818,-0.76831466,-1.3089068,-1.1583594,-0.81449604,-1.1300353,-1.2318684,0.020119872,-0.11793432,-1.0154246,0.023275577,-0.9755701,-0.85794854,-1.660195,-0.84711987,-0.26271978,-0.4816282,-0.90937537,-1.3322374,-0.43462056,-1.4320412,-0.9941566,-0.8367348,-1.0466186,-1.5014693,-0.93207407,0.0053804643,-1.4112066,-0.16189747,-0.82840097
805,0.806,-1.3187672,0.034626424,-1.3799955,-0.0710638,-0.10764995,-0.619788,-1.6056521,-0.18949015,-0.51919574,-1.0005499,0.048917215,-1.0288414,-0.93789256,-0.83487946,-1.4430615,-0.90525705,-1.346113,0.07078351,-0.8860682,-1.0956337,-1.1343672,-0.3898495,-1.213222,-0.09544871,0.09917155,-0.7268018,0.10055592,0.08484133,-0.08747447,-0.9137078,-0.95035934,-0.30432492,-1.2972974,-1.245701,-0.5731959,-0.56512266,-1.5674409,-0.4009117,-1.6351916,-1.0535567,-0.26831174,-0.34353867,-0.7066714,-0.92278945,-0.26491448,-1.234571,-0.74344796,-0.8788492,-0.025933238,-0.009451004,-0.24525599,-0.0052795503,-0.30592754,-0.38314432,-1.2432494,-0.26026422,-1.0564829,-0.068123676,-0.8445472,-1.0767424,-0.93477154,-0.28651437,-1.3540226,-1.0208389,-0.7411651,-1.1239883,-1.5665368,-1.1944602,0.086806245,0.079928465,0.08549633,-0.15879732,-0.74284077,-1.3243239,-1.1828812,-0.7956404,-1.1203812,-1.2522671,0.0143264765,-0.121786505,-1.0338694,0.017980888,-0.9578567,-0.89499956,-1.6645168,-0.8297435,-0.26784706,-0.5005606,-0.91729975,-1.3551835,-0.44834623,-1.4264195,-0.98583454,-0.82084745,-1.0660712,-1.5003588,-0.8939316,0.0017138474,-1.4189378,-0.17317057,-0.8360428
806,0.807,-1.3180219,0.030976454,-1.3887867,-0.06856035,-0.107418194,-0.6241295,-1.6188831,-0.19205889,-0.52551734,-0.9786915,0.04370557,-1.0135252,-0.93843096,-0.84253323,-1.44228,-0.86731374,-1.3438051,0.06992361,-0.8958841,-1.0945342,-1.142418,-0.40546322,-1.224703,-0.10497428,0.09689706,-0.74117035,0.098130725,0.0818248,-0.087663755,-0.9162204,-0.9283581,-0.2942285,-1.297645,-1.2475436,-0.57727057,-0.58374864,-1.5721681,-0.40925094,-1.6372123,-1.0280976,-0.2571153,-0.35968655,-0.7058915,-0.93872726,-0.2596994,-1.2416089,-0.74632627,-0.8771732,-0.030471977,-0.010519932,-0.2578164,-0.0076978263,-0.31405085,-0.39515525,-1.2287118,-0.25494304,-1.0517256,-0.076225944,-0.8205066,-1.0951809,-0.93521875,-0.28059417,-1.3582482,-1.0426707,-0.72883713,-1.1373992,-1.5719087,-1.2049564,0.08596629,0.07786996,0.082674205,-0.1550192,-0.7410056,-1.3440201,-1.1820459,-0.8032092,-1.1235272,-1.2672801,0.014248219,-0.11847344,-1.023682,0.017056191,-0.95596486,-0.9089907,-1.6685914,-0.79198146,-0.2518422,-0.522521,-0.90408885,-1.3589827,-0.44496885,-1.41378,-0.99064976,-0.8052023,-1.0981578,-1.496933,-0.86936355,-0.0011427205,-1.4202144,-0.17048877,-0.8646182
807,0.808,-1.3179427,0.026944757,-1.3762647,-0.06820172,-0.10480736,-0.63453865,-1.6213547,-0.18413578,-0.526259,-0.9558843,0.04428308,-1.0304629,-0.9545349,-0.8333996,-1.4619302,-0.86850405,-1.354975,0.06945582,-0.8695084,-1.0793955,-1.1333362,-0.38825703,-1.2221764,-0.10520485,0.09617463,-0.77274066,0.09462211,0.08060817,-0.08201491,-0.94374317,-0.9366414,-0.2879937,-1.2978871,-1.2502321,-0.59761477,-0.6008659,-1.5758189,-0.40031204,-1.6380085,-1.0260069,-0.26566944,-0.36803547,-0.72821754,-0.9466709,-0.25253642,-1.2403586,-0.7663083,-0.89797133,-0.027125834,-0.020923834,-0.2714451,-0.012147533,-0.31258634,-0.37136105,-1.2150441,-0.25048095,-1.063972,-0.08359801,-0.845805,-1.0908655,-0.9133037,-0.2817815,-1.3653901,-1.0409648,-0.7153047,-1.1449996,-1.580665,-1.209428,0.08595378,0.07344897,0.0818323,-0.1573742,-0.7384152,-1.3347157,-1.187305,-0.77600306,-1.1350002,-1.2765999,0.010835535,-0.11842851,-1.0523199,0.013901117,-0.97013694,-0.89061874,-1.6674595,-0.81442297,-0.24262333,-0.533101,-0.9098377,-1.3701228,-0.46771064,-1.432553,-1.0066873,-0.7905793,-1.1220297,-1.4993632,-0.877398,-0.0043942733,-1.4202825,-0.1712874,-0.87349737
808,0.809,-1.3133805,0.027778113,-1.3899516,-0.06844075,-0.10766008,-0.64290303,-1.6248416,-0.17518108,-0.54917556,-0.9719603,0.043677263,-1.0318567,-0.94398254,-0.8429004,-1.4729397,-0.8691982,-1.3690727,0.06793306,-0.85461915,-1.0740045,-1.1384633,-0.40517977,-1.2348251,-0.11486518,0.09308659,-0.7433616,0.091750145,0.07848879,-0.08064244,-0.9431755,-0.96178997,-0.29186347,-1.3099923,-1.2595159,-0.6165054,-0.58341074,-1.5775659,-0.37720323,-1.63855,-1.0209678,-0.27261817,-0.39145038,-0.7397869,-0.9615234,-0.2517289,-1.2256682,-0.7548599,-0.90020716,-0.028666701,-0.019724892,-0.28831443,-0.00946578,-0.32772413,-0.3573809,-1.2057681,-0.25148672,-1.0747389,-0.09437344,-0.86576337,-1.1130958,-0.9058511,-0.289162,-1.3646969,-1.0424701,-0.69544834,-1.1533985,-1.5916691,-1.2388896,0.08217525,0.07317055,0.07974458,-0.15698391,-0.7505348,-1.344726,-1.199503,-0.7807165,-1.1410679,-1.2795424,0.013023579,-0.12115068,-1.0534585,0.012501498,-0.96283686,-0.8926609,-1.6698356,-0.8325755,-0.24135113,-0.55535764,-0.9201429,-1.368701,-0.4354464,-1.4451623,-1.0216404,-0.8130724,-1.1363224,-1.4956864,-0.8786242,-0.0042894077,-1.4243593,-0.1838822,-0.87363714
809,0.81,-1.312603,0.025786962,-1.3953532,-0.068793066,-0.11102393,-0.6306482,-1.6261623,-0.17497082,-0.56541353,-0.97753555,0.0428612,-1.0314158,-0.9284054,-0.82929134,-1.4856446,-0.86842436,-1.3781704,0.06810508,-0.8559907,-1.068341,-1.1681174,-0.4025839,-1.2197188,-0.1198372,0.09024528,-0.7970519,0.09005893,0.07865608,-0.0790681,-0.94095325,-0.96998614,-0.30152842,-1.3083916,-1.256198,-0.6122914,-0.5792408,-1.5897259,-0.40077162,-1.6491889,-1.0230371,-0.28342676,-0.39283574,-0.74764574,-0.963491,-0.26585162,-1.224197,-0.7605331,-0.91231084,-0.03101292,-0.014854229,-0.2870987,-0.007065615,-0.3236734,-0.36965793,-1.2138257,-0.25830117,-1.0800947,-0.0959535,-0.8567402,-1.134876,-0.9059982,-0.30395904,-1.3688775,-1.0525254,-0.71539986,-1.1770895,-1.604065,-1.2566772,0.08045956,0.07035939,0.07823122,-0.14596003,-0.77078956,-1.349415,-1.1854168,-0.75396854,-1.1428288,-1.2805319,0.013806731,-0.116059795,-1.0454657,0.0067432607,-0.9667403,-0.9157855,-1.6701891,-0.81312716,-0.24681367,-0.56602687,-0.9472065,-1.3509177,-0.42334834,-1.4437227,-1.0079157,-0.798948,-1.126773,-1.4998664,-0.8926051,-0.0033538057,-1.4171557,-0.18727496,-0.8736735
810,0.811,-1.3100133,0.027512142,-1.4112309,-0.062473048,-0.10770153,-0.64193475,-1.6328022,-0.17357528,-0.55414903,-0.9772522,0.03746639,-1.0203285,-0.913627,-0.82904136,-1.4896107,-0.87104684,-1.3806397,0.06763946,-0.85057414,-1.0898008,-1.1525435,-0.40002462,-1.212581,-0.12578216,0.08934364,-0.80755436,0.0870944,0.07770496,-0.085708074,-0.9541543,-0.9567581,-0.30492046,-1.3324181,-1.2599941,-0.6082669,-0.5692823,-1.5987432,-0.4148045,-1.6542592,-1.0117899,-0.29077843,-0.3933893,-0.76265436,-0.94927955,-0.2791514,-1.220323,-0.76481324,-0.9362955,-0.034442525,-0.014931033,-0.283969,-0.0042723427,-0.34206253,-0.38188916,-1.1935754,-0.25930104,-1.0834452,-0.09674546,-0.8681522,-1.1388997,-0.9071769,-0.2898827,-1.3734536,-1.0506495,-0.7004729,-1.1670661,-1.603457,-1.2861322,0.07859667,0.06648919,0.07566114,-0.14791918,-0.75074846,-1.3520541,-1.192739,-0.73326105,-1.1530691,-1.2844837,0.010662868,-0.11636475,-1.0409782,0.004407185,-0.96184504,-0.90129703,-1.6737515,-0.8006947,-0.25334373,-0.538224,-0.953104,-1.3654712,-0.4157651,-1.4599766,-1.0280809,-0.81683666,-1.1380215,-1.5104184,-0.88009965,-0.0062352098,-1.4267367,-0.18704116,-0.8899373
811,0.812,-1.3092239,0.027373288,-1.4098184,-0.064111724,-0.11153751,-0.6802235,-1.6393073,-0.17801934,-0.56703013,-0.9950387,0.035500415,-1.035959,-0.9394757,-0.8237234,-1.4941775,-0.88920736,-1.3774834,0.06379897,-0.8700736,-1.1016328,-1.1455439,-0.3964243,-1.2233648,-0.12869215,0.08674208,-0.8016456,0.08624832,0.07528071,-0.0904803,-0.95660424,-0.9623692,-0.31738967,-1.3268425,-1.2553364,-0.5965553,-0.5530594,-1.5994068,-0.4131991,-1.662648,-1.0083382,-0.29364744,-0.41064566,-0.7363074,-0.9401333,-0.27488643,-1.2088782,-0.7376012,-0.9495267,-0.03778856,-0.017624078,-0.2856517,-0.005904184,-0.3398107,-0.37804478,-1.1824448,-0.25424132,-1.0956233,-0.09234513,-0.87957853,-1.1592243,-0.9374534,-0.27625418,-1.3718927,-1.0592264,-0.7204521,-1.1697628,-1.6063654,-1.2804043,0.076650634,0.06637032,0.07241839,-0.14461641,-0.7631302,-1.3785248,-1.2074147,-0.74105877,-1.1513677,-1.3224919,0.0031404556,-0.11556079,-1.0367637,0.0044101947,-0.96891814,-0.9087282,-1.6792002,-0.7710666,-0.27217495,-0.5443479,-0.95994353,-1.3657063,-0.41443977,-1.4640292,-1.0537641,-0.80512244,-1.1493627,-1.515593,-0.9040576,-0.010761225,-1.4392432,-0.18773341,-0.9021653
812,0.813,-1.3164756,0.021718964,-1.4226168,-0.069125526,-0.12090456,-0.7129691,-1.6423136,-0.17698336,-0.5673541,-0.99569815,0.033923082,-1.0402359,-0.9370452,-0.8087348,-1.5050766,-0.8708772,-1.383566,0.061795518,-0.8594227,-1.1000823,-1.1521422,-0.4112287,-1.2315007,-0.13963193,0.0849882,-0.82387114,0.08446756,0.07232047,-0.09885481,-0.95317787,-0.98343056,-0.30498174,-1.3244318,-1.2351663,-0.6027433,-0.552703,-1.603794,-0.42769596,-1.6660992,-1.0007883,-0.2814985,-0.40882182,-0.7212233,-0.9510878,-0.27046156,-1.1952435,-0.7463571,-0.94857335,-0.035757393,-0.017299198,-0.29917997,-0.005236668,-0.33046898,-0.38793996,-1.1780329,-0.25241902,-1.1206483,-0.08945,-0.86053663,-1.163003,-0.9436189,-0.2911752,-1.3707968,-1.0742335,-0.7428854,-1.157289,-1.6160206,-1.2894706,0.074604176,0.06437714,0.07276699,-0.13788351,-0.762278,-1.3678926,-1.2238231,-0.72083026,-1.159533,-1.3172148,-0.006713861,-0.119350895,-1.0234512,-0.0045331637,-0.95740867,-0.90086466,-1.6781112,-0.76183146,-0.27344528,-0.5541407,-0.96260077,-1.3776615,-0.39570624,-1.4624254,-1.0530852,-0.8149096,-1.1436433,-1.5237387,-0.907934,-0.012216813,-1.4311671,-0.20690158,-0.9126002
813,0.814,-1.3248154,0.019121228,-1.4380462,-0.07315647,-0.12565985,-0.7329609,-1.6482905,-0.17501885,-0.5419003,-1.0081365,0.029633695,-1.0660866,-0.92837995,-0.82145464,-1.5146757,-0.89769846,-1.3838419,0.05959997,-0.8560003,-1.0881598,-1.147057,-0.41157797,-1.2367998,-0.14275345,0.0824211,-0.8368834,0.0834495,0.0702094,-0.09138763,-0.95847374,-1.0002993,-0.30116144,-1.3297008,-1.2418008,-0.61865646,-0.54811305,-1.6179868,-0.39874807,-1.6667347,-0.9981883,-0.29033813,-0.4290555,-0.7206485,-0.94775444,-0.27319252,-1.1996487,-0.74116033,-0.95326865,-0.03836886,-0.022912977,-0.2842609,-0.007889101,-0.331297,-0.37878537,-1.185503,-0.25955886,-1.132237,-0.09288886,-0.85929304,-1.1568096,-0.920833,-0.30784288,-1.3658112,-1.0706773,-0.76334614,-1.167172,-1.6247699,-1.294668,0.07279221,0.061705794,0.07261337,-0.13950606,-0.7511114,-1.375212,-1.2307392,-0.7313486,-1.1612103,-1.3312966,-0.009467596,-0.12038533,-1.0324112,-0.002325146,-0.95858294,-0.92810476,-1.678101,-0.73244286,-0.27885738,-0.57720494,-0.96975255,-1.3671492,-0.3922626,-1.4666122,-1.0637727,-0.7708665,-1.1524293,-1.5205395,-0.88915527,-0.020768108,-1.4327747,-0.20804058,-0.93556666
814,0.815,-1.3338779,0.019793814,-1.4345995,-0.07518628,-0.12545364,-0.72884995,-1.650758,-0.17859833,-0.5442244,-1.0161103,0.027121129,-1.0484295,-0.94780487,-0.8201675,-1.5205754,-0.9108754,-1.374999,0.058924485,-0.84193397,-1.0789158,-1.1420796,-0.40446147,-1.231755,-0.14204383,0.07974729,-0.8614139,0.082232945,0.06812973,-0.08943235,-0.9569931,-0.9916676,-0.29501688,-1.3306916,-1.239921,-0.61136657,-0.53436553,-1.6224416,-0.38915586,-1.6702133,-0.9917535,-0.28541806,-0.43531865,-0.6912094,-0.9535581,-0.27625057,-1.2087293,-0.73988146,-0.96153075,-0.040068347,-0.026124319,-0.2856132,-0.0076853028,-0.32744592,-0.37304983,-1.1749033,-0.25687462,-1.150455,-0.09654889,-0.89647835,-1.1603407,-0.90881336,-0.31064773,-1.3818526,-1.0821689,-0.79336965,-1.1856205,-1.6292341,-1.2869635,0.07267885,0.05914175,0.06997443,-0.13957664,-0.7343965,-1.3772199,-1.25694,-0.73457944,-1.1666479,-1.3367609,-0.010484157,-0.12083104,-1.0211309,0.004741919,-0.96248007,-0.9395222,-1.6768252,-0.70697117,-0.26919445,-0.6068393,-0.97553134,-1.3595135,-0.3926965,-1.4685585,-1.0722239,-0.7513176,-1.1512327,-1.5242907,-0.87860525,-0.020299308,-1.4384868,-0.20492089,-0.93185496
