,Date,NBSdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0034602076124567475,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916,-0.68029916
1,0.006920415224913495,-0.9036021,-0.7572253,-0.48713404,-0.61838984,-0.8845988,-0.576216,-0.62827957,-0.5277425,-0.4863729,-0.74063396,-0.76793075,-0.428565,-0.6958507,-0.7144442,-0.5265479,-0.35817394,-0.7424152,-0.7691138,-0.55095327,-0.48719248,-0.73203725,-0.78944933,-0.673037,-0.60591507,-0.54871756,-0.6789614,-0.7004329,-0.6040156,-0.77195513,-0.61843324,-0.70748585,-0.7278929,-0.74357015,-0.7576965,-0.5987673,-0.68348956,-0.9057478,-0.64364606,-0.6037657,-0.7513764,-0.52408224,-0.82790005,-0.7278179,-0.63809633,-0.6800869,-0.5782267,-0.71088773,-0.67456555,-0.8007474,-0.48324966,-0.5439352,-0.6317489,-0.76643395,-0.5718065,-0.7195796,-0.4786318,-0.73694724,-0.49707213,-0.5949006,-0.55498946,-0.5388776,-0.66207707,-0.55087215,-0.63571256,-0.5654346,-0.95172244,-0.810636,-0.6376037,-0.59667665,-0.6317871,-0.56007856,-0.56867987,-0.6394769,-0.8942361,-0.64007235,-0.458765,-0.88017476,-0.5272943,-0.6143692,-0.8009818,-0.6191785,-0.5803643,-0.752793,-0.7321951,-0.80727655,-0.69586706,-0.48625094,-0.5724277,-0.5751629,-0.54575604,-0.58441204,-0.73682463,-0.6990752,-0.7480944,-0.7502154,-0.56510407,-0.7818188,-0.5744256,-0.89575183,-0.8012402,-0.6949553
2,0.010380622837370242,-0.65740293,-1.0035747,-0.41127717,-0.6192136,-0.9945359,-0.70433563,-0.4346292,-0.5186059,-0.6140663,-0.8154275,-0.7620713,-0.22901735,-0.6990682,-0.71489614,-0.5535253,-0.45731473,-0.7921933,-0.6171037,-0.43364367,-0.45810634,-0.563339,-0.7511598,-0.6201608,-0.68879825,-0.5578233,-0.77061754,-0.6607416,-0.79666644,-0.8498117,-0.52630395,-0.5358072,-0.65889865,-0.70948213,-0.61875737,-0.5458455,-0.6614505,-0.85450405,-0.65449566,-0.69678056,-0.7987036,-0.5111292,-0.59679115,-0.7286823,-0.76132107,-0.50893825,-0.46372533,-0.73218733,-0.5433731,-0.6884599,-0.3604362,-0.6967801,-0.5589492,-0.78425,-0.40047005,-0.7163634,-0.4959146,-0.7516856,-0.42305747,-0.62601817,-0.55969363,-0.5294428,-0.61670303,-0.6043523,-0.78011495,-0.66268474,-1.2326682,-0.638953,-0.57485455,-0.64117426,-0.6994884,-0.655526,-0.48906702,-0.6478664,-0.75715107,-0.61513686,-0.45470405,-0.8048744,-0.55488896,-0.4387542,-0.75437593,-0.6066263,-0.42108724,-0.6391325,-0.7181584,-0.79224664,-0.937193,-0.4997797,-0.61770856,-0.48940808,-0.4214215,-0.71063846,-0.8412864,-0.7411673,-0.72463745,-0.5915349,-0.5757229,-0.62757826,-0.24271774,-0.82284456,-0.83094627,-0.68967587
3,0.01384083044982699,-0.5432924,-1.1399653,-0.2889527,-0.65452355,-0.95208097,-0.6772615,-0.27163902,-0.5859571,-0.73859954,-0.77337354,-0.57760537,-0.1754672,-0.61099285,-0.76262677,-0.4759721,-0.4716981,-0.681109,-0.58955353,-0.34228426,-0.39836967,-0.52362406,-0.763373,-0.6281071,-0.7443289,-0.5172829,-0.73413616,-0.5497962,-0.7737033,-1.0206068,-0.6466251,-0.5205347,-0.5685667,-0.885295,-0.4333791,-0.6269241,-0.64614797,-0.88139445,-0.5613744,-0.6009487,-0.8907453,-0.5127898,-0.59462965,-0.63384455,-0.78765893,-0.53513545,-0.25774872,-0.84833,-0.23709089,-0.47852147,-0.24844438,-0.62991655,-0.48223868,-0.79987276,-0.3711348,-0.8176103,-0.5792183,-0.83381975,-0.40680185,-0.5179784,-0.49284327,-0.75222844,-0.6389924,-0.55920064,-0.81099445,-0.5811529,-1.2020409,-0.79363954,-0.5709393,-0.62462413,-0.8580823,-0.7279261,-0.5326226,-0.44985092,-0.8123045,-0.58491725,-0.45462567,-0.8277484,-0.52866936,-0.503044,-0.5924202,-0.64890754,-0.27243903,-0.72216064,-0.5857891,-0.7558036,-0.9599817,-0.42159808,-0.78027976,-0.5011196,-0.4943755,-0.6524631,-0.9512503,-0.77127135,-0.76335764,-0.5180284,-0.7355074,-0.7695243,-0.29672658,-0.78229415,-1.0296926,-0.68469965
4,0.01730103806228374,-0.6117727,-0.94298214,-0.1638906,-0.7440346,-0.80534965,-0.6724421,-0.35447097,-0.79240966,-0.7213959,-0.7997506,-0.4660105,-0.12756371,-0.7844433,-0.79035974,-0.47696596,-0.49477163,-0.76727736,-0.60341495,-0.11335236,-0.42415136,-0.52628624,-0.85209095,-0.5098094,-0.77205855,-0.5515936,-0.75857985,-0.5586395,-0.72483116,-1.0234919,-0.6242797,-0.46954682,-0.6414431,-0.7341723,-0.49920508,-0.5426761,-0.6844869,-0.63842183,-0.49656695,-0.5485854,-0.82644224,-0.5488827,-0.53993875,-0.6347803,-0.77652866,-0.45779133,-0.3167771,-0.91040176,-0.3934616,-0.5686259,-0.19997245,-0.5238328,-0.38414297,-0.6557899,-0.53843427,-0.934283,-0.52395695,-0.84596497,-0.29402643,-0.4182206,-0.6825872,-0.7506299,-0.6460206,-0.5729953,-0.8656092,-0.4578886,-1.1234708,-0.8043836,-0.39871052,-0.44153285,-0.75815207,-0.9079188,-0.6686256,-0.38527706,-0.8741126,-0.4394364,-0.44101351,-0.7387715,-0.63844186,-0.5776879,-0.6234289,-0.6180307,-0.20500958,-0.7480311,-0.67190874,-0.73462975,-0.858551,-0.25594684,-0.51257443,-0.4905149,-0.41813272,-0.49557698,-0.68771446,-0.60484904,-0.77757984,-0.47468537,-0.74782276,-0.664193,-0.36915976,-0.89454633,-0.9300518,-0.7615639
5,0.020761245674740483,-0.59319276,-0.96901774,-0.24575245,-0.87772465,-0.66012555,-0.81482077,-0.46295682,-0.89214927,-0.61341363,-0.81396323,-0.518538,0.0003040433,-0.673971,-0.93844247,-0.32264417,-0.3678842,-0.606219,-0.74212277,-0.04581803,-0.36925477,-0.56178844,-0.8661446,-0.29019266,-0.7701648,-0.5683718,-0.94186753,-0.32457918,-0.7463672,-1.1433142,-0.6427417,-0.55356824,-0.6129138,-0.6696019,-0.7017045,-0.61610705,-0.81228197,-0.6455526,-0.40438488,-0.57259804,-0.76516366,-0.57257026,-0.62787133,-0.4586076,-0.8368199,-0.43262786,-0.40152606,-1.0011096,-0.35794282,-0.4255385,-0.16728938,-0.56654,-0.4506445,-0.733246,-0.48278767,-0.96742094,-0.51058173,-1.1119883,-0.20531934,-0.44739288,-0.60468924,-0.90600646,-0.6591251,-0.6127906,-0.6079291,-0.56506807,-0.9991168,-0.78794825,-0.345115,-0.36127937,-0.7267949,-0.87595785,-0.71318436,-0.4701184,-0.9655071,-0.23453942,-0.37489918,-0.7808043,-0.63938034,-0.4302112,-0.51282275,-0.47496104,-0.13074046,-0.8154867,-0.5785551,-0.61579907,-0.8249861,-0.21883693,-0.44747695,-0.5174426,-0.12619454,-0.5052657,-0.615693,-0.5213253,-0.79117477,-0.6189268,-0.87922466,-0.60335255,-0.45890328,-0.98443115,-0.7730968,-0.7564918
6,0.02422145328719723,-0.48032078,-1.0754845,-0.39310884,-0.97340417,-0.67865247,-0.9517138,-0.27381665,-0.9176729,-0.6635481,-0.67589664,-0.5349841,0.10011178,-0.7459302,-0.87147766,-0.3330499,-0.4360034,-0.5407803,-0.79925203,0.015192091,-0.49211273,-0.59360105,-1.0597963,-0.35147443,-0.75058246,-0.5747336,-0.89368665,-0.23766756,-0.8436141,-1.0211947,-0.760867,-0.5287168,-0.81271636,-0.69816184,-0.59311265,-0.59562665,-0.8649281,-0.6438228,-0.41719997,-0.53377783,-0.83598214,-0.66629106,-0.5924289,-0.6382605,-0.8883189,-0.4298291,-0.571874,-1.1018564,-0.15095574,-0.43175772,-0.0038122535,-0.62343144,-0.35432214,-0.7896485,-0.6188256,-0.8567058,-0.5245178,-1.0849829,-0.24878752,-0.420987,-0.65219057,-0.92483085,-0.85957193,-0.6083637,-0.50579274,-0.37390918,-1.0508097,-0.66107917,-0.37417856,-0.32187188,-0.7240286,-1.0186243,-0.61628574,-0.4214205,-1.0157526,-0.11546898,-0.39637756,-0.9254372,-0.4963065,-0.4478442,-0.27807313,-0.4841166,-0.19749269,-0.8032247,-0.4801899,-0.7602096,-0.8008849,-0.3774451,-0.33867222,-0.37364584,0.030356765,-0.45315734,-0.60135025,-0.33791494,-0.8574802,-0.62552416,-0.95403135,-0.49884868,-0.30061105,-1.0333923,-0.70402753,-0.8505492
7,0.02768166089965398,-0.4747659,-1.1288342,-0.17200494,-1.1151459,-0.56698656,-0.86523175,-0.36104792,-0.8792267,-0.8573856,-0.5951354,-0.581034,0.007042885,-0.7151826,-0.95347184,-0.3277625,-0.4984944,-0.64322597,-1.0458643,-0.056058705,-0.5928232,-0.67511326,-1.0316643,-0.31571937,-0.8025695,-0.32601374,-0.7936727,-0.115960956,-0.79746985,-0.99130553,-0.8465481,-0.64802754,-0.83804536,-0.6838327,-0.6548229,-0.7823384,-0.8426135,-0.64422554,-0.42190287,-0.6349874,-0.8221005,-0.551135,-0.58053344,-0.81592643,-0.9442949,-0.27933046,-0.6806538,-1.1332408,0.08866078,-0.48881853,-0.10895264,-0.4927101,-0.36260903,-0.68316185,-0.8280965,-1.1082885,-0.5583574,-1.0817243,-0.3677693,-0.46104956,-0.58914036,-0.912414,-0.9976537,-0.6787553,-0.37184548,-0.22645864,-1.2124817,-0.6119793,-0.5112137,-0.42310426,-0.6135769,-1.0184612,-0.5520007,-0.38782617,-1.1094499,-0.06856257,-0.45440012,-1.021806,-0.42919606,-0.42883387,-0.23091629,-0.61595887,-0.21915394,-0.69089097,-0.52197003,-0.71101,-0.6956042,-0.380934,-0.44920674,-0.43348137,0.012747526,-0.6262858,-0.6174673,-0.30053458,-0.88427836,-0.75926733,-0.9190695,-0.3147379,-0.2152412,-0.73430824,-0.793629,-0.75839317
8,0.031141868512110725,-0.53665376,-1.3065178,-0.030053377,-0.9893762,-0.7228784,-0.92221063,-0.35254633,-0.96649456,-1.0368387,-0.7157486,-0.6712188,-0.11414701,-0.91493964,-0.9230713,-0.355417,-0.5925168,-0.7755641,-0.9036895,-0.25010127,-0.26198918,-0.59768105,-0.8754784,-0.36361602,-0.839073,-0.3230968,-0.6355112,0.039206088,-0.80350703,-0.7797121,-0.8219788,-0.6220269,-0.7349126,-0.5373901,-0.7211681,-0.74131435,-0.80677146,-0.5981334,-0.27423453,-0.7509523,-0.74306566,-0.591134,-0.54009426,-0.7317485,-0.90373546,-0.30989492,-0.47615975,-1.3883973,0.11740351,-0.65200144,-0.29782295,-0.46458995,-0.3358532,-0.67647165,-0.8145506,-1.1505114,-0.61314,-1.1238716,-0.47830737,-0.4749707,-0.77925485,-0.8308176,-0.8854455,-0.5821912,-0.42015588,-0.22720146,-1.2283341,-0.72586364,-0.6202136,-0.58011717,-0.47620586,-1.0631702,-0.5735219,-0.57141805,-1.2041559,-0.33139452,-0.4569491,-0.98346364,-0.4612864,-0.29765737,-0.27702597,-0.611147,-0.15093642,-0.6109421,-0.5154749,-0.8317205,-0.5729381,-0.3427106,-0.44030774,-0.34303877,0.10234296,-0.6205072,-0.8187938,-0.34184313,-0.8792512,-0.7257016,-0.8395945,-0.49581653,-0.28199244,-0.9087976,-0.8503372,-0.7129523
9,0.03460207612456748,-0.7465321,-1.0944006,0.045356512,-0.8433984,-0.7217443,-0.9400558,-0.25542948,-0.9811541,-1.1450548,-0.7766588,-0.5665886,-0.041559756,-0.8435337,-0.94421333,-0.35229546,-0.6373938,-0.68909055,-1.0541354,-0.3740953,-0.20550549,-0.4981958,-0.8329401,-0.49271023,-0.856051,-0.6218394,-0.83617413,0.17218101,-0.79628634,-0.6943972,-0.955333,-0.46936834,-0.5897394,-0.541178,-0.5987851,-0.687918,-0.7480992,-0.6875766,-0.062318385,-0.7422276,-0.87729764,-0.45797136,-0.42959216,-0.7477948,-0.7361903,-0.4584177,-0.32951206,-1.4235368,0.20971596,-0.8384068,-0.18517947,-0.46657884,-0.3204069,-0.7064115,-0.864215,-1.1108253,-0.6325468,-1.1173108,-0.52648914,-0.36334214,-0.69001603,-0.82077074,-0.9096607,-0.41999847,-0.23271537,-0.12967408,-1.281334,-0.6183473,-0.4209366,-0.7796408,-0.35360354,-1.0529934,-0.5778,-0.6037452,-1.271404,-0.29794672,-0.2068443,-0.99345744,-0.4929594,-0.2735351,-0.22498485,-0.47213507,-0.17168152,-0.64416933,-0.3951568,-0.7162226,-0.5712495,-0.5249802,-0.4889856,-0.21760899,0.26456642,-0.6627869,-0.8586955,-0.25261465,-0.9437299,-0.64879215,-1.0350175,-0.49353552,-0.18135977,-0.9575937,-0.9173246,-0.57394445
