,Date,alpha=-10,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
284,0.28400000000000003,0.9597357,0.022929331,1.4107771,0.709481,1.2573553,0.67735904,0.6861119,0.78853273,1.372423,0.45504642,1.4650686,1.156296,2.0648487,0.64463747,0.53088623,-0.0056418004,0.20164794,-0.13891281,1.9947827,0.5043315,2.0593421,0.54987836,3.410492,0.46115264,0.6873947,3.4952714,1.9573861,0.9655684,1.6950679,0.019709613,0.57841426,-0.13916266,0.42697936,-0.0841606,1.5059841,3.237742,0.4970434,0.5414411,0.60753095,1.4745623,0.122673236,0.6427219,0.21934369,0.7265975,1.7779866,2.402201,2.8536992,0.8631935,0.23342237,2.2633426,0.6328073,0.4516617,0.12566239,0.36278316,2.0903037,0.4564515,2.1718369,0.65594494,0.62815577,0.48738527,0.5531156,0.69471395,0.25979856,0.4059305,0.38794413,0.6726505,1.871018,-0.17220798,0.3225964,0.8316598,0.41379055,1.5140066,1.0896577,0.16948232,1.9752495,0.6849575,1.7265288,0.461849,0.2594756,-0.42095265,0.7254443,0.893954,2.1805182,2.501182,1.9778289,1.595961,0.08658487,0.7712049,4.591841,2.6698658,0.2364732,1.090839,1.4838855,0.53287053,0.2557145,0.40233225,0.6507779,0.55703485,0.5234218,0.04595722,0.20359127
285,0.28500000000000003,0.83207726,-0.0347469,1.4808587,0.5465459,1.2043625,0.7818226,0.90124905,0.7085609,1.3269155,0.46435025,1.5412393,1.1976291,2.0178132,0.61491376,0.44127512,-0.023289079,0.19183655,-0.102555774,2.0767536,0.31639597,2.0879042,0.63029784,3.456302,0.38226482,0.66378075,3.5846531,2.067397,0.92165226,1.8846673,0.10689207,0.61239135,-0.22672452,0.65499747,-0.117732204,1.6008972,3.1791744,0.38363275,0.5060016,0.47095236,1.4687033,0.18038793,0.7092861,0.2993079,0.78915364,1.9059201,2.401202,2.585706,0.93200994,0.26797715,2.3636646,0.5092154,0.7109124,0.18212026,0.5190467,2.1298392,0.5157724,2.0675025,0.74899226,0.64436275,0.51335496,0.60605747,0.6796507,0.055884674,0.27750957,0.25126874,0.6908253,1.7188742,-0.16522658,0.3407641,0.7159503,0.31707862,1.5711749,0.9661324,0.2080053,2.0507004,0.5736246,1.7861115,0.4908297,0.3827127,-0.37795332,0.6715028,0.8434459,2.3106081,2.4769213,1.8349215,1.4115179,-0.04125782,0.6904308,4.5693803,2.7046843,0.14449279,1.1598258,1.377819,0.44970223,0.154621,0.5273221,0.73757184,0.45850116,0.45868817,-0.080952965,0.27862626
286,0.28600000000000003,0.8354294,-0.08001458,1.4462285,0.43380198,1.1106812,0.90870607,0.8407307,0.87573004,1.1364546,0.45774728,1.7255391,1.0416614,2.110495,0.81954855,0.55472136,0.116554245,0.10406962,-0.061566725,2.058122,0.4901178,1.9901735,0.6151287,3.4227307,0.5059886,0.6376363,3.627999,1.9658159,0.84552443,1.9097761,0.093041435,0.76078814,-0.10635211,0.8749335,-0.11553771,1.7318262,3.2522593,0.31094134,0.6131611,0.45674533,1.6452011,0.14653592,0.79230225,0.26639175,0.89737976,1.9779482,2.2824244,2.6966703,0.8310087,0.23520601,2.4489741,0.53239423,0.60872316,0.23929322,0.510538,1.9658613,0.5748454,2.0219533,0.6640228,0.7231115,0.46042046,0.730813,0.6036393,0.09597614,0.19068483,0.12519003,0.6858206,1.6722484,-0.20233056,0.37720984,0.7544405,0.21102521,1.6439754,1.019594,0.18682922,1.9641058,0.5901266,1.6887984,0.357742,0.22840697,-0.44257337,0.75311744,0.83492136,2.3569868,2.3038712,1.9571748,1.4592854,-0.053787537,0.5706763,4.4363565,2.8679745,0.27464718,1.1021461,1.3427278,0.5369649,0.21299477,0.5287639,0.70271444,0.3785199,0.5605141,-0.050258987,0.376614
287,0.28700000000000003,0.87002116,-0.048349746,1.5931445,0.51811683,1.0894032,0.7755187,0.7624873,0.8573116,1.10514,0.5717247,1.8557231,1.0269729,2.2642426,0.66541165,0.7416005,0.14286648,0.115859434,0.025170723,1.8992671,0.41835555,2.1578557,0.52251416,3.5100508,0.5297961,0.6953766,3.5191574,2.046371,0.799344,1.8794239,0.1153584,0.669055,-0.18734322,0.91853535,-0.078522176,1.7337735,3.317454,0.25619775,0.6500228,0.4340591,1.7895995,0.20412512,0.8815775,0.32805204,1.0233631,1.9703922,2.12157,2.6988244,0.66559345,0.22874407,2.7149906,0.56658775,0.56412286,0.11189806,0.4158358,1.8263485,0.6310264,2.1105382,0.6847669,0.7479825,0.36695555,0.7467445,0.53113943,0.018650027,0.2460572,0.055640906,0.7719807,1.5196477,-0.18758093,0.31793118,0.7094909,0.15824147,1.820641,1.0834976,0.19921917,1.9453521,0.5674979,1.7230625,0.27227417,0.37634328,-0.42703444,0.7303753,0.82028186,2.4697564,2.3837886,1.9331226,1.4589796,0.012491039,0.70266604,4.435047,2.7134504,0.26421058,1.201502,1.3652192,0.652485,0.33547077,0.5387092,0.7758317,0.421995,0.35104832,-0.007017647,0.31291932
288,0.28800000000000003,0.76265913,-0.015613715,1.6673903,0.48305565,1.0168288,0.8994487,0.6244623,0.7961995,1.1816605,0.74772406,1.8729713,1.1672732,2.200175,0.5352729,0.47075647,0.048953135,0.11593226,-0.07330802,1.947613,0.3904512,2.1974227,0.38697562,3.4661098,0.41214424,0.85964483,3.4151425,2.1511667,0.81362504,1.8772411,0.06736836,0.69724226,-0.02498284,0.9889181,-0.086596735,1.6731968,3.3207548,0.09907764,0.69672,0.2801731,1.9528148,0.26142085,0.9451731,0.20013194,1.0111113,2.1348977,2.1815774,2.626712,0.7458913,0.261161,2.73194,0.51253605,0.6527511,0.08225754,0.3474814,1.795508,0.7353339,2.0728002,0.88768864,0.95942074,0.34306476,0.883556,0.3852271,-0.07063085,0.23613307,-0.029999478,0.7466052,1.5940368,-0.19299464,0.3974598,0.6782798,0.1954403,1.8911575,1.1379093,0.24293375,1.7949822,0.43130928,1.6431178,0.2898266,0.38158005,-0.43748924,0.61218977,0.90737367,2.515658,2.3250804,1.8452673,1.2867423,0.018448671,0.7867127,4.498363,2.8051279,0.2400027,1.0448368,1.2921034,0.6908952,0.33673853,0.49318272,0.8275947,0.4137541,0.42444772,-0.092738375,0.141391
289,0.289,0.6251932,-0.0264509,1.5965141,0.38521436,0.927278,0.9210748,0.69455534,0.6550005,1.2153516,0.8234712,1.7318487,1.331231,2.319674,0.38568628,0.56276995,0.11971788,0.16539504,-0.17342712,2.0689993,0.27171272,2.285329,0.34395936,3.4717681,0.3941831,0.8743665,3.444591,2.0060358,0.7937714,1.7694409,0.030821912,0.6340688,-0.1028731,1.0970256,-0.036699235,1.657683,3.329005,0.10461605,0.56842345,0.13501291,1.9331846,0.31949243,0.940908,0.11262347,0.9387082,2.2434726,2.196753,2.5345485,0.9997121,0.30554172,2.422588,0.5255328,0.5333631,0.14799866,0.22012275,1.780638,0.70170105,2.0976367,1.1333374,1.1276997,0.355432,0.8027692,0.5382968,-0.09252972,0.4113967,-0.05004203,0.7944299,1.5550253,-0.15886149,0.4249394,0.5587834,0.2911648,1.81133,1.1071771,0.23404995,1.5403866,0.4987822,1.6406475,0.36326262,0.34690863,-0.4263087,0.58464974,0.9406001,2.4753802,2.3087468,1.9293838,1.2061592,-0.04283348,0.8395154,4.4306064,2.807958,0.23651327,0.9422922,1.5027902,0.6838442,0.2438122,0.3838261,0.68478096,0.3200141,0.29565868,0.06116818,0.19473837
290,0.29,0.68011326,0.08221321,1.6525311,0.32368693,0.823411,0.7954727,0.5945423,0.70548505,1.3609066,0.7597161,1.6555996,1.2669022,2.326724,0.2796586,0.4656155,0.10481392,0.14784332,-0.12984507,1.9213085,0.309551,2.261134,0.27847555,3.512058,0.29386884,0.74954855,3.2542024,1.8286699,0.7479411,1.9690646,-0.01228879,0.7019238,-0.06778003,1.0846813,0.061502546,1.7816211,3.340214,0.08530199,0.55117655,0.16004021,1.9470594,0.27484554,0.9510543,0.1293024,0.9459482,2.1716526,2.0556803,2.7502966,0.93171996,0.26137272,2.371,0.5004836,0.7261901,0.31181163,0.24583413,1.743553,0.66758853,2.0995612,1.2260265,1.2098194,0.43045077,0.7052467,0.6497258,-0.037853673,0.3545256,-0.08620903,0.6657658,1.6868184,-0.16724011,0.48093003,0.5454791,0.511615,1.7984171,1.1056932,0.14313622,1.4406239,0.6323123,1.5368931,0.37316352,0.34911355,-0.37723807,0.5873609,0.70763963,2.3655956,2.2139034,1.8186806,0.98208994,-0.0875767,0.91199714,4.4641905,2.8147335,0.30433413,0.80096877,1.4689386,0.77105737,0.22497176,0.37462822,0.58704805,0.38023126,0.20980196,0.08984793,0.3050284
291,0.291,0.6547969,0.11437508,1.5006722,0.29294774,0.8015868,0.79955065,0.49225196,0.69366,1.1794573,0.86345303,1.5470486,1.2244657,2.5423253,0.3295833,0.4913839,0.1402717,0.13975857,-0.13806324,1.9650748,0.21694617,2.19687,0.21367079,3.4757168,0.2148672,0.69427556,3.157623,1.7921034,0.69291687,1.9455179,-0.015940327,0.66298175,0.0055915085,0.8907178,0.03584371,1.7798437,3.4967322,0.07393319,0.63135284,0.22832611,1.8527321,0.26893964,0.82944936,0.13502492,0.9372622,2.167338,2.1005812,2.8397672,0.76936483,0.22680558,2.2548733,0.50448364,0.5864605,0.4034713,0.42389187,1.8314383,0.6244181,1.9783757,1.1815987,1.1611198,0.49502847,0.62392336,0.63540053,-0.0239612,0.3429521,-0.03914401,0.69775033,1.7157928,-0.11415996,0.49002284,0.6130694,0.5066408,1.7053628,1.2191647,0.26497543,1.4797109,0.62670547,1.7042512,0.3760233,0.3497643,-0.352628,0.56034166,0.7420467,2.3317344,2.1370082,1.9151028,0.97969896,-0.17907268,0.74574375,4.558853,2.8337698,0.37414718,0.8454035,1.4282194,0.79151875,0.12334359,0.32287705,0.6965996,0.36522722,0.2543805,0.18732391,0.31700203
292,0.292,0.6720284,0.23156533,1.415683,0.4141024,0.7563736,0.94433814,0.40244973,0.6960658,1.2121756,0.8871859,1.4877883,1.252668,2.4324615,0.35962546,0.48490676,0.089159,0.2174443,-0.10758012,1.983382,0.3750926,2.183532,0.2977787,3.3414972,0.2989069,0.6941944,3.2236257,1.8452728,0.79295963,1.8862329,0.055236835,0.7404693,0.10731959,0.7828904,0.07285095,1.7392738,3.7956953,0.12113134,0.6670155,0.15989274,2.0088787,0.396133,0.78275305,0.083773844,0.9311861,2.2759516,2.1151435,2.9565022,0.7259448,0.116753094,2.2988591,0.6961258,0.6417292,0.47659546,0.42912486,1.7711151,0.69714516,1.9785777,1.4095657,1.1669658,0.50432837,0.5076095,0.5614127,0.022297777,0.42775923,-0.052585486,0.62427485,1.6036385,-0.04289903,0.42755753,0.6405103,0.37456992,1.6425675,1.3176636,0.27664343,1.4143267,0.7803387,1.6445298,0.43836623,0.27663383,-0.33421218,0.4414105,0.8978312,2.2619925,2.1745722,1.7907323,0.8605436,-0.12183777,0.8444104,4.500364,2.8854513,0.53450876,1.06213,1.5441985,0.76639307,0.06975583,0.329816,0.7562373,0.3959939,0.19803458,0.41308933,0.35299945
293,0.293,0.6694438,0.36581615,1.3114747,0.34665075,0.55789626,0.94601834,0.3112135,0.6684151,1.1472491,0.88999337,1.4454017,1.1171255,2.4400752,0.38860923,0.5868934,0.30745834,0.20230095,-0.13267727,1.6720139,0.46274304,2.1780384,0.2769004,3.386394,0.32300097,0.659582,3.0707579,1.7748934,0.7229924,1.7304066,0.02473295,0.7431902,0.19327214,0.8709689,0.14287928,1.8048995,3.582647,0.20616193,0.70313036,0.16448969,1.9419576,0.21272609,0.7847895,0.09488783,0.874902,2.3766203,2.083114,2.7563705,0.64262825,0.18771432,2.3477693,0.8692986,0.47563013,0.397979,0.34337524,1.7078549,0.7650463,2.0230534,1.416415,1.0155901,0.44766387,0.46859702,0.40368137,0.07446369,0.4042512,-0.114963576,0.8094897,1.4225733,-0.1022398,0.3525819,0.651042,0.26177323,1.827829,1.2253258,0.36173534,1.3401319,0.7912616,1.6669185,0.5209668,0.17350537,-0.35820276,0.6247484,1.0851309,2.192945,2.2613828,1.8158904,0.7875551,-0.13671742,0.8172583,4.359434,3.0461595,0.6357793,1.0504158,1.5772471,0.73640525,-0.012704874,0.30021363,0.8226568,0.5552292,0.2968464,0.47767872,0.50685686
294,0.294,0.64647907,0.28895965,1.0988042,0.31268138,0.5020704,0.97961795,0.2904149,0.72254205,1.04148,0.9702912,1.3595862,1.0147645,2.546578,0.2685643,0.7121369,0.36615765,0.28275406,-0.18794416,1.6194016,0.53527474,2.1446214,0.453057,3.4169023,0.30411217,0.7409671,2.8722181,1.7541864,0.7351578,1.6246845,0.041437216,0.65620774,0.39820004,0.9180907,0.12286648,1.7775781,3.5649726,0.24367884,0.61615694,0.25522044,1.7143936,0.30606556,0.8117816,0.12699321,1.008261,2.2263165,2.0405273,2.8181534,0.625602,0.2277212,2.4002602,0.8287448,0.40567383,0.4525011,0.34212655,1.6669132,0.8827305,2.1151981,1.452174,0.9281211,0.40178415,0.55572367,0.38469392,0.07624644,0.51833135,-0.110995375,0.75841355,1.5135759,-0.056051724,0.39405233,0.77853775,0.17531297,1.8586941,1.3387934,0.50738204,1.3439325,0.6410524,1.6461542,0.678093,0.007490685,-0.4121346,0.6296169,1.1789339,2.1616092,2.362566,1.6950895,0.71002495,-0.05209751,0.89361304,4.2843413,3.1066012,0.6808967,0.9804229,1.646331,0.9102558,0.051415432,0.31995878,0.7670747,0.6167614,0.44699588,0.36814734,0.61263895
295,0.295,0.7048477,0.3033135,1.1244333,0.49601045,0.7020437,0.8601269,0.3163052,0.68453366,0.9861843,0.99972665,1.2790964,1.0651509,2.4396281,0.1762077,0.72145593,0.34114215,0.23517154,-0.13849548,1.6735568,0.6257576,2.019779,0.32436728,3.279785,0.40476617,0.75804317,3.0467958,1.6339533,0.79827994,1.4852946,0.04747975,0.7562386,0.41600606,0.90828186,0.105473064,1.5873375,3.3462052,0.34799135,0.5758714,0.34947696,1.6266974,0.35299227,0.8874249,0.11292605,1.0523348,2.0937936,2.074732,2.7878206,0.7190493,0.14047518,2.5868158,0.7357184,0.3582276,0.49645564,0.35244685,1.7735299,0.8267123,2.0073907,1.4528624,0.9868556,0.37810236,0.4791213,0.42507297,0.051461138,0.33213755,-0.09955707,0.84202373,1.3665715,0.016226897,0.46682906,0.7946915,0.19866535,1.5798817,1.3562255,0.57581025,1.324192,0.46682504,1.4077613,0.6067999,-0.02056776,-0.3952398,0.55481523,1.2891053,2.1577427,2.4229496,1.7997915,0.9296424,0.029502675,0.8493851,4.375498,2.9131827,0.7765105,1.0166996,1.633812,0.8780041,0.017682396,0.33819965,0.71453786,0.8430871,0.46393213,0.4817296,0.5913682
296,0.296,0.7901618,0.14742129,0.97010696,0.4348445,0.57489973,0.8116243,0.26263532,0.6447855,1.089262,0.9344088,1.3286794,1.2360294,2.6507003,0.107441336,0.54737186,0.31699672,0.30415985,-0.04911621,1.8190336,0.8221386,1.907764,0.35129908,3.159611,0.3238752,0.74368256,3.0946403,1.7619511,0.826796,1.313875,0.11033925,0.67741185,0.41536525,0.70219827,-0.023021486,1.6070095,3.2566123,0.32209185,0.5181307,0.5015717,1.55253,0.32352182,0.8132565,0.105913736,1.2350044,2.1898751,2.109711,2.8616288,0.7069217,0.074616,2.57575,0.6173048,0.34962696,0.5950457,0.56584483,1.756363,0.83221596,2.0218003,1.3526666,0.73643196,0.50598365,0.39553818,0.39814106,-0.028751884,0.29623276,-0.15294686,0.8663966,1.3270669,0.01530393,0.30332613,0.80197346,0.30842254,1.3711958,1.4457685,0.64432096,1.233616,0.34498772,1.2832333,0.72912306,0.124249026,-0.36660045,0.4847719,1.401285,2.2292724,2.634686,1.8134292,0.9694246,0.04526696,0.68795025,4.35506,2.8381467,0.7354825,1.0172976,1.8489141,0.9917136,0.09711151,0.3084118,0.7999477,0.8224949,0.4666604,0.4223562,0.61831975
297,0.297,0.7639003,0.2605291,0.84820503,0.5930453,0.5165614,0.90876716,0.25666785,0.504025,1.0305586,1.0207276,1.3226697,1.218851,2.5911345,0.11490398,0.5252782,0.35809144,0.2713213,-0.064946935,1.709571,0.9344822,1.8159306,0.37780097,3.4316673,0.19605258,0.78846496,3.256733,1.7564769,0.9030569,1.3112549,0.15832572,0.5535245,0.4257235,0.75743353,0.0062936037,1.4688421,3.4162946,0.31764585,0.46329805,0.64622146,1.264033,0.37417838,0.77632576,0.13223374,1.1401572,2.1877592,2.2269924,2.8174787,0.6852545,0.015682204,2.3342927,0.66148347,0.2549249,0.5575509,0.522205,1.6660411,0.78185517,2.181432,1.2269485,0.6642291,0.396331,0.38880342,0.52782494,-0.101293206,0.25671965,-0.2606586,1.0128676,1.2565297,-0.060025234,0.26222965,0.8401397,0.23080327,1.13167,1.4355042,0.66167575,1.2617817,0.25436446,1.3453904,0.78415525,0.26368424,-0.40855947,0.39877945,1.5099654,2.2869804,2.5513875,1.5853202,1.0346154,0.00299131,0.6698276,4.203603,2.9120977,0.6823903,1.0771687,1.7601262,0.9194942,-0.029862013,0.26199293,0.8916936,0.7315505,0.45279896,0.4074492,0.6171657
298,0.298,0.7434855,0.24520475,0.7705698,0.67400146,0.3950268,0.88659096,0.11653272,0.32214925,0.9605706,1.0082016,1.3168149,1.0101098,2.5189764,0.1596815,0.7359641,0.31080252,0.26593816,-0.16311218,1.6264399,0.959002,1.5217255,0.3314054,3.4272335,0.17474638,0.85460955,3.4050813,1.8346242,0.76422596,1.3351742,0.07391096,0.65066314,0.34299535,0.7132034,0.117761336,1.503473,3.4795668,0.46089008,0.27887514,0.60986763,1.2458314,0.42366284,0.6037176,0.14544886,1.1512558,2.3311086,2.2039952,2.9239547,0.72036636,0.19241655,2.3271043,0.6478496,0.34350154,0.49692675,0.65607345,1.6668804,0.95910627,2.1689072,1.3209604,0.6932719,0.38406453,0.48340556,0.62751573,-0.080938,0.29243395,-0.24971586,0.9168058,1.1130123,-0.02397474,0.34511587,0.75261664,0.2623428,1.1985289,1.4282367,0.6151394,1.1829739,0.22265947,1.2110564,0.50577617,0.23139986,-0.43323818,0.46355164,1.5513098,2.2637172,2.5511928,1.5576457,0.9759859,0.045913238,0.7185391,4.1090693,2.8884075,0.6273928,0.9306539,1.8189083,0.88794065,0.014048256,0.25157195,0.99193287,0.7522627,0.45045623,0.33475983,0.78483194
299,0.299,0.77825737,0.42483026,0.7222737,0.5601162,0.48719394,0.8901678,0.19075568,0.30211484,0.83549875,1.132299,1.3845651,0.96464753,2.4043803,0.111230455,0.7486619,0.47381753,0.32519868,-0.22404318,1.8316375,1.0638403,1.4931232,0.34353372,3.322483,0.17058623,0.76388234,3.4112546,1.8523893,0.71536493,1.1680827,0.001540463,0.723724,0.3672661,0.95898074,0.025639096,1.4237604,3.3885207,0.31293097,0.26009178,0.81437093,1.2594752,0.33942908,0.6335527,0.21397851,0.9082365,2.37785,2.1435802,3.0467672,0.7312813,0.23905247,2.2204192,0.73632276,0.26422405,0.68515253,0.89927566,1.7029755,1.0223862,2.3401508,1.3129735,0.3751707,0.29276115,0.4626714,0.76776046,-0.019082464,0.30891293,-0.25429294,1.013062,1.0029889,0.13956217,0.18344888,0.9028626,0.27362093,1.1600487,1.3414354,0.69655514,1.2697502,0.16745321,1.2388357,0.6321525,0.3745094,-0.4666203,0.5488579,1.6896607,2.250447,2.4963431,1.3965963,0.9264168,-0.02038715,0.7416649,4.261866,2.8534758,0.6987281,0.8793408,1.91652,0.9441182,0.078392126,0.28260794,0.8205595,0.7259978,0.394156,0.30138615,1.047908
300,0.3,0.8572815,0.3771721,0.83895314,0.6040628,0.4573328,0.7194382,0.28306395,0.22383341,0.785036,1.2843627,1.2343678,0.8888468,2.5003335,0.16063717,0.6776412,0.30609322,0.5315639,-0.20978035,1.7177854,1.0235054,1.6093285,0.41738364,3.10577,0.2989422,0.6780969,3.5605752,1.8323861,0.53307956,1.3115852,-0.014667189,0.8148369,0.33510825,1.039755,0.110032715,1.4524827,3.5352168,0.1562844,0.28221747,0.8049961,1.2124314,0.3143518,0.81294423,0.23521966,0.92188996,2.3111432,2.1440246,3.0437934,0.6381676,0.2293197,1.9489547,0.77600545,0.27925798,0.5396698,0.6530326,1.7917832,1.1677803,2.3066535,1.3068755,0.5115033,0.37892118,0.5274726,0.8373664,0.01780322,0.3756203,-0.21904059,0.78995687,0.872332,0.13702615,0.16397703,1.0324727,0.3891824,1.0365531,1.1484274,0.7577549,1.3136015,0.19640073,1.3605235,0.55310833,0.4540594,-0.5052591,0.52914035,1.5851407,2.2119224,2.4636033,1.3859237,0.68415934,0.007915763,0.72514164,4.231186,2.7512155,0.8858737,0.7915804,1.9499041,0.85002315,0.08579168,0.3636302,0.84209365,0.6932372,0.27270514,0.277346,1.0116146
301,0.301,0.9421711,0.42446628,0.89338624,0.71823263,0.3856047,0.61899835,0.21138482,0.24925758,0.72074807,1.1530155,1.203716,0.8482554,2.483226,0.108195364,0.656639,0.26680297,0.5927702,-0.20908536,1.7491398,1.0986444,1.6482224,0.5831442,2.9608197,0.37934834,0.74552524,3.6804917,1.769387,0.6714814,1.292258,-0.010775958,0.53406036,0.34423363,1.0586283,0.16238663,1.2964718,3.758742,0.20145614,0.33309048,0.6591956,1.2643397,0.328687,0.8729328,0.03371363,0.6953164,2.1697633,2.2219222,2.9147525,0.8011169,0.3277006,1.8384125,0.71315056,0.21921307,0.5290981,0.5950589,1.6637505,1.1929287,2.3125398,1.2987967,0.5328183,0.42017576,0.37884152,0.7578921,0.017011048,0.29652184,-0.075774305,0.7786986,0.93565035,0.1586689,0.23621571,1.0865772,0.49025783,0.96143574,0.9266429,0.75415677,1.3281811,0.18391202,1.4079059,0.39361116,0.5968177,-0.43302056,0.55002487,1.4662211,2.1236525,2.6266828,1.5925637,0.66162354,0.078598775,0.70828485,4.206442,2.766672,0.8768153,0.6632462,1.9034715,0.7824267,0.20258065,0.43045458,0.94916904,0.70285386,0.2378606,0.39887527,0.99209386
302,0.302,0.7698237,0.5240233,1.0281923,0.6691421,0.3019185,0.53408074,0.120737195,0.18569809,0.7739569,1.1103626,1.238775,1.039446,2.321881,0.107789956,0.58601934,0.17978504,0.5004447,-0.24871634,1.7825092,1.1463734,1.8906826,0.69325083,2.97608,0.3517454,0.6274951,3.6249347,1.757779,0.92448837,1.2152007,0.009570884,0.5569073,0.34035957,1.2275186,0.2151729,1.3155576,3.4820278,0.2206191,0.21981545,0.7296404,1.0688921,0.32581568,0.94114107,0.30607754,0.6237888,2.3887053,2.0682533,2.9954028,0.88787055,0.40019634,1.8677524,0.684992,0.2175957,0.3696932,0.5985524,1.5819628,1.0971613,2.2851555,1.2266797,0.48395574,0.35677096,0.35266173,0.718273,0.11673237,0.3916855,0.049502943,0.8112099,0.7309125,0.29040608,0.2782965,1.190602,0.5287551,1.1263427,0.92196757,0.8173005,1.2548693,0.12241246,1.402996,0.42262116,0.6757483,-0.46204895,0.65793127,1.4799454,1.9940045,2.639671,1.4899479,0.7214805,0.028965821,0.7102776,4.122901,2.7514834,0.71593887,0.7857129,2.0234575,0.91196537,0.20538549,0.45557743,0.86820585,0.57393694,0.3289561,0.5977981,1.1160992
303,0.303,0.79868734,0.636723,1.1030524,0.5796226,0.48169366,0.6285487,0.15494548,0.27852482,0.9647153,1.0813553,1.1573176,0.88478816,2.4211905,-0.00032431175,0.7659242,0.34951106,0.40409145,-0.16793956,1.757216,1.1619097,1.8932087,0.60766,3.1327355,0.45332268,0.4895832,3.6841006,1.7109913,0.90105623,1.2143925,0.059959516,0.7587803,0.17760569,1.1023691,0.16357341,1.4477067,3.487431,0.24469884,0.03946368,0.71144557,1.1226889,0.39207354,0.9662608,0.252108,0.6550202,2.4263902,2.1908383,2.9604552,0.875307,0.20267825,1.8147997,0.6202411,0.25980428,0.4749351,0.6033519,1.5822849,1.0941057,2.308975,1.263531,0.4405384,0.39526877,0.4976645,0.84064204,-0.047713134,0.34615964,0.1169614,0.7471003,0.76218617,0.2571217,0.3968313,1.079524,0.51153153,1.0564371,0.7575719,0.8412881,1.2941108,0.029965214,1.4182985,0.41016978,0.64602,-0.4388034,0.58354324,1.5950284,1.9591357,2.6255364,1.4645569,0.8214646,0.012533202,0.63032746,4.2814927,2.7379613,0.587123,0.62242633,1.9814192,0.764782,0.20849532,0.51907235,0.98558235,0.6018421,0.36764064,0.5795027,1.1760758
304,0.304,0.7433301,0.52349037,1.1473305,0.7026697,0.72809905,0.49072757,0.22632657,0.33976617,1.0513108,0.96196175,1.2510602,0.83718324,2.3768973,0.029627211,0.9944424,0.25930238,0.30530655,-0.19849,1.7117864,1.2070328,1.9120106,0.55984277,3.333094,0.5153175,0.5959258,3.742847,1.8357408,0.9708641,1.221662,0.17669854,0.86306834,0.1934245,1.0421579,0.32759434,1.3123446,3.5004811,0.22878961,0.07923337,0.6836888,0.99151355,0.20362413,0.9639678,0.18337834,0.73016685,2.50454,2.1102295,2.974615,0.7986301,0.3652367,1.9296644,0.7022319,0.35144505,0.42589912,0.64297533,1.5861013,1.0441443,2.1610703,1.282449,0.4574567,0.5065892,0.37636527,0.8610872,-0.114736795,0.34037024,0.05002219,0.7352925,0.83947504,0.29420695,0.40026328,0.95457655,0.4756784,0.98846805,0.7036257,0.87754846,1.3532151,0.047754794,1.3392376,0.5146418,0.63215846,-0.41670954,0.6832917,1.7407507,1.8954306,2.49659,1.3506402,0.77521586,0.015845867,0.6710167,4.121666,2.6390734,0.7183599,0.69527924,2.078461,0.7332121,0.21696554,0.5819075,1.037641,0.42899755,0.27987725,0.5077395,1.4557595
305,0.305,0.6209076,0.45820183,1.2130853,0.66671777,0.61352736,0.6858518,0.18689789,0.42697826,1.2313839,0.7427148,1.3825725,0.73070043,2.3250418,0.06431107,1.0305218,0.22324666,0.16397655,-0.12423934,1.6976588,1.1529956,2.0228279,0.55773664,3.448531,0.5981163,0.64992154,3.707043,1.6390531,1.036959,1.2992511,0.33365238,0.79511267,0.20501558,0.92483646,0.18634836,1.3589733,3.524815,0.17999451,0.20671709,0.7465512,0.9590377,0.1616705,0.97085106,0.0791276,0.886685,2.5119753,2.063123,3.0801153,0.60626584,0.32845205,1.948223,0.58746076,0.21615858,0.40197164,0.68543136,1.6510395,1.0100962,2.342537,1.3038754,0.5134225,0.60591596,0.4177811,0.6737243,-0.21874662,0.30532673,0.065465875,0.77693737,0.87839586,0.3546966,0.34639746,1.0432781,0.53788096,1.0271163,0.8473927,1.095823,1.3795248,0.008028308,1.3923023,0.5380558,0.68202513,-0.39353067,0.79072005,1.7697248,2.0017662,2.4385686,1.4191786,0.8859823,-0.015465833,0.84859616,4.14709,2.5355754,0.71733695,0.9577617,2.1968963,0.63219327,0.15456624,0.53857404,1.0932535,0.3197386,0.38625142,0.42265877,1.3902231
