,Date,alpha=-10,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
577,0.577,0.56041074,-1.1415327,-2.4763148,-2.8370745,-3.0035694,-1.2581599,-1.5751803,0.35181737,-1.0825274,2.32135,1.0564713,-3.930219,-1.5317342,0.70828915,-3.1635487,-1.8362081,-3.0587924,-1.7771647,-5.5489626,0.54508686,-0.52804637,-2.6211393,1.9977987,-1.9154193,-0.28751922,1.7924466,1.0493312,-0.7001207,-2.1922886,-0.8863685,-0.04501605,1.8328147,-2.1389067,-1.5512917,1.5796583,-0.66755986,-0.5719199,-2.0489695,1.6190141,2.0030718,-0.46783304,-0.6463196,-1.1023271,2.0988607,1.5373331,-1.0073197,-0.5757601,-0.4341321,-4.728513,1.4525064,-3.1445553,-2.010462,-1.1369064,0.23279977,0.7812364,-3.3791187,-3.316944,0.7137618,1.8788536,-2.3016622,-1.827738,0.22464347,0.5461788,-1.64657,-0.71920466,-2.3413393,-3.375065,-0.19827104,-0.090286255,3.0332444,-1.4045131,-0.16789937,-3.2479575,-0.8757961,-3.1150753,-1.3669665,-3.075641,-4.287752,-1.0902221,-1.4937017,-3.0259087,1.2079186,-0.943249,-0.9165971,2.9101527,-2.660164,3.7188451,-0.64894176,-1.4232147,2.7369967,-0.6076267,-4.5926924,-2.560159,1.5441238,-2.0695589,-2.5046642,-1.9760182,-2.6569045,-0.35000777,-2.2423322,0.2590065
578,0.578,0.5205219,-1.1762707,-2.4409788,-2.8945916,-2.9156253,-1.2208054,-1.4528191,0.47299314,-1.1446836,2.2695606,1.1107652,-4.091552,-1.594343,0.78014994,-3.2517645,-1.9627998,-3.1589396,-1.7510331,-5.5539017,0.62430453,-0.5609286,-2.53105,1.9619881,-2.0271428,-0.25168657,1.5658466,0.9802568,-0.820709,-2.204519,-0.85734725,-0.13270068,1.9129081,-2.2460034,-1.6560466,1.7253065,-0.53382134,-0.5220282,-1.9205225,1.5415994,2.028162,-0.30887175,-0.70058894,-1.0323107,2.219336,1.5063239,-0.92129445,-0.7228191,-0.60487247,-4.7619,1.5355446,-3.2543652,-1.9766495,-1.1268275,0.25093555,0.91259575,-3.270251,-3.4318502,0.80102754,1.8036357,-2.3865163,-1.9929783,0.38033652,0.4841535,-1.5797236,-0.8398526,-2.3849952,-3.27867,-0.09166813,0.057875633,3.030321,-1.3410714,-0.19058037,-3.2694194,-1.0147111,-3.0189164,-1.3780501,-3.109101,-4.1758156,-0.97200656,-1.4138849,-3.058658,1.2793646,-0.92149806,-0.9820416,2.7909596,-2.5847008,3.8500345,-0.589849,-1.3779523,2.576536,-0.59615993,-4.4651365,-2.6443164,1.5654187,-2.0729835,-2.6161516,-1.9444683,-2.7485726,-0.40943742,-2.1484349,0.29634547
579,0.579,0.4122823,-1.0330961,-2.4697034,-2.7793996,-2.8965685,-1.1241586,-1.5604293,0.5013063,-1.2036221,2.3289738,1.0564394,-4.1844645,-1.5001967,0.7182808,-3.223966,-1.9491074,-3.1032732,-1.7157791,-5.647686,0.44037604,-0.45455456,-2.4823253,2.0248625,-2.0504196,-0.21839619,1.6485317,1.1007845,-0.8075206,-2.2346795,-0.7423909,-0.07152772,2.0842342,-2.345773,-1.5826776,1.7360123,-0.4221537,-0.49123263,-1.8187683,1.5487268,2.0516415,-0.23344111,-0.7182567,-0.9317329,2.3352227,1.5284389,-1.0439289,-0.76538205,-0.48571444,-4.6501856,1.6133951,-3.3631976,-2.0503595,-1.3115008,0.1850524,0.96393895,-3.1370437,-3.5147364,0.6695192,1.7466099,-2.419891,-2.0288322,0.22186208,0.530174,-1.6557877,-0.90515304,-2.5112283,-3.183349,-0.17609668,0.0064589977,2.9243248,-1.4064305,-0.3100233,-3.377364,-1.010318,-3.0306914,-1.5124633,-3.2081125,-4.2390423,-1.0624597,-1.4572499,-2.9517796,1.345767,-0.9614155,-1.1192138,2.6799672,-2.5057805,3.967957,-0.7363498,-1.2602193,2.6515357,-0.54214907,-4.561716,-2.6180947,1.5527394,-2.0602162,-2.697756,-2.0444267,-2.8795645,-0.30367994,-2.2439768,0.27441812
580,0.58,0.39983505,-1.0212419,-2.592368,-2.6477597,-2.9014904,-1.0123646,-1.5423515,0.60593176,-1.262285,2.2233324,1.1537983,-4.2535944,-1.575752,0.6083088,-3.1858966,-1.9068797,-3.080106,-1.8615863,-5.7301655,0.34135175,-0.37231612,-2.5318606,1.9919944,-2.0486357,-0.11979318,1.6014403,1.2178533,-0.68396735,-2.2731164,-0.67505,0.02170825,2.2249718,-2.185693,-1.5975196,1.5541145,-0.5724523,-0.59382343,-1.7600915,1.5015541,2.0850909,-0.28312445,-0.8066714,-1.0110762,2.3189769,1.518086,-0.95059323,-0.83586,-0.39440036,-4.474077,1.4946758,-3.3652446,-2.0984986,-1.2694395,0.12893152,1.0527933,-3.2038605,-3.5985682,0.59566665,1.7687187,-2.510042,-2.002473,0.030338764,0.4180851,-1.6488516,-0.95052934,-2.4135544,-3.175595,-0.089696884,0.068885565,3.0089068,-1.600148,-0.31740475,-3.2959845,-0.9579809,-2.9913566,-1.4370849,-3.141413,-4.381772,-1.1664779,-1.287751,-2.960986,1.4823459,-1.0262125,-1.1601264,2.5386565,-2.3773916,4.0473795,-0.86842513,-1.1728837,2.7952552,-0.53805137,-4.423416,-2.590514,1.5493523,-2.1273406,-2.6921332,-1.9109576,-2.989567,-0.40706015,-2.1733792,0.23389983
581,0.581,0.36274564,-0.96976495,-2.727317,-2.6029713,-2.8407214,-1.075628,-1.5428989,0.6215036,-1.3838856,2.3141937,1.025497,-4.2521944,-1.4158056,0.67294,-3.1713293,-2.0786235,-2.9776762,-1.9067008,-5.7739563,0.3697846,-0.32069993,-2.7174194,2.0078163,-1.9518764,-0.22906351,1.5236164,1.2316742,-0.8392203,-2.1864269,-0.648257,0.15012002,2.0776258,-2.369187,-1.5024598,1.62758,-0.50921106,-0.5430839,-1.8624623,1.5139672,2.0374508,-0.22398615,-0.68221927,-0.9395759,2.3561826,1.5054725,-0.804229,-0.75912786,-0.3139484,-4.5045433,1.4632163,-3.3863642,-2.1233447,-1.397835,0.056195736,1.1787598,-3.3083117,-3.5333407,0.6837063,1.7089355,-2.6287816,-2.097545,0.19916487,0.46802783,-1.5850074,-0.91886353,-2.540375,-3.3037088,-0.05082345,-0.00010251999,3.0014706,-1.6894338,-0.25146604,-3.1956236,-0.96055675,-3.0275595,-1.5075428,-2.9965112,-4.309948,-1.1877525,-1.161216,-2.956268,1.5596358,-1.1610124,-1.025677,2.4588883,-2.3289568,3.9630241,-0.93737054,-1.1107523,2.8200688,-0.46591592,-4.358486,-2.693816,1.4839284,-2.110016,-2.543318,-1.942066,-3.0679533,-0.42435646,-2.1924803,0.25755692
582,0.582,0.35324305,-0.87750554,-2.7947476,-2.6162636,-2.886038,-1.0610988,-1.4561331,0.62959576,-1.2629936,2.438096,1.1502254,-4.1693935,-1.3828409,0.55810285,-3.1179597,-2.263975,-2.9449198,-1.9726288,-5.763666,0.43312168,-0.32595825,-2.6046164,1.9281808,-1.8636901,-0.17095184,1.556885,1.3664362,-0.7537215,-2.2180154,-0.6922467,0.26117635,2.1882863,-2.410765,-1.6191456,1.6512767,-0.39017057,-0.4652853,-1.7428787,1.4031717,2.0026429,-0.3185308,-0.68035245,-1.0860026,2.2099626,1.4728163,-0.6897609,-0.9197099,-0.43265772,-4.412874,1.533249,-3.6239154,-2.2718132,-1.3173392,-0.021819592,1.1616223,-3.3311465,-3.3624246,0.8102927,1.7588513,-2.7275245,-1.9799292,0.35515952,0.4074099,-1.6718538,-1.0283034,-2.5532558,-3.3858244,-0.043823004,-0.03266883,2.922327,-1.7759354,-0.33495855,-3.1403048,-0.81417537,-3.1642911,-1.472122,-2.8469255,-4.476617,-1.2488196,-1.1345646,-2.9084198,1.6483487,-1.251539,-0.9339683,2.540042,-2.233115,3.8276849,-0.84058595,-1.219351,2.850402,-0.5387931,-4.482485,-2.6655247,1.32939,-2.040838,-2.4928372,-2.0257132,-3.1975796,-0.5598314,-2.223593,0.37286854
583,0.583,0.34206155,-1.0163128,-2.9849036,-2.66022,-2.8825772,-1.0566723,-1.5087202,0.55486274,-1.3660223,2.3122277,1.1268733,-4.2800055,-1.3767331,0.65292144,-3.2514398,-2.2500947,-2.9839075,-1.8560455,-5.8,0.39542222,-0.20011306,-2.6656568,1.9234122,-1.8390653,-0.29214406,1.6406668,1.5032341,-0.7013366,-2.2460392,-0.5908563,0.304976,2.0110278,-2.5261123,-1.6230357,1.57806,-0.4915731,-0.5047147,-1.7375658,1.4798298,1.8987061,-0.3665135,-0.72796273,-1.1603677,2.2376304,1.614133,-0.55799866,-0.72145104,-0.34196138,-4.4247446,1.445915,-3.604129,-2.3254712,-1.3394239,0.025661707,1.190063,-3.2543943,-3.3040555,0.7337208,1.8858994,-2.617059,-1.8866684,0.46755457,0.33278608,-1.6786549,-1.1022966,-2.616524,-3.4631813,-0.047139406,-0.17191434,2.7893944,-1.8458693,-0.44545603,-3.2216156,-0.73374104,-3.0372603,-1.4213936,-2.788164,-4.4676533,-1.4304254,-1.2427452,-3.0309446,1.5447026,-1.2727454,-0.85074687,2.5656981,-2.2982366,3.7572293,-0.9730303,-1.3171957,2.8382325,-0.5648477,-4.6020784,-2.7572691,1.4793462,-2.0127275,-2.3887422,-2.1724408,-3.102708,-0.59152794,-2.0508482,0.32493377
584,0.584,0.21823436,-1.1053531,-3.1316483,-2.7590582,-2.9413545,-1.2069623,-1.427726,0.49006367,-1.4513762,2.4061573,1.1057782,-4.5023394,-1.242408,0.5745423,-3.2898252,-2.1455548,-2.9476225,-1.8466699,-5.663903,0.27804375,-0.09209728,-2.5367172,1.8653749,-1.8769372,-0.354388,1.559546,1.5060815,-0.72632337,-2.272311,-0.56035495,0.29381657,2.1098552,-2.4206402,-1.7268665,1.481408,-0.5992656,-0.3585875,-1.7787392,1.4175442,1.9816428,-0.4475019,-0.7863295,-1.1031954,2.1465726,1.4822917,-0.63572145,-0.82471204,-0.48313522,-4.2953415,1.5139902,-3.636401,-2.307443,-1.2936952,-0.14563942,1.2500014,-3.3042114,-3.412967,0.63207126,1.8204211,-2.70843,-2.032727,0.4423802,0.16763258,-1.6013386,-1.1206796,-2.6770856,-3.550577,-0.062007427,-0.17584014,2.7620168,-1.7206509,-0.4275782,-3.1639526,-0.67373586,-3.0396283,-1.3715236,-2.6760452,-4.460064,-1.3701127,-1.1822722,-3.067126,1.4513468,-1.2164505,-0.92379546,2.4994953,-2.3626602,3.8560185,-0.96817374,-1.2231543,2.774434,-0.727175,-4.474616,-2.8289387,1.5762953,-2.0029,-2.1934068,-2.0432465,-2.9662964,-0.6085818,-2.0992448,0.3390937
585,0.585,0.2071119,-1.1776597,-3.0510104,-2.721514,-2.8003743,-1.1065433,-1.3410666,0.36161232,-1.5119517,2.313969,1.0484898,-4.345275,-1.262006,0.63487315,-3.1729138,-2.042546,-3.05842,-1.8049018,-5.5302,0.15749383,-0.0677917,-2.5572875,1.8978575,-1.7970817,-0.41700983,1.5539435,1.3480916,-0.8098099,-2.3322475,-0.63628983,0.24350047,2.2359943,-2.3597763,-1.8725336,1.5545923,-0.703387,-0.48855686,-1.7153757,1.3146052,2.0478382,-0.39592314,-0.9000776,-1.0502841,2.1858218,1.5373679,-0.5369222,-0.7303579,-0.62589574,-4.2814693,1.593867,-3.7140424,-2.4020178,-1.3855045,-0.053006172,1.3496513,-3.152025,-3.4055593,0.5283158,1.848535,-2.5812223,-1.9420516,0.5294659,0.29733968,-1.5404212,-0.9294431,-2.8710935,-3.3832352,-0.1910131,-0.15920258,2.7157125,-1.5728419,-0.47774863,-3.0933807,-0.65459895,-2.9892166,-1.3694637,-2.5553424,-4.550787,-1.2900517,-1.1637766,-3.1160357,1.4733856,-1.1736386,-0.91460156,2.5179439,-2.2364,3.985656,-1.0803168,-1.3290374,2.7850542,-0.6829078,-4.5005198,-2.823074,1.4477268,-2.025555,-2.1754806,-2.139551,-2.9586961,-0.52939916,-1.9923651,0.23378348
586,0.586,0.09131034,-1.2894404,-3.1281059,-2.811766,-2.918115,-1.1807773,-1.4585197,0.27922225,-1.6182463,2.3497837,0.96902156,-4.2051373,-1.212281,0.6277211,-3.1570456,-2.237785,-3.1199906,-1.919491,-5.5352287,0.07722068,-0.0516603,-2.472686,1.8447516,-1.6188185,-0.27516627,1.4365708,1.3332949,-0.9273684,-2.4791868,-0.7978885,0.3476665,2.2350755,-2.2988431,-1.7938502,1.603084,-0.5903814,-0.51493096,-1.6681688,1.4061769,2.0629094,-0.33611178,-0.8315575,-0.9866245,2.2508917,1.6529089,-0.55758977,-0.67457986,-0.7051079,-4.36211,1.735833,-3.8255236,-2.4615114,-1.2771671,0.049592018,1.2456093,-3.0959203,-3.3402507,0.5713706,1.7365017,-2.5591156,-2.033069,0.41237545,0.15187478,-1.6526191,-0.89488864,-2.8381135,-3.2929585,-0.2949226,-0.12537837,2.6591876,-1.650368,-0.5749719,-3.161579,-0.5654359,-2.8988745,-1.3450968,-2.5970418,-4.6031837,-1.3004782,-1.0834434,-3.2517855,1.6782507,-1.1032531,-0.85436606,2.541707,-2.379958,3.963405,-1.1788061,-1.3595312,2.72721,-0.56866693,-4.570347,-2.8147085,1.422007,-2.0825589,-2.0793455,-1.9912684,-2.923488,-0.48495126,-2.1236742,0.22939134
587,0.587,0.16414072,-1.3450005,-3.0730193,-2.8826482,-2.8131506,-1.1748755,-1.4403594,0.18177652,-1.718651,2.5089295,0.9402077,-4.0642595,-1.1663015,0.7522292,-3.1726677,-2.3458335,-3.1296403,-1.9444869,-5.430174,0.1583097,-0.012099266,-2.4406044,1.6990604,-1.686208,-0.48043323,1.283875,1.2024567,-0.9761145,-2.4797351,-0.713104,0.4187343,2.2339723,-2.3070881,-1.8053205,1.5763999,-0.5152557,-0.602998,-1.6140945,1.3218074,2.1688008,-0.15530539,-0.99989104,-0.90367866,2.1885428,1.7782855,-0.64774156,-0.6556184,-0.70455,-4.5017443,1.7514566,-3.902609,-2.5540588,-1.411751,-0.11187029,1.1446481,-3.0021446,-3.4571707,0.40727568,1.8932774,-2.6435091,-1.9166605,0.47194004,0.05156517,-1.793433,-0.7475903,-2.7596605,-3.1965244,-0.3163426,-0.1756978,2.647181,-1.8029191,-0.6998942,-3.30814,-0.48777175,-2.9775693,-1.1552265,-2.653468,-4.5102396,-1.3580954,-1.1800196,-3.2658756,1.5944614,-1.1535752,-0.8558376,2.6216047,-2.3702977,3.901331,-1.1216576,-1.4444573,2.7183876,-0.6712949,-4.646327,-2.7464416,1.4889287,-2.189399,-1.9625261,-1.8989456,-3.069698,-0.56658006,-2.1860883,0.30786824
588,0.588,-0.13460252,-1.2960908,-2.943743,-2.9212878,-2.7390926,-1.0654137,-1.536031,0.1321702,-1.7460797,2.4617195,0.8567138,-4.0496206,-1.0711071,0.605525,-3.188245,-2.3149378,-3.0584753,-2.0019853,-5.62982,0.14005733,-0.029447079,-2.4882004,1.7821839,-1.6171105,-0.4325323,1.2757685,1.2296214,-1.0623171,-2.608258,-0.6698797,0.29414845,2.2460687,-2.518428,-1.7675955,1.531898,-0.6340301,-0.6543915,-1.7220714,1.3453541,2.3186085,-0.33243394,-0.97726846,-0.86722493,2.0829253,1.7003351,-0.763911,-0.6373589,-0.7753513,-4.410529,1.7410771,-4.0452404,-2.4320586,-1.2931011,-0.19550538,1.2766285,-2.9619086,-3.4266808,0.49555707,1.9496113,-2.8047493,-1.8877356,0.5740919,-0.10181999,-1.590275,-0.83323836,-2.6654131,-3.2449434,-0.44737935,-0.16789365,2.5371742,-1.8439524,-0.7975948,-3.4321158,-0.4489956,-3.0495117,-1.1113336,-2.811578,-4.6170397,-1.3456404,-1.0834877,-3.359712,1.6838123,-1.2022498,-0.8640411,2.7002258,-2.407709,3.878823,-1.201719,-1.5408566,2.8160386,-0.8623121,-4.7733784,-2.7168286,1.6892525,-2.2297747,-1.9877641,-1.8960769,-3.132807,-0.47294235,-2.2952363,0.47147894
589,0.589,-0.16380665,-1.3061478,-2.8747656,-3.0382235,-2.7752912,-1.152005,-1.6832964,0.05993271,-1.8446515,2.3943784,0.89790535,-4.0745926,-1.1303313,0.5803597,-3.3453171,-2.2747352,-3.034351,-2.0877655,-5.6152544,0.2190175,-0.054068327,-2.5341818,1.707278,-1.5408943,-0.28386664,1.1542711,1.1774108,-1.0482152,-2.5514615,-0.6328032,0.26201916,2.1279788,-2.4933012,-1.9315994,1.5136763,-0.68071055,-0.70885396,-1.6605284,1.3623328,2.4089658,-0.22913218,-0.9976957,-0.9718392,2.100905,1.8096339,-0.85202813,-0.54809594,-0.896065,-4.4703197,1.6738925,-4.142889,-2.390209,-1.2479718,-0.29074717,1.1594422,-2.861943,-3.3722794,0.49055743,1.844668,-2.7444432,-1.8658044,0.438097,-0.17553091,-1.5599506,-0.9028828,-2.7921875,-3.4051945,-0.3829372,-0.18712282,2.4896803,-1.7575986,-0.9221523,-3.3762548,-0.3557055,-2.9668047,-0.960233,-2.9188998,-4.7712803,-1.4018614,-1.2106178,-3.281069,1.8028253,-1.080457,-1.0287402,2.7490046,-2.4652689,3.7994235,-1.3495901,-1.5201056,2.700111,-0.90134597,-4.686095,-2.5962083,1.6233984,-2.2698023,-1.8800585,-1.9506466,-3.0325444,-0.63653207,-2.2325609,0.4635632
590,0.59,-0.06797128,-1.24281,-2.81199,-3.0030358,-2.7975967,-1.2779148,-1.7765472,0.09427905,-1.7404072,2.2942014,0.9015269,-4.1944304,-1.2790987,0.48781872,-3.2457259,-2.156718,-3.1474216,-2.007253,-5.625327,0.21108294,-0.00071310997,-2.3737175,1.6025075,-1.5397956,-0.20151782,1.2627916,1.2672634,-0.99036,-2.6100376,-0.6329768,0.14278722,2.1659007,-2.4301736,-1.8126657,1.5704421,-0.61090255,-0.7817986,-1.6518433,1.3177128,2.3502638,-0.18582177,-0.90337014,-0.9712498,1.9673269,1.9283319,-0.82953143,-0.4089265,-0.9279969,-4.511098,1.5191154,-4.0594654,-2.2911294,-1.3639691,-0.23844218,1.2325914,-3.0181925,-3.5410964,0.32055855,1.8215777,-2.8716195,-1.9587276,0.42250347,-0.354537,-1.5162795,-0.85224557,-2.7718828,-3.5195673,-0.44615006,-0.062773466,2.4577274,-1.9142878,-0.8680246,-3.4461792,-0.33796477,-2.84819,-1.063163,-3.0434706,-4.912303,-1.2495453,-1.2610967,-3.3473365,1.8239957,-1.1942098,-0.98345876,2.6740785,-2.4796174,3.9213572,-1.3797996,-1.4209325,2.6071658,-0.8950727,-4.5791187,-2.529771,1.5181978,-2.2545264,-1.8845541,-2.1165292,-3.1866224,-0.80534863,-2.1922824,0.59344935
591,0.591,-0.056986902,-1.1943934,-2.9085505,-3.1498787,-2.7650406,-1.14768,-1.6711233,0.054492235,-1.7267139,2.3941724,0.91307735,-4.040926,-1.1565492,0.423074,-3.4000185,-2.2254975,-3.0297105,-2.105871,-5.546171,0.24294686,0.11747599,-2.4445422,1.7958246,-1.6160285,-0.3376565,1.3125873,1.2353725,-1.0788229,-2.5237815,-0.6563766,0.17549801,2.037445,-2.413018,-1.8761003,1.5185128,-0.66585994,-0.69054055,-1.681226,1.2265344,2.2931602,-0.29381585,-0.8084686,-1.0981762,1.8754096,1.8745775,-0.7490041,-0.43820477,-0.9337847,-4.656845,1.5645268,-4.1609554,-2.2123086,-1.4487479,-0.1101706,1.2991374,-2.9602873,-3.609948,0.3623643,1.8203789,-2.9232056,-2.0281365,0.552454,-0.43948197,-1.4387195,-1.0115106,-2.8001873,-3.562609,-0.43246126,-0.034926653,2.4874852,-1.866626,-0.9657881,-3.39486,-0.19408727,-2.7932103,-1.1703117,-3.0882533,-4.8442545,-1.1709712,-1.2986529,-3.35376,1.9456576,-1.291075,-1.1186883,2.5122902,-2.6565578,3.9699469,-1.4542215,-1.3862951,2.5614438,-0.80585504,-4.692855,-2.396056,1.5094385,-2.2517955,-1.7350013,-2.0952094,-3.0272543,-0.8678224,-2.343899,0.61596346
592,0.592,-0.2038935,-1.2358229,-2.794832,-3.10312,-2.6090004,-1.2426465,-1.573024,0.08609223,-1.5450518,2.3009877,0.8272612,-4.099674,-1.1230743,0.47711635,-3.2197425,-2.2142112,-3.202233,-2.1167915,-5.481225,0.19393659,0.1903615,-2.5505807,1.7627152,-1.6452849,-0.33163786,1.302702,1.3347208,-0.97719073,-2.5112007,-0.5431266,0.28670716,1.9814652,-2.430071,-1.8306344,1.5806645,-0.6213944,-0.5324712,-1.6179683,1.1764903,2.2779334,-0.1349473,-0.91232467,-1.109173,1.8040206,1.9329764,-0.8145263,-0.4934299,-0.8822334,-4.541829,1.6788691,-4.2322664,-2.3335483,-1.3743227,-0.12078571,1.2741201,-2.864868,-3.8044035,0.50451183,1.7264493,-3.0459192,-2.0726116,0.4790461,-0.46722984,-1.5184767,-0.91009593,-2.8781025,-3.7018473,-0.50155354,0.05620575,2.5553403,-2.0226762,-0.8478706,-3.5080779,-0.12558317,-2.7948072,-1.323426,-3.1665485,-4.7191906,-1.2988493,-1.3510401,-3.4621694,1.9753817,-1.1701491,-1.2473695,2.540822,-2.7022293,3.9267547,-1.4193671,-1.4468434,2.676656,-0.9376147,-4.7809505,-2.3850586,1.4765493,-2.3113186,-1.8611567,-2.2120197,-3.1088479,-0.84000564,-2.4695032,0.5886464
593,0.593,-0.19849636,-1.1823251,-2.8407085,-3.21648,-2.7937157,-1.1121743,-1.6183994,0.25236082,-1.6633494,2.2434258,0.68817806,-4.2307053,-1.2232335,0.48596263,-3.1957052,-2.3153517,-3.264757,-2.1878035,-5.608363,0.122383595,0.34737134,-2.366986,1.9029064,-1.6482241,-0.33189487,1.3011384,1.4357867,-0.86374927,-2.5869744,-0.63023686,0.40559268,2.014418,-2.5170815,-1.830539,1.464941,-0.5890002,-0.34439445,-1.6300719,1.1633618,2.2520576,-0.24115062,-0.91109014,-1.0729067,1.8038368,1.8254032,-0.7974961,-0.36675406,-1.0213468,-4.531395,1.7042974,-4.3011827,-2.1979887,-1.4611189,-0.13054514,1.3527005,-2.8625734,-3.862209,0.44524574,1.6823089,-2.9478986,-2.12374,0.63379693,-0.34578753,-1.6221883,-1.001538,-2.9236896,-3.784325,-0.37907696,0.2029407,2.5325947,-2.1218965,-0.7262995,-3.5821831,-0.07640457,-2.7130454,-1.2177413,-3.1469538,-4.6658697,-1.3907654,-1.4294932,-3.3603413,1.8759174,-1.2102897,-1.171623,2.568832,-2.7684376,4.026086,-1.5329659,-1.5915372,2.7972033,-1.0561764,-4.679291,-2.4647334,1.3928418,-2.2329967,-1.750603,-2.2077773,-3.260893,-0.7698562,-2.4422553,0.67474365
594,0.594,-0.20632146,-1.1615055,-2.8488715,-3.1441991,-2.71935,-1.1815326,-1.6553786,0.1779654,-1.5439975,2.3234224,0.6067407,-4.3681116,-1.2125852,0.39210868,-3.0892189,-2.2089899,-3.2671072,-2.1273124,-5.664815,-0.01722908,0.4050362,-2.3766649,1.8950788,-1.7146089,-0.20134878,1.3594966,1.3195233,-0.98389554,-2.7079098,-0.5651903,0.50624275,1.9655572,-2.4737747,-1.7398713,1.347919,-0.7326019,-0.41925097,-1.6662409,1.0871484,2.323657,-0.11766553,-1.0167449,-1.1249063,1.887522,1.8405116,-0.7818692,-0.45375896,-0.94441533,-4.541649,1.581478,-4.29037,-2.2953322,-1.5910213,-0.15525961,1.3834319,-2.8911068,-3.9828513,0.28230047,1.6391982,-3.1270854,-2.0403564,0.53126836,-0.274081,-1.7517984,-1.0369103,-2.8823335,-3.6952498,-0.27658868,0.14590383,2.566165,-2.2866123,-0.67905164,-3.5271838,-0.091002226,-2.752517,-1.3622873,-3.25163,-4.801134,-1.492574,-1.4611261,-3.431042,1.9836702,-1.0653608,-1.2300384,2.6574104,-2.8227365,4.0110917,-1.5632846,-1.4458926,2.9310021,-0.9066818,-4.7676744,-2.5202963,1.3884304,-2.1582973,-1.8317149,-2.385475,-3.0840237,-0.8002112,-2.4636667,0.67508674
595,0.595,-0.33336028,-0.9875066,-2.9575446,-3.2312176,-2.775037,-1.1296704,-1.6041315,0.07836032,-1.6899941,2.2193127,0.5017221,-4.428275,-1.1177366,0.32829976,-2.9397905,-2.3043988,-3.316385,-2.0288274,-5.7387686,-0.08017492,0.56001735,-2.4105537,1.9894687,-1.6748383,-0.1908319,1.2691689,1.3715415,-0.9692147,-2.7456214,-0.67959666,0.36184263,2.0304074,-2.4751341,-1.7671545,1.3811502,-0.7275455,-0.47051907,-1.570256,1.1542194,2.4410782,-0.2657466,-0.92277503,-1.1618464,1.7925248,1.8284078,-0.7714231,-0.30201268,-1.0516536,-4.3553257,1.6307149,-4.17066,-2.3452237,-1.6559713,-0.27567172,1.4213415,-2.9757702,-3.8672874,0.23715234,1.7558819,-3.0528858,-1.9863136,0.66216445,-0.15510583,-1.7617304,-1.116018,-2.9146006,-3.591203,-0.33435035,0.13141298,2.4306498,-2.4440286,-0.68151164,-3.59785,0.041945696,-2.6668856,-1.2968214,-3.1921866,-4.8507185,-1.4904754,-1.434747,-3.3090622,1.8429374,-1.1270607,-1.2070749,2.6894662,-2.8367593,4.0844502,-1.6619952,-1.375148,2.9441335,-0.84534,-4.8745737,-2.614282,1.3637455,-2.1080854,-1.9049399,-2.4882429,-3.110203,-0.88008666,-2.415634,0.5995681
596,0.596,-0.39067453,-1.0071499,-2.9452097,-3.1095345,-2.8102086,-1.0658481,-1.7361019,0.15233946,-1.6667383,2.1118364,0.64798045,-4.3566904,-1.2803013,0.26626682,-3.0382173,-2.1497204,-3.1504762,-2.0149648,-5.6382465,-0.12744403,0.6844268,-2.4741805,2.132623,-1.8090875,-0.25499606,1.1948552,1.4643259,-0.8505595,-2.8784654,-0.75165725,0.2808733,1.9853241,-2.4718525,-1.7445419,1.274776,-0.5679195,-0.4210117,-1.4628837,1.2967448,2.5507734,-0.2947569,-1.0188124,-1.2988932,1.9218595,1.7248777,-0.92999053,-0.20019698,-1.0414684,-4.2092457,1.563031,-4.0762234,-2.3779938,-1.7800877,-0.35942054,1.4987285,-2.8364046,-4.0154276,0.3118112,1.6343458,-3.0285623,-1.8582714,0.48901844,-0.0018646717,-1.6532967,-1.0512688,-2.9428751,-3.668361,-0.40716124,0.037849188,2.5358138,-2.537565,-0.50354266,-3.7676017,0.15416121,-2.5527241,-1.3166473,-3.1603057,-4.9693394,-1.4416726,-1.4735138,-3.2286184,1.9319692,-1.2503021,-1.1928031,2.7771645,-2.9041464,4.139452,-1.6649044,-1.257652,2.8648877,-0.83519244,-4.995701,-2.5365412,1.3261323,-2.2176478,-2.0240352,-2.4258296,-2.9313557,-1.031945,-2.3356593,0.6918752
