,Date,fBM_H0.4,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
776,0.776,-1.0202876,2.278615,0.4110873,1.9190282,0.75398433,-0.34519413,-1.1096014,7.0840306,4.830272,-0.2526811,5.78892,-0.052444078,-2.4644258,-5.837708,-3.5098562,0.838064,-0.34910637,3.0016155,-7.0184374,4.3860073,1.6687664,-1.4657099,0.022003457,1.8762946,3.0480776,-7.522937,-2.2663229,0.21220767,-0.22852969,0.16249824,3.48692,-0.34933105,-0.44945192,-0.4793814,2.362511,4.9531417,-0.8139176,5.422263,-1.0886544,2.4795315,-4.557089,-0.92495507,0.40336746,1.1316392,0.16961339,3.0925176,0.40693858,-1.047865,3.3969705,1.1836919,1.9110891,2.1270864,1.6257244,-3.1908443,-0.7699079,0.86989254,2.6725335,-0.12860408,2.9218898,3.8215008,-0.2708176,0.6977114,0.745864,-3.3681006,0.3140956,0.28935853,1.3988959,4.468195,1.8815521,0.8636475,-0.9605901,1.325991,-1.4365695,-0.80676556,-1.6510125,2.1047382,-1.0695415,-0.9488831,1.6152803,4.261674,-0.58088857,-3.6561108,3.6029236,0.38179433,0.2618703,3.7429478,3.0484586,-0.4934139,-2.89119,-0.20596421,-1.0138952,-0.60614985,-0.42993265,-0.6969076,5.6588955,2.9726892,2.1763358,-2.20915,1.4151908,0.62804985,-0.69516796
777,0.777,-0.8265727,2.1700003,0.5227468,1.8993367,0.5665171,-0.20045844,-1.2933719,7.10052,4.792213,-0.555642,5.676863,-0.12455398,-2.4742568,-5.7829275,-3.5620058,0.82784766,-0.21910381,3.0160933,-6.957658,4.3945627,1.7453735,-1.3626268,-0.002761403,2.0007465,3.0723655,-7.530784,-2.1582153,0.19760463,-0.37487537,0.1327848,3.5194767,-0.33423164,-0.34878334,-0.30312485,2.3289444,4.921753,-1.0029371,5.3377895,-1.0338637,2.610331,-4.4857593,-0.9894884,0.40696543,1.1168035,0.26218578,3.1376123,0.37306148,-0.84847176,3.5008435,1.1606177,1.8196636,2.1334598,1.7413038,-3.193148,-0.77881,0.78706694,2.732213,-0.076320715,2.834738,3.8052034,-0.30035523,0.5984908,0.8958309,-3.6325414,0.10039877,0.30284077,1.4015162,4.4499283,1.9588916,0.9944711,-1.013497,1.3328856,-1.4427562,-0.7275621,-1.6794455,1.9475881,-0.94332594,-0.9256065,1.5726451,4.1510806,-0.6031345,-3.6597788,3.6193612,0.47240576,0.2632281,3.7597206,3.1852818,-0.45366183,-2.9056873,-0.39936155,-0.9959564,-0.6817096,-0.39143506,-0.7958596,5.630247,2.990912,2.2176864,-2.1828296,1.4801148,0.6099992,-0.7330505
778,0.778,-0.80266565,2.2339253,0.5010576,1.9293199,0.4627859,-0.13349639,-1.2453997,6.996646,4.7583733,-0.52913874,5.670752,-0.2710833,-2.4947896,-5.738799,-3.5760305,0.80238813,-0.19516216,3.0019145,-6.810623,4.311119,1.7336011,-1.4243795,-0.0971639,1.8991237,3.1160176,-7.582754,-2.2218132,0.30771366,-0.44202358,0.24863859,3.5892456,-0.43448937,-0.20785385,-0.26547915,2.1506948,4.780354,-0.8815166,5.2264347,-1.2185156,2.6514196,-4.449446,-0.9871228,0.5475436,1.0368147,0.14247677,3.17617,0.30401307,-0.8429389,3.524504,0.92011386,1.9285669,2.2079237,1.6196561,-3.1358418,-0.88144404,0.819202,2.7674878,0.07490124,2.9852557,3.8496861,-0.3142013,0.5177073,0.8462607,-3.6128318,0.23012534,0.10572307,1.358056,4.3340645,1.9240875,0.88346946,-1.107232,1.4019002,-1.3895226,-0.8654602,-1.5859549,2.027835,-0.799669,-0.8667893,1.470239,4.109605,-0.47620234,-3.5745087,3.647028,0.2357003,0.23784651,3.5685883,3.3245618,-0.697284,-2.7473829,-0.42671743,-1.0906104,-0.83542037,-0.3463755,-0.7486968,5.662213,2.9581037,2.3097224,-2.2795043,1.4219006,0.5397648,-0.79148614
779,0.779,-0.9170049,2.160445,0.49107084,1.9912181,0.78031677,-0.1094105,-1.1633989,6.997383,4.6426587,-0.5561642,5.805963,-0.25465512,-2.6382742,-5.7129474,-3.621542,0.85547006,-0.30148473,2.9128473,-6.8440905,4.43309,1.7001119,-1.4122212,0.004749464,1.8649532,3.078404,-7.620497,-2.1365113,0.26673335,-0.45232394,0.026750263,3.5203223,-0.19133578,-0.19553287,-0.22519904,2.1210487,4.8753877,-0.864471,5.247535,-1.2658848,2.8354673,-4.326446,-1.0333568,0.4480447,1.0443639,0.23558345,3.1734931,0.21146142,-0.83874685,3.433996,0.9817836,1.8876443,2.0445738,1.3918917,-3.2082329,-0.8184277,0.80881727,2.6217434,-0.04417788,2.9186041,3.9173868,-0.35986423,0.63781947,0.8897844,-3.665134,0.18565862,0.020465652,1.2351693,4.4286294,1.8785257,0.85009784,-0.96565104,1.4834707,-1.4684024,-0.69573927,-1.4410037,1.9245162,-0.88512564,-0.8127192,1.5700426,4.021417,-0.39842796,-3.4749758,3.6670773,0.25513452,0.3122664,3.5797381,3.4719574,-0.75825024,-2.7906945,-0.4266429,-1.0578737,-0.79987293,-0.30980393,-0.7331766,5.7477612,2.8182755,2.4136796,-2.2197635,1.3386624,0.50401247,-0.837532
780,0.78,-0.82349616,2.1134365,0.33353984,2.1571836,0.82902014,-0.11873193,-1.0892385,6.9281483,4.726481,-0.62764317,5.791402,0.028115654,-2.6434636,-5.773543,-3.4798846,0.8907151,-0.42707974,2.8755653,-6.715071,4.500685,1.5782799,-1.5780169,-0.11937863,1.7510471,3.149482,-7.660452,-2.1745903,0.23061584,-0.4156077,-0.0011623407,3.5222588,-0.027663277,-0.13637042,-0.35478514,1.9575472,4.825284,-0.6579814,5.241781,-1.270464,2.7546914,-4.3542576,-1.2424419,0.3031372,1.146488,0.15192486,3.1685016,0.3113637,-0.97421515,3.414535,0.854541,1.7682579,2.0021038,1.4538969,-3.3123891,-0.8241687,0.92245215,2.7059274,-0.03716867,2.9466598,3.8225453,-0.26890793,0.51954776,0.90906596,-3.7336423,-0.06397883,0.047971953,1.3090075,4.3759794,1.8727345,0.9347404,-0.9836906,1.3503208,-1.4528174,-0.7090657,-1.2879231,1.9195616,-0.94087833,-0.83834684,1.6603166,3.7965078,-0.16160919,-3.335505,3.6930728,0.16920987,0.12504324,3.565659,3.690843,-0.7623507,-2.8447242,-0.5052797,-1.1691111,-0.8223615,-0.41565362,-0.83373725,5.769226,2.802224,2.3856266,-2.3881667,1.3460262,0.43096316,-0.81053394
781,0.781,-0.7594084,2.0142744,0.39386833,2.1324797,0.97256976,-0.34436098,-0.94666934,6.856413,4.767582,-0.5062541,6.0253344,0.004455429,-2.6290112,-5.661885,-3.5353205,1.0699799,-0.47507417,2.9845362,-6.7032332,4.516407,1.5589142,-1.62162,-0.09815654,1.8184373,3.1690297,-7.6484737,-2.0685887,0.07080412,-0.46318614,-0.1303731,3.3947601,0.017364167,-0.106942415,-0.2658979,2.0196047,4.748811,-0.6448005,5.240564,-1.2522658,2.8288133,-4.2397375,-1.2860767,0.19866334,1.0622874,0.30081636,3.2959883,0.29563898,-0.95283145,3.323479,0.8695501,1.644297,2.1378253,1.3937173,-3.327189,-0.77430236,0.8418592,2.7152185,-0.1393398,2.917769,3.7812166,-0.24895634,0.28833872,0.89225715,-3.5570378,-0.027707893,0.13846199,1.3878738,4.4901857,2.1474733,0.8479038,-1.1167917,1.5411465,-1.4779757,-0.8565921,-1.4078169,1.8528699,-0.97937906,-0.82513934,1.8193016,3.8651183,-0.32295892,-3.3842146,3.8016326,0.31307018,0.1171225,3.511595,3.7374074,-0.723704,-2.8570523,-0.4380618,-1.1185713,-0.892221,-0.44303903,-0.9682372,5.7972913,2.7768545,2.5014105,-2.376318,1.3545815,0.5719549,-0.61229724
782,0.782,-0.7356544,2.050767,0.45353073,2.0906365,0.9570922,-0.3412514,-0.8835159,6.82737,4.801067,-0.4206108,6.1023726,-0.10106084,-2.508005,-5.7253222,-3.6329446,1.2342616,-0.41433588,2.8928406,-6.507644,4.4605765,1.3998328,-1.5168946,0.111647606,1.8472328,3.2285883,-7.710676,-2.124306,0.023563549,-0.7475716,-0.17024903,3.3694484,-0.012675109,-0.2651844,-0.26776674,1.9225305,4.793048,-0.5527277,5.119431,-1.1835437,2.85844,-4.2401633,-1.1161048,0.2666715,0.9838508,0.38601726,3.2495346,0.3293644,-1.0243522,3.3244195,0.8288977,1.4840484,1.9898767,1.2791617,-3.302457,-0.9937559,0.5754265,2.7628114,-0.23469281,2.923585,3.8199718,-0.07006098,0.39337945,0.8493775,-3.5239956,0.0028743134,0.17017305,1.3513231,4.5356565,1.9554992,0.8950332,-0.9890952,1.4344083,-1.2809767,-0.81719184,-1.5362064,1.7645087,-1.04538,-0.7945917,1.8550286,3.949028,-0.28492942,-3.3520596,3.6307766,0.27175018,-0.0014071167,3.5215693,3.704092,-0.9236013,-2.9142468,-0.5778183,-1.0819458,-0.8797139,-0.44061378,-1.071273,5.870092,2.7706578,2.513893,-2.5202947,1.386,0.6419317,-0.7027245
783,0.783,-0.76756686,2.0440555,0.5549451,2.1107676,1.0901066,-0.26100028,-0.9541286,6.881674,4.7277308,-0.4799923,6.043268,-0.25492907,-2.4321187,-5.768944,-3.640173,1.2309862,-0.5534578,2.9919477,-6.4188695,4.479535,1.4689591,-1.5057144,0.1411983,1.7894152,3.1573524,-7.8055243,-2.2420354,0.28264606,-0.82056135,-0.16776006,3.4102967,-0.10270824,-0.40067744,-0.14299381,1.9877352,4.8435955,-0.61155254,5.199878,-1.0074278,3.0139802,-4.244193,-1.0161086,0.19387099,1.0650371,0.4374228,3.1721706,0.24471156,-0.8172446,3.34068,0.7561477,1.6320363,1.9950193,1.150744,-3.176618,-0.8652833,0.6564705,2.7536497,-0.16442642,2.8665,3.8115957,-0.022205966,0.47627795,0.9230398,-3.5040445,-0.07073435,0.15309483,1.3070295,4.4229536,2.0607135,0.8040356,-1.0379018,1.5980633,-1.338923,-0.88629013,-1.5544511,1.991249,-0.8283706,-0.7618237,1.8715749,3.932311,-0.30882797,-3.2039073,3.6875854,0.32844663,-0.025523705,3.5001538,3.6374357,-0.8983901,-2.884565,-0.6919909,-1.2228686,-0.83754325,-0.58544964,-1.0406436,5.99372,2.8674898,2.4694393,-2.3571734,1.4578958,0.6377508,-0.7105395
784,0.784,-0.77443427,2.0011363,0.7524602,2.1686072,0.9251826,-0.05909706,-1.0025066,6.8204193,4.8123293,-0.6785179,6.1933618,-0.12774979,-2.443664,-5.885815,-3.7148457,1.2878072,-0.5749491,3.0370257,-6.4169044,4.487364,1.7286206,-1.4296032,0.123667754,1.6924237,3.1327538,-7.817075,-2.390213,0.2499857,-0.90340215,-0.17349444,3.4365647,-0.118305184,-0.40148205,-0.13070735,2.0338845,4.849775,-0.5086687,5.176014,-0.81343067,3.0749702,-4.191257,-0.95623255,0.19354348,1.0992985,0.44131508,3.1993632,0.17645466,-0.646305,3.3559718,0.70871127,1.4995487,2.054491,1.1499588,-3.1261284,-0.9017602,0.6879949,2.7927003,-0.14493938,2.9104414,3.8680158,0.054838527,0.385897,1.0261034,-3.4391484,-0.013295161,0.2088216,1.4606797,4.367515,2.1155462,0.89967877,-0.9415414,1.801346,-1.3550715,-0.90532523,-1.4739523,1.8695092,-0.81853163,-0.9563877,1.8233179,3.799304,-0.6049099,-3.316583,3.583377,0.40092447,0.16032416,3.5382655,3.6334076,-0.8372826,-2.8291495,-0.79282963,-1.104947,-0.84594685,-0.5022204,-1.1077116,5.9179187,2.8548756,2.3393862,-2.3345559,1.3693446,0.6278606,-0.64840496
785,0.785,-0.7775051,1.8397596,0.5838038,2.1475136,0.8399368,0.13034369,-0.91167676,6.824549,4.9764175,-0.85616326,6.1704493,-0.02686889,-2.5169559,-5.8733344,-3.8596978,1.2782867,-0.766923,2.9967742,-6.3487816,4.537851,1.8001729,-1.2495295,0.15443201,1.8416512,3.1069796,-7.72568,-2.5055256,0.112542026,-1.0406327,-0.2079073,3.5770402,-0.012268179,-0.42634776,0.05238045,2.0610695,4.8005953,-0.2881212,5.2978516,-0.6590251,3.0003805,-4.129393,-0.98711765,0.36119333,1.138369,0.35462418,3.2817705,0.15712194,-0.6878078,3.4820223,0.88201433,1.5518332,1.9889373,1.1145818,-3.1020107,-0.88580894,0.61275464,2.783543,-0.27248904,2.980192,3.8133492,0.023235213,0.2754921,0.9485894,-3.5591886,-0.07962067,0.15871432,1.4693072,4.3007073,2.136269,0.9044401,-0.94458604,1.5676934,-1.2149047,-0.8341857,-1.449433,1.9676067,-0.7337608,-1.0096656,1.78557,3.8665657,-0.75720054,-3.3194418,3.538717,0.3773609,0.11223654,3.5394504,3.6518621,-0.7487699,-2.7378764,-1.00813,-1.1220826,-1.0590214,-0.5047251,-1.1260428,5.9092917,2.8494906,2.3157394,-2.3688452,1.2639996,0.6057968,-0.62098634
786,0.786,-0.6133435,1.7134699,0.40576366,2.0794194,0.72793907,-0.010263913,-0.8687395,6.917345,4.9241624,-1.0356976,6.258593,0.0351441,-2.636689,-5.9850116,-3.8647387,1.1555923,-0.62792814,2.8001728,-6.335017,4.4501615,1.8359513,-1.0432277,0.19377905,1.8859009,3.1569257,-7.818172,-2.570939,0.23995838,-1.1402047,-0.43444073,3.4691534,-0.0577411,-0.38037056,0.111595295,1.932047,4.78256,-0.19050394,5.199863,-0.5952832,2.914753,-4.0928316,-1.1358594,0.18348472,1.1589831,0.32724497,3.2167149,0.27941838,-0.54512537,3.4500496,0.76673585,1.4953641,1.9907553,0.9510943,-2.936191,-0.8732624,0.6025389,2.80402,-0.11205915,2.9268758,3.8007224,0.103686236,0.33473253,0.8824221,-3.6856694,-0.39246783,-0.017415296,1.5038477,4.4361143,2.0597408,1.1109548,-1.0823872,1.7814752,-1.298442,-0.5221158,-1.4577143,2.0079136,-0.6750232,-0.9096008,1.7634374,3.8336434,-0.80931044,-3.3484175,3.581504,0.309812,0.0976953,3.5546484,3.6701999,-0.5813263,-2.7976177,-0.9668284,-1.1433269,-0.96867657,-0.5846176,-1.107795,5.8574505,2.8190897,2.3681154,-2.3381171,1.1427954,0.5447289,-0.5006395
