,Date,fOU_H0.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
392,0.392,-1.225904,-3.5587578,-3.5329182,-3.761921,-2.3084521,-5.2140093,2.0079558,-3.6879854,6.2224345,-4.159995,-2.453006,-3.4697673,4.49178,-2.2046657,-1.9469136,5.3307776,-1.3584341,6.202893,3.6537538,-0.34533265,1.298642,8.684076,-4.292917,5.7603865,0.6679297,3.5313742,-5.0381603,-4.6180573,-2.4423115,-3.3851771,-3.62886,-2.9401128,-4.1094255,-1.0383893,-0.6880017,-3.908268,-3.4549787,-2.2824202,-3.3202438,1.5003673,-5.2186637,-3.7012618,-3.2280748,2.2730787,3.6097383,-1.5822453,1.0411433,-4.4997134,-1.1053978,-4.7763443,-2.388494,-4.3251038,2.3854408,-4.824229,-5.351199,2.3262439,-1.518313,9.540476,-2.2499146,6.476544,-3.2040606,1.8468988,1.7063321,-4.3556,2.1269836,-2.651376,-2.8925078,4.4453187,-5.6722574,-4.468515,-2.1301887,4.033597,-2.6466055,-4.3585076,-2.2123196,0.7159529,-2.3623211,-4.329708,-5.1481643,-2.4484696,-0.6378559,-3.4497604,-5.300838,6.1522036,-1.4108281,-0.89915377,-5.087501,4.836975,-2.2506151,-0.94459593,-0.289133,-2.369462,2.2910047,-0.5644363,-1.7971694,-1.2039305,-3.9739003,-0.6506818,6.912148,-0.4092402,-3.6864903
393,0.393,-1.3070784,-3.6947198,-3.4312024,-3.8103836,-2.2261474,-5.214491,1.8218843,-3.7255056,6.1520786,-4.0717177,-2.637993,-3.349965,4.255575,-2.1250215,-2.226333,5.440276,-1.4156966,6.185363,3.765695,-0.4009909,1.3058795,8.777678,-4.2654867,5.939482,0.7285576,3.6672015,-5.037058,-4.6724377,-2.3833601,-3.3112824,-3.7098413,-3.0649192,-4.2000127,-1.0792575,-0.76733845,-3.9734755,-3.4982185,-2.3943694,-3.2866392,1.3744655,-5.21635,-3.686409,-3.3076658,2.0021732,3.6508675,-1.5558972,0.86324835,-4.4750957,-1.0802441,-4.80779,-2.4613538,-4.256111,2.327096,-4.775763,-5.350403,2.0081613,-1.3941624,9.715602,-2.2756534,6.7746205,-3.257795,1.8939236,1.7722294,-4.400073,2.1248777,-2.6205535,-2.8655248,4.781134,-5.681415,-4.4591312,-2.4131792,4.0031633,-2.5541468,-4.3605647,-2.201564,0.585977,-2.371598,-4.3696113,-5.17972,-2.6251998,-0.46479225,-3.5181975,-5.319469,5.9712415,-1.5283382,-0.74699605,-5.095991,4.610065,-2.235264,-0.9740082,-0.23498489,-2.3830612,2.4140387,-0.18854558,-1.7905114,-1.1544491,-3.9839306,-0.23498629,6.706777,-0.4154074,-3.7424095
394,0.394,-1.3351748,-3.7368908,-3.3323832,-3.7034287,-2.0540018,-5.200569,1.5602142,-3.7292736,6.0404477,-4.1852202,-2.7046332,-3.4238567,4.1898346,-1.9773769,-2.350812,5.006595,-1.3650265,6.0356965,3.7069175,-0.8288885,1.6019956,8.735981,-4.2164397,5.6088676,0.6920329,3.6274433,-5.062558,-4.618459,-2.4259129,-3.1522253,-3.7652183,-2.9443448,-4.2082686,-0.97980654,-0.5969057,-4.0152855,-3.540454,-2.4758174,-3.2591038,1.4060565,-5.1901717,-3.6949682,-3.3336644,2.0831258,3.6799524,-1.2597356,0.6882439,-4.4631395,-1.3022379,-4.748234,-2.538854,-4.220193,2.1705856,-4.726609,-5.346678,2.1450465,-1.2785305,9.32949,-2.139604,7.1170025,-3.220096,1.7993215,1.8441272,-4.3742914,2.1248834,-2.655268,-2.8196971,4.664971,-5.690556,-4.4584146,-2.3105705,4.304176,-2.6495373,-4.3467627,-2.1684437,0.64810705,-2.3691835,-4.2776656,-5.1972227,-2.568463,-0.60702723,-3.5864727,-5.3206663,6.0190797,-1.616068,-0.7191386,-5.066774,4.540717,-2.1147904,-1.2310371,-0.25093883,-2.4177725,2.391404,0.05645924,-1.8718454,-1.2593515,-4.004137,-0.14927407,6.836196,-0.17211723,-3.8070312
395,0.395,-1.3162287,-3.8937616,-3.3373454,-3.6935942,-2.2327435,-5.178429,1.4927199,-3.7392151,6.3258133,-4.204301,-2.754157,-3.397027,4.475979,-1.8356946,-2.1977637,5.0061893,-1.5001255,5.9778666,3.7226045,-0.8771516,1.613275,8.633105,-4.2381535,5.6877823,0.75018144,3.8212342,-5.0741525,-4.6830854,-2.3613038,-3.2816663,-3.841031,-2.729242,-4.183255,-1.0053254,-0.57446206,-4.0500455,-3.512763,-2.3306782,-3.2569618,1.7309177,-5.189668,-3.6604557,-3.3381386,1.6594932,3.9261084,-1.3575848,0.61127335,-4.434232,-1.5168138,-4.7801304,-2.7043405,-4.2782016,2.116612,-4.723745,-5.350994,2.313954,-1.3815678,9.119338,-2.1653357,7.4049754,-3.232351,1.6715087,1.5706353,-4.3818755,2.267649,-2.614076,-2.9733334,4.688598,-5.697147,-4.489828,-2.4017026,4.5749626,-2.6047869,-4.3429623,-2.1730025,0.6560502,-2.4010532,-4.273052,-5.199791,-2.7398155,-0.45674968,-3.550741,-5.32453,5.8728375,-1.7141296,-0.65519744,-5.0769978,4.4914484,-2.1752164,-1.1941662,-0.23892105,-2.3739872,2.2035217,0.11263278,-2.0570679,-1.3867624,-4.122641,-0.006185133,7.0952506,-0.5817164,-3.8797853
396,0.396,-1.3835853,-3.9268997,-3.2817097,-3.6633549,-2.0666049,-5.170016,1.5301039,-3.8125908,6.490145,-4.2391906,-2.7286227,-3.4826028,4.1925945,-1.722011,-2.3135254,5.2246246,-1.4010749,6.018357,4.051048,-0.919597,2.0090902,8.703589,-4.2318134,5.365605,1.0647697,3.8993347,-5.0481195,-4.7180114,-2.3252783,-3.238405,-3.8514593,-2.795003,-4.2432656,-0.8778818,-0.49127245,-4.055295,-3.3621225,-2.3485854,-3.2754436,1.8568928,-5.1625376,-3.8143692,-3.353007,2.0004752,4.0463934,-1.6881686,0.45401108,-4.4609833,-1.6760551,-4.809685,-2.7807112,-4.3701873,2.3202405,-4.733061,-5.374842,2.4153337,-1.2737507,9.1766405,-2.550854,7.726103,-3.267792,1.6941801,1.6995469,-4.3989606,2.1890137,-2.6504605,-3.0533314,4.6702857,-5.693929,-4.479309,-2.3688636,4.746282,-2.4356248,-4.4026647,-2.157618,0.64206195,-2.3970475,-4.2773066,-5.1982965,-2.7945707,-0.50144947,-3.5341864,-5.320223,6.4393473,-1.808248,-0.41314226,-5.082212,4.6291413,-2.2185395,-0.97944504,-0.44693998,-2.4164002,1.8973535,0.11898524,-2.114005,-1.5927712,-4.1017394,0.038054004,7.0023704,-0.76240563,-3.833347
397,0.397,-1.4330046,-3.9919078,-3.2952068,-3.7066908,-1.9870951,-5.148251,1.760587,-3.81355,6.2586184,-4.2379165,-2.759112,-3.5014977,4.233312,-1.6797694,-2.2355413,5.1650095,-1.3639323,6.314513,3.621408,-0.9853027,2.1898708,8.756452,-4.201567,5.746207,0.7301941,3.970198,-5.052017,-4.719973,-2.4430265,-3.2636888,-3.9347107,-2.6905067,-4.2064915,-0.86943966,-0.5616987,-3.9483564,-3.2688577,-2.4042506,-3.3003047,1.8227962,-5.132127,-3.8025177,-3.295606,1.7644806,4.1037736,-1.7280949,0.37877256,-4.457984,-1.7113242,-4.811525,-2.790987,-4.418943,2.494956,-4.7323947,-5.3587217,2.553228,-1.460337,9.02914,-2.584851,7.425909,-3.2011936,1.7047617,2.1296043,-4.4092765,2.1106944,-2.7118073,-3.1319954,4.8007236,-5.691621,-4.5068,-2.3395882,4.797679,-2.4365382,-4.385363,-2.0074575,0.67506075,-2.330888,-4.2207828,-5.219693,-2.8713436,-0.058728006,-3.4827304,-5.348633,6.5352387,-1.754295,-0.6471245,-5.1226783,4.5494967,-2.508201,-1.0710788,-0.537653,-2.5431995,1.8227756,-0.0072070337,-2.2464743,-1.7797257,-4.113425,-0.26448774,7.1811585,-0.7001285,-3.8534396
398,0.398,-1.4602302,-4.0097957,-3.2261891,-3.764491,-1.9728472,-5.184778,1.523828,-3.8754652,6.445313,-4.2195587,-2.56099,-3.5876338,3.6701763,-1.8451838,-2.1693082,5.391834,-1.4896337,6.665723,3.1499224,-0.60544705,2.298462,9.0864105,-4.1785774,5.638223,0.30111066,3.8874817,-5.0647397,-4.6704082,-2.3641748,-3.2719092,-3.890559,-2.6405873,-4.208872,-0.99600506,-0.6442088,-3.978914,-3.2540798,-2.3371477,-3.163388,1.6849633,-5.1353307,-3.8542347,-3.2773862,1.6633396,3.8708708,-1.6989894,0.28427118,-4.4234796,-1.7778126,-4.8411274,-2.9262092,-4.4641848,2.352705,-4.7022057,-5.3862877,2.6798482,-1.25104,8.899404,-2.4852598,7.480477,-3.350101,1.6632606,2.3195853,-4.5167027,1.9140433,-2.7399843,-3.2046025,4.835061,-5.6980276,-4.563628,-2.2525554,4.7339535,-2.26424,-4.4496875,-2.09744,0.49167737,-2.3628457,-4.195999,-5.2559543,-2.8604522,0.21175815,-3.4958806,-5.361415,6.836417,-1.6645455,-0.723823,-5.1687703,4.705165,-2.5090928,-1.0638658,-0.37691513,-2.6988149,1.6629229,-0.24452302,-2.3981853,-1.9615612,-4.173258,-0.080148034,7.4659324,-0.6066446,-3.8793397
399,0.399,-1.4656751,-3.954404,-3.279265,-3.787545,-1.8840907,-5.213551,1.5654309,-3.8309064,6.6920404,-4.119529,-2.4885635,-3.6633053,3.7340128,-1.7415504,-2.2046895,5.3180947,-1.5546463,6.995475,3.4014297,-0.9958291,2.220994,9.07954,-4.184807,5.5480094,0.20462203,3.8701646,-5.0755153,-4.681171,-2.6327076,-3.2997522,-3.8484075,-2.628906,-4.1674337,-0.8431766,-0.96329737,-3.9427435,-3.271168,-2.490032,-3.1136649,1.5343728,-5.1501136,-3.8385084,-3.1709378,1.8312868,3.48796,-1.507659,0.17547491,-4.3480926,-1.6306407,-4.8376193,-2.8207798,-4.470357,2.4443948,-4.718463,-5.4043036,2.764534,-1.3011289,8.965848,-2.370863,7.298319,-3.394295,1.363244,2.3764353,-4.5746326,2.2796571,-2.5055459,-3.2587054,4.690876,-5.6886187,-4.544283,-2.1705382,4.961592,-2.1807606,-4.3977885,-2.1325967,0.6433068,-2.4412153,-4.2336855,-5.247071,-2.7291195,0.08152955,-3.6221616,-5.3561387,6.6039953,-1.7654483,-0.39564836,-5.16233,4.5048656,-2.449339,-0.99977195,-0.5718456,-2.699424,1.7820597,-0.5725831,-2.5507782,-1.776924,-4.1527405,-0.072405204,7.2659855,-0.5504354,-3.8363113
400,0.4,-1.4428455,-3.902419,-3.1907818,-3.6906404,-1.8720797,-5.2245126,1.1665423,-3.6751606,6.528017,-4.1461453,-2.4052546,-3.6123471,4.097964,-1.8730435,-2.4397867,5.285909,-1.7494605,6.931175,3.63989,-0.6803359,1.9373478,9.006379,-4.187633,5.692569,0.45987707,3.9382832,-5.076369,-4.7016063,-2.4675741,-3.2643404,-3.8151667,-2.6298146,-4.1768584,-0.74933624,-0.9069416,-3.8716383,-3.2155707,-2.428794,-3.132169,1.3678408,-5.132664,-3.8958912,-3.1812491,1.6936309,3.2543519,-1.5633597,-0.03642225,-4.3648596,-1.8066003,-4.810294,-2.8876634,-4.5219264,2.3161378,-4.6999164,-5.397624,2.48687,-1.16625,8.994486,-2.5354364,7.098517,-3.5109413,1.4001698,2.1087987,-4.5553656,2.3606036,-2.6563888,-3.2570658,4.45181,-5.7033978,-4.6257505,-2.0901847,4.7727265,-2.165344,-4.4294043,-2.0051293,0.69992214,-2.3775833,-4.1945033,-5.2388706,-2.66324,0.028741393,-3.6097202,-5.3661404,6.674152,-1.8527669,-0.45474115,-5.174883,4.4248424,-2.375672,-0.85283434,-0.6636126,-2.6652243,1.5340488,-0.43109906,-2.5184338,-1.8408465,-4.1665373,0.20647715,7.4160814,-0.68338513,-3.9080656
401,0.401,-1.4792999,-3.9229653,-3.1267257,-3.6256132,-1.7586834,-5.2318087,1.1800929,-3.6503043,6.3032846,-4.1254077,-2.3935285,-3.7013943,4.4619904,-1.9126625,-2.5041986,5.1730804,-1.6819674,6.9451056,3.6712427,-0.7468197,1.9065366,8.880901,-4.232678,5.5371222,0.5019835,3.9779482,-5.105046,-4.686005,-2.3836854,-3.1968262,-3.8288536,-2.7878942,-4.135748,-0.842371,-0.32845762,-3.877561,-3.2150414,-2.3979354,-3.0981398,1.5295317,-5.1434264,-3.9269273,-3.1554396,1.7237135,3.3739192,-1.6442008,-0.27287358,-4.3947706,-1.7890893,-4.8124385,-2.8899894,-4.486436,2.2685394,-4.671204,-5.4152737,2.649302,-1.2808535,9.055604,-2.6513867,6.9457006,-3.5946639,1.3534095,2.012259,-4.565622,2.5120692,-2.8892288,-3.3458896,4.1859937,-5.7051325,-4.561609,-1.9553276,4.8051777,-2.200426,-4.4587975,-1.9524574,0.55702984,-2.3661268,-4.145072,-5.2150416,-2.6016634,0.011895612,-3.6933029,-5.362487,6.7266507,-1.95018,-0.37969795,-5.1843553,4.3000703,-2.3143456,-0.8148706,-0.5265214,-2.7133126,1.5788984,-0.4146841,-2.5015545,-1.9164772,-4.173048,0.32991996,7.57005,-0.6609624,-3.9378948
402,0.402,-1.4604106,-3.9393506,-3.1128337,-3.611983,-1.5355932,-5.2597575,1.1824262,-3.6123047,6.2068934,-4.1427016,-2.2133977,-3.5764503,4.3982325,-2.0534701,-2.4122891,5.302772,-1.6607033,6.936214,3.8386393,-0.8529197,1.9734153,8.820578,-4.2769976,5.4989924,0.65019554,3.8870115,-5.090138,-4.7424865,-2.362662,-3.1550348,-3.80805,-2.6793242,-4.177348,-0.6908181,-0.109860115,-3.9549031,-3.332303,-2.3520443,-3.137407,1.2184867,-5.1429105,-4.025532,-2.8713849,1.4343145,3.1191273,-1.7816527,-0.42445147,-4.463934,-1.9174582,-4.826498,-2.6778667,-4.4752812,2.6652138,-4.6883783,-5.3792005,2.4323707,-1.2996842,9.257796,-2.666656,6.822613,-3.6787002,1.516964,1.8265849,-4.5863323,2.564832,-2.8518596,-3.4114,4.1369767,-5.6995287,-4.6163216,-1.8857235,4.9966025,-2.2377279,-4.4938254,-1.9665927,0.17968488,-2.4027233,-4.177194,-5.2630086,-2.4862936,0.15055896,-3.736434,-5.3621063,6.756589,-1.9207218,-0.3546958,-5.209311,4.0938396,-2.1132064,-0.890095,-0.48720667,-2.7428515,1.4504666,-0.31921813,-2.4836879,-1.6994803,-4.1542935,0.46840096,7.3645473,-0.42896515,-3.9311516
403,0.403,-1.4684108,-4.0564394,-3.0104127,-3.6405282,-1.5333695,-5.26553,1.7295725,-3.6600604,6.658517,-4.128384,-2.3690631,-3.6664772,4.5581512,-1.962069,-2.2164178,5.611851,-1.5662829,7.178302,3.5648556,-1.0595626,2.0940592,8.933854,-4.2240105,5.4072227,0.5932386,4.0497627,-5.065269,-4.7600217,-2.381378,-3.231693,-3.696757,-2.7780302,-4.1624584,-0.64821994,-0.43193495,-3.9797359,-3.4571667,-2.3322167,-3.2516983,1.4027247,-5.1361704,-4.0373335,-2.8678217,1.4005157,3.083598,-1.8094467,-0.4820677,-4.435215,-1.8537748,-4.826836,-2.7032247,-4.4432497,2.600078,-4.72253,-5.3702574,2.5015404,-1.2809085,9.34343,-2.7281432,6.643495,-3.676762,1.3978341,1.8682007,-4.544508,2.7213063,-2.9412706,-3.45057,4.2164526,-5.702381,-4.6167707,-1.8523746,5.108732,-2.2884293,-4.491086,-2.036599,-0.058186308,-2.212958,-4.184124,-5.251239,-2.3922458,0.18096001,-3.7480078,-5.359859,6.6892533,-2.0054579,-0.34725222,-5.230096,3.9442737,-2.1541648,-1.0408335,-0.3622481,-2.6803265,1.5826498,-0.32770547,-2.366879,-1.4678874,-4.1904535,0.3437792,7.669426,-0.17898959,-3.9500475
404,0.404,-1.4595889,-4.0737286,-2.9986928,-3.710969,-1.7399805,-5.26282,1.7043698,-3.5941613,6.650919,-4.0748153,-2.2425616,-3.5044513,4.6071215,-1.9812047,-2.0967464,6.209108,-1.5001777,6.873296,3.4545856,-0.91476095,2.0373838,8.804697,-4.220031,5.005058,0.6718022,3.9210305,-5.1083703,-4.789616,-2.3008254,-3.161748,-3.666659,-2.8290079,-4.1720586,-0.42862853,-0.6463392,-3.9620795,-3.5526562,-2.3439887,-3.196724,1.3109143,-5.1081257,-4.0927777,-2.9438157,1.5039873,3.1752493,-1.8270602,-0.48324668,-4.452487,-1.7913818,-4.8206573,-2.621714,-4.429017,2.461521,-4.757762,-5.402025,2.6573803,-1.0672282,9.393876,-2.7070134,7.0979543,-3.5808167,1.4409511,1.3945316,-4.5968165,2.739086,-2.9272954,-3.5222826,4.174296,-5.7135267,-4.603478,-1.774062,5.0311923,-2.381044,-4.546135,-2.0613482,-0.06430613,-2.329212,-4.171071,-5.238535,-2.3351228,-0.0072350586,-3.8743207,-5.3673315,6.949174,-2.1285794,-0.028007332,-5.207475,4.004836,-2.0367403,-1.1325514,-0.47895107,-2.6723788,1.4984034,-0.057152316,-2.4651175,-1.2311277,-4.1163163,0.4184612,7.594063,-0.07063406,-3.89854
405,0.405,-1.4477847,-4.109601,-2.9903967,-3.6022515,-1.760806,-5.226696,1.6597042,-3.7080793,6.571539,-4.0563927,-2.3426082,-3.473511,4.6720386,-1.8686752,-2.0957649,6.3224273,-1.4025692,6.5759673,3.1672287,-0.66509575,2.092045,8.987224,-4.18676,4.8030605,0.6923358,3.8912706,-5.110308,-4.8354383,-2.4142032,-3.1700869,-3.623848,-2.7760835,-4.1774974,-0.7495404,-0.54059803,-3.9823534,-3.5905917,-2.356426,-3.1006587,1.357039,-5.104802,-4.0074887,-2.9653122,1.8009406,3.0986588,-2.0591862,-0.3367587,-4.4433966,-1.8045245,-4.824183,-2.7361329,-4.4257026,2.5851228,-4.787625,-5.4131746,2.4616697,-1.4106272,9.381143,-2.646909,6.9766774,-3.59682,1.3196186,1.1589633,-4.615585,2.6742542,-2.990024,-3.554801,4.7186236,-5.7132473,-4.6012487,-1.9497205,4.9471135,-2.2801433,-4.489921,-1.9644618,-0.1652632,-2.2922735,-4.148978,-5.2265553,-2.380227,0.012348779,-3.8155968,-5.3591666,6.6728697,-2.06301,0.10984402,-5.227138,4.1857605,-2.2715096,-1.1924195,-0.35105342,-2.7952693,1.6720324,-0.2808928,-2.4181347,-1.0635327,-4.1146083,0.20611113,7.4410706,-0.3433125,-3.9316208
406,0.406,-1.3925724,-4.0970407,-2.915154,-3.5108566,-1.732541,-5.207384,1.9220643,-3.817227,6.7075124,-3.9845767,-2.3558843,-3.3346982,4.579387,-1.9996071,-1.9861315,6.623319,-1.340768,6.300372,3.0702593,-0.32964268,1.9928972,9.08486,-4.1131396,4.7453513,0.56415933,3.7200978,-5.0798345,-4.850261,-2.1392193,-3.211962,-3.5961866,-2.8400617,-4.222294,-0.84316266,-0.4538929,-4.033273,-3.587321,-2.1903496,-2.9727497,1.6783196,-5.116647,-4.016988,-2.9277575,1.8982573,3.210215,-2.199823,-0.20867932,-4.408639,-1.7417626,-4.769264,-2.697136,-4.4352493,2.33815,-4.808318,-5.406777,2.227726,-1.4294577,9.304477,-2.6119275,6.85868,-3.479114,1.5058334,1.191607,-4.649767,2.393848,-2.9332144,-3.5461054,4.950695,-5.721998,-4.6052446,-2.1296167,4.816244,-2.3992653,-4.5111046,-1.8880761,0.06733327,-2.3893375,-4.136404,-5.238037,-2.3922884,0.0030039065,-3.9512136,-5.353566,6.6795683,-1.742224,0.13322316,-5.243314,4.0857987,-2.1110506,-1.1199712,-0.35981318,-2.7062936,1.8067465,-0.023910247,-2.4855065,-1.2489604,-4.1555047,0.39312065,7.556726,-0.27745908,-4.0353727
407,0.407,-1.3222811,-4.1478443,-3.0014124,-3.55953,-1.8019298,-5.2268243,2.3970737,-3.840804,6.681384,-3.9061522,-2.4971228,-3.43092,4.5794053,-1.9596741,-1.9527944,6.5149693,-1.0637867,6.451917,2.738012,-0.38962495,1.8469591,9.05172,-4.066345,4.649518,0.62996507,3.8704915,-5.1344895,-4.8322926,-2.2611854,-3.2646942,-3.5981472,-2.8733108,-4.227681,-0.71923846,-0.05437148,-4.001229,-3.6324184,-2.2042625,-3.1715994,1.702444,-5.1172323,-3.9755077,-2.9193559,2.097591,3.227863,-2.4022496,-0.3178991,-4.412405,-1.6953818,-4.7752714,-2.7809436,-4.4811115,2.4863393,-4.793287,-5.396549,2.0685587,-1.4569817,9.180828,-2.4618301,7.0657215,-3.6091917,1.6267053,0.96283317,-4.5715637,2.378127,-3.0963416,-3.5303426,4.815329,-5.734626,-4.6677184,-2.21428,4.8331056,-2.276005,-4.576525,-1.8976411,-0.15194717,-2.3980021,-4.1198435,-5.235329,-2.5834801,0.039809745,-3.980908,-5.3553195,6.4959326,-1.8102555,0.25417754,-5.248014,4.0376735,-2.092196,-1.2145559,-0.32604492,-2.6922474,1.6637793,0.12731229,-2.5488312,-1.3941411,-4.1282864,0.49803743,7.905122,-0.009537179,-3.9594955
408,0.408,-1.2798203,-4.206327,-3.1453001,-3.6796334,-1.7553632,-5.234833,1.9970194,-3.8767736,6.880327,-4.018733,-2.488822,-3.3416371,4.78615,-2.1388502,-1.9386622,6.449066,-1.0665967,6.413873,2.8232172,-0.53486437,1.8854848,9.029127,-4.0681643,4.859856,0.96203697,3.7803905,-5.1154585,-4.8203354,-2.4814932,-3.3277073,-3.5865943,-2.9612002,-4.1681623,-0.43546766,-0.3198702,-4.072459,-3.5063183,-2.1123128,-3.2691274,1.814166,-5.097565,-4.060803,-2.9159458,2.2131612,3.0622616,-2.2642577,-0.5017847,-4.365155,-1.5345651,-4.8027864,-2.8628461,-4.4254174,2.9268785,-4.870456,-5.403484,2.0498877,-1.4833287,9.344187,-2.4196334,6.9639044,-3.6653357,1.5802785,1.1541706,-4.5202055,1.9176724,-2.96924,-3.5801175,4.5575237,-5.738302,-4.6568136,-2.0615335,4.8573885,-2.2896438,-4.5963335,-1.8987461,-0.15009579,-2.2988427,-4.0367002,-5.272057,-2.8260653,0.24321774,-3.960048,-5.3619676,6.4633117,-1.5196176,0.18462682,-5.274177,4.114356,-2.1925123,-1.1877345,-0.41544914,-2.770608,1.8535055,-0.092916444,-2.5288758,-1.0427552,-4.152167,0.5376758,7.6378393,0.016072646,-3.9765968
409,0.409,-1.2815529,-4.1575975,-3.131372,-3.7084754,-1.6810249,-5.2150464,2.1445599,-3.8471045,7.0204043,-4.0474024,-2.6158657,-3.2224932,4.8591866,-2.088659,-2.039739,6.632324,-1.1374487,6.4648232,3.22825,-0.5324853,2.0086157,9.066404,-4.0716023,4.88875,1.1958781,3.6745625,-5.121745,-4.82646,-2.5372715,-3.3063202,-3.5464401,-2.9875736,-4.161328,-0.38870353,-0.41736436,-4.071026,-3.3919678,-2.1606753,-3.3849635,1.8569427,-5.0528784,-3.9504251,-2.9659839,2.0944707,3.0308774,-2.302968,-0.56754905,-4.455163,-1.637608,-4.777937,-2.9236631,-4.4829125,3.0902267,-4.8712554,-5.399597,2.0265737,-1.4834726,9.455585,-2.1858077,7.0783386,-3.6659944,1.607997,0.6625625,-4.532168,2.155868,-2.9933481,-3.6841457,4.4127283,-5.7385106,-4.751752,-1.970617,4.778062,-2.1819155,-4.5287604,-1.9829575,-0.05080302,-2.278845,-4.0200763,-5.2782836,-3.0173523,0.18609849,-3.919713,-5.3626995,6.1915903,-1.5578163,0.28020966,-5.2788825,4.0478287,-2.1805418,-0.9836223,-0.6599833,-2.8929868,1.9732656,-0.44147113,-2.5530117,-0.97264135,-4.169136,0.46993288,7.5095854,0.0320202,-3.9845905
410,0.41,-1.2898241,-4.156551,-3.0662847,-3.5410836,-1.64763,-5.1965723,2.0384464,-3.8567894,6.684004,-3.9921417,-2.5361214,-3.4129798,4.878262,-2.212323,-2.1322784,6.4842124,-1.0912316,6.306212,2.984381,-0.34778917,1.8514394,9.079021,-4.051966,4.868073,1.3890992,3.5612354,-5.117887,-4.835438,-2.6175272,-3.3868222,-3.5973306,-2.95787,-4.1089053,-0.52496815,-0.2998748,-4.0209723,-3.4773388,-2.1602273,-3.3620608,1.8883578,-5.016585,-3.9434407,-2.8921432,2.2780416,2.9082568,-2.3975134,-0.48547554,-4.460531,-1.7090108,-4.7609553,-2.9025865,-4.45228,3.0905404,-4.888489,-5.3882184,2.1820438,-1.644703,9.548424,-2.0887635,7.2252398,-3.7725139,1.6515813,0.68927675,-4.563659,2.3087933,-3.0984972,-3.7192106,4.2313366,-5.7448134,-4.764608,-1.7967108,4.7255216,-2.0560477,-4.516333,-2.1580007,-0.053422328,-2.332835,-4.0203247,-5.258138,-3.0705876,0.3460547,-3.945925,-5.36661,6.021579,-1.5757761,0.13264284,-5.2731385,4.1794024,-2.1002178,-0.8605269,-0.56623304,-2.909515,1.8539609,-0.6167592,-2.4430957,-1.0325361,-4.1789603,0.6314633,7.501554,-0.33523792,-3.9771776
411,0.411,-1.3557348,-4.2169323,-3.0325923,-3.5340312,-1.6939224,-5.211162,1.747043,-3.8405433,6.4086742,-3.9855514,-2.6091688,-3.2269664,4.630496,-2.310836,-2.0781424,6.7421846,-0.8800233,6.3994093,2.835328,-0.41473722,1.925019,9.111241,-3.9997003,5.3062754,1.2756579,3.7316735,-5.0925417,-4.8781967,-2.3792412,-3.3616133,-3.5523183,-3.0693216,-4.1016507,-0.45678842,-0.28208166,-4.0759287,-3.547387,-2.0848987,-3.265675,1.9010994,-5.0453258,-4.050589,-2.891391,2.3867586,2.6491532,-2.3850057,-0.335683,-4.515016,-1.6364981,-4.8073196,-2.9464216,-4.451269,3.1240134,-4.8501506,-5.4022884,1.8102702,-1.5778826,9.496652,-1.9998374,7.0882616,-3.7607915,1.5597814,0.3982028,-4.591196,2.283597,-3.0337224,-3.6638784,3.883729,-5.760601,-4.8161774,-1.9619457,4.7918353,-2.0390308,-4.491343,-2.1649349,-0.08025607,-2.4090414,-3.9608893,-5.2845087,-3.0641143,0.24617107,-3.99485,-5.355866,5.953104,-1.5095618,0.1940416,-5.316289,4.2638626,-1.9189879,-1.1162542,-0.7143197,-2.8368502,1.9592167,-0.73943686,-2.6311998,-0.798058,-4.113084,0.3681129,7.551214,-0.41719756,-3.9835656
412,0.412,-1.2554119,-4.2502317,-2.9871476,-3.5678298,-1.767127,-5.222533,1.8760681,-3.8554678,6.0977464,-3.991435,-2.6764739,-3.1507094,4.834786,-2.2239287,-2.2786906,6.63878,-0.7811405,6.662498,2.8274362,-0.6178763,1.796123,9.052471,-3.9703033,5.4840207,1.2557952,3.7098913,-5.0761385,-4.870338,-2.241689,-3.3392615,-3.5743406,-3.0220144,-4.160975,-0.5513956,-0.34304556,-4.1569114,-3.6096215,-1.9116036,-3.245785,1.818441,-5.0605025,-4.025922,-3.063943,2.291651,2.506909,-2.2749078,-0.28662685,-4.540937,-1.5152473,-4.801292,-2.8933012,-4.4542937,3.106368,-4.85105,-5.383821,2.048469,-1.7664803,9.3791275,-1.8160893,7.163796,-3.7802713,1.3577634,0.3702897,-4.5524755,2.5243876,-3.0914927,-3.706328,3.4517095,-5.775836,-4.8034806,-2.028886,4.397923,-1.980803,-4.455114,-2.017151,-0.12051146,-2.5302787,-3.9526823,-5.276424,-3.1130245,0.10567883,-4.059055,-5.348424,6.12159,-1.2883582,0.27755922,-5.2957788,4.290381,-1.97702,-1.1090558,-0.5599814,-2.9878902,2.039127,-0.37019116,-2.429382,-0.7850522,-4.1547704,0.4930343,7.6005325,-0.32820517,-3.9688423
