,Date,alpha=-20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
197,0.197,-0.80984885,0.85660183,6.062295,7.4285693,6.761308,4.945324,6.49359,8.364811,8.280485,9.976383,9.375955,5.9846406,5.1445494,2.3410473,2.8606732,9.767427,1.6915233,8.28708,4.304334,7.3047004,4.012752,7.5505066,4.987759,0.31164366,5.660242,6.7246566,3.6407158,4.511517,9.971253,13.252103,5.7848263,4.436247,4.6705375,9.641088,7.74515,2.0224645,3.9039052,6.5240793,4.395373,10.367238,4.1010094,7.4220195,6.773667,5.122673,3.921548,6.4755926,2.7389135,9.8934765,7.2619414,4.2372627,9.286383,3.483055,8.443789,7.649009,6.3242736,6.02444,7.4568844,6.5780573,7.2637506,6.508674,8.989881,10.270989,7.354461,6.0882506,4.000735,6.377418,3.746769,6.924307,5.1936216,4.543686,8.36683,3.275034,6.8276906,4.3186326,2.0011604,5.317592,4.079651,8.126285,7.216365,6.703139,9.355868,7.0880947,3.84981,5.2665753,6.4787683,5.5842013,4.240486,1.2527233,4.425287,12.316892,5.645911,4.2681665,3.2120402,12.671883,9.953157,3.6270797,7.286052,4.819945,4.796401,5.0208545,8.883145
198,0.198,-0.7918908,0.6665731,6.0602026,7.212815,7.0331993,5.0184426,6.8272347,8.323567,8.074806,9.777566,9.394123,6.008582,4.8333216,2.728264,3.26674,9.895653,1.7213043,8.243507,4.3065143,7.244665,4.2204766,7.974277,4.9332795,0.29040664,5.8301535,6.99565,3.6058455,4.4267125,9.877131,13.188651,5.5771623,4.6083083,5.094076,9.834889,7.917207,2.1901753,4.019437,6.6309805,4.5822945,10.320157,3.9312882,7.5859103,6.9504037,4.923567,4.129346,6.433345,2.9426804,9.789828,7.229556,4.231561,9.188307,2.9494581,8.330236,7.7679415,6.222332,5.645285,7.2906666,6.415295,7.178232,6.5641055,8.705753,10.236533,7.4716687,6.3074865,4.054806,6.374198,3.7674742,7.1383705,4.976856,4.6819806,8.343147,3.5562334,7.184081,4.2671876,1.9392081,4.9676104,3.992214,8.495622,7.095158,6.734465,9.376123,7.2684584,3.771359,5.306334,6.4743943,5.3185773,4.253805,1.3438869,4.4929013,12.339587,5.6765327,4.4307666,3.3947062,12.598346,10.132341,3.7985208,7.152943,4.7979608,4.536282,5.0849347,8.830527
199,0.199,-0.8364484,0.5887006,6.1148887,6.9517283,6.5208225,4.868171,6.693473,8.420562,8.109651,9.513114,9.032697,6.0929904,5.0046406,2.8268938,2.84885,9.710048,1.738463,8.281657,4.435113,7.246028,4.6348076,8.27095,5.200397,0.17441225,5.9246955,6.7412486,3.6895275,4.567758,9.8784075,13.263349,5.249398,4.481544,5.0556345,9.79424,7.786095,2.0011766,3.8521113,6.627657,4.46166,10.109017,3.980589,7.4505725,6.9373636,5.151731,4.3933015,6.489698,2.6049876,9.50114,6.998489,4.265592,9.20507,2.8791935,8.4493885,7.6185794,6.3085485,5.667053,7.2949724,6.2815466,7.4061003,6.519291,8.784388,9.863012,7.61501,6.2109694,3.9004624,6.2878256,3.4926023,7.4427466,4.8653173,4.5605955,8.1086855,3.4635427,7.2088065,4.3678966,1.6254758,5.1607203,3.7130783,8.130536,7.04913,6.389444,9.632939,7.0250664,4.0636754,4.952258,6.529026,5.2447915,4.3457956,1.5554384,4.181853,12.638086,5.757661,4.1121125,3.4871485,12.849891,9.859808,3.7595556,7.2265778,4.4740624,4.3120666,4.994403,9.111607
200,0.2,-0.9157589,0.71320766,5.998005,7.0280824,6.5382566,5.242509,6.6911654,7.996381,8.33239,9.662293,9.251914,6.0970335,5.1709175,2.9485104,3.2335105,9.796082,1.91188,8.058978,4.345491,7.125584,4.7136974,8.696745,5.6201,0.1654895,6.001599,7.031566,3.6894104,4.787743,10.002102,13.158059,5.264321,4.579705,5.625771,9.829143,7.6734033,1.7781447,4.0080175,6.3512406,4.4300394,10.535389,4.012519,7.504522,6.8316116,4.9660077,4.0920787,6.6362,2.4654353,9.650572,6.8819833,4.1789165,9.348361,2.8726308,8.158179,7.6783924,6.312654,5.836172,7.4529138,6.1358724,7.398696,6.2566223,8.744885,9.906427,7.7830887,6.0654874,3.911615,6.545001,3.6381562,7.7720733,4.969,4.4387608,8.267809,3.6581476,7.6055975,4.5832124,1.4011079,4.9722395,3.6313639,8.0309925,7.0455256,6.3624744,9.445467,7.1465955,3.8005414,5.100324,6.365874,5.496528,4.0550113,1.674227,4.0464807,12.330319,5.214444,4.1009903,3.5263765,12.82756,9.9168005,3.9366086,7.1525865,4.466181,4.429678,5.3469934,9.283732
201,0.201,-0.854017,0.79780143,5.6232786,7.030683,6.6712084,5.1872973,6.517324,7.9142904,8.087035,10.072029,9.353195,5.899551,5.011866,3.0585773,2.9601011,9.725523,1.8067226,8.567321,4.416053,6.548384,4.9323373,8.575849,5.646039,0.2736947,6.459103,6.953278,3.7551312,4.7951484,9.898582,12.845198,5.3793592,4.769967,5.4223022,9.578482,7.546442,1.6104057,3.7008538,6.3282666,4.3067513,10.59519,4.151708,7.479087,6.6294346,4.989066,4.1169057,6.6417627,2.322113,9.583263,6.9053187,4.265383,9.261213,2.7110527,8.3721075,7.550445,6.5644894,6.1230364,7.4306054,6.131312,7.4656625,6.079339,8.858132,9.764674,7.76294,5.944342,4.2397757,6.366097,3.4479668,7.90503,4.7175684,4.562347,8.325862,3.4127135,7.9352603,4.673362,1.5081736,4.5613933,3.6782496,8.060319,6.8285637,6.531591,9.610224,7.386442,3.7247126,5.3434386,6.5223217,5.758169,4.085764,1.6903979,3.9351895,12.037003,5.1731896,4.1714354,3.4361115,12.600145,10.200893,4.2619653,7.4306097,4.309268,4.6374693,5.468137,9.222552
202,0.202,-0.8026021,0.3783615,5.2724833,6.8348904,6.829967,5.136394,6.3818545,7.9237103,7.9914813,10.289121,9.562139,5.759995,5.1078525,3.0072916,3.1098614,9.502655,2.096105,8.761875,4.239066,6.556607,4.91264,8.700292,5.4643955,0.6020848,6.5330606,7.235132,3.5210187,4.8647676,10.180751,12.907673,5.8949814,4.6773415,5.367801,9.501473,7.662958,1.4717863,3.8782463,6.291411,4.3306727,10.72727,4.1271305,7.204587,6.3875513,5.220984,3.9146106,6.6223283,2.488,9.786888,6.732147,4.344232,9.447586,2.3385115,8.477444,7.4740973,6.3614025,6.0868926,7.543937,6.221688,7.4153895,5.9819674,8.446043,9.680001,7.2490487,5.856673,4.211367,6.3418055,3.769234,8.28665,4.4985514,4.787679,8.291275,3.2024126,7.994582,4.9150825,1.4846865,4.6611857,3.0161555,7.987927,6.699697,6.4885383,9.762524,7.443592,3.6905744,5.374082,6.6347666,5.927417,4.234134,1.3959086,3.784479,12.17724,5.1455717,4.061395,3.5934458,12.653457,10.13149,4.335665,7.362039,4.3112407,4.4213076,5.5400896,9.197489
203,0.203,-1.0754416,0.35128435,5.5819077,6.747576,6.90388,5.406049,6.296926,7.969757,7.9285407,10.08498,9.426274,5.816985,4.894144,2.8281868,3.3734338,9.554697,2.3700798,8.941825,4.0563116,6.198259,5.047864,8.354892,5.4871507,0.65330756,6.8804526,7.1815786,3.7342947,4.613813,10.416311,13.044807,6.072957,4.9888396,5.3261967,9.448155,7.5989957,1.6948175,3.9268758,6.037304,4.41951,10.922155,4.466699,6.917166,6.411937,5.461399,3.965105,6.746339,2.6983,9.871753,7.1052113,4.2611833,9.609717,2.2387094,8.640907,7.3986707,5.978918,6.495158,7.6798544,6.176472,7.3815813,6.1446457,8.674521,9.767477,7.032294,5.971809,4.1549954,6.342876,3.832684,8.031279,4.39419,4.484906,8.040552,2.996037,7.964351,4.740965,1.4341148,4.6297135,3.0227635,7.839898,6.9288216,6.812218,9.474878,7.6087537,3.826116,5.3207636,6.7400103,5.8292603,4.381352,1.6257933,4.1386204,12.223897,5.4339633,3.9656408,3.5068002,12.728231,10.174979,4.2842,7.43636,4.132452,4.3191557,5.2324295,8.9194975
204,0.204,-1.1965593,0.100839406,5.503042,6.77906,7.032807,5.6967273,5.958223,7.8593793,8.224507,10.404015,9.3048115,5.745145,4.837086,2.9544394,3.3007379,9.528579,2.0048926,8.955823,4.073251,6.2823277,5.146368,8.397864,5.443626,0.46365863,6.7180505,7.053487,3.5836382,4.7674775,10.808734,12.875497,5.995501,5.082684,5.177331,9.729889,8.05676,1.7966521,3.9389913,5.6875243,4.513075,10.841538,4.7555346,6.900758,6.2866735,5.4544964,4.1391373,6.8710566,2.641059,9.852241,6.915984,4.150433,9.623248,2.3334162,8.669371,7.177426,5.771246,6.244198,7.853926,6.3027253,7.4573646,6.1810265,8.581757,9.98332,7.0573425,6.043147,4.042303,6.5675035,3.8695114,8.051413,4.7985883,4.4308615,8.247894,3.2806542,7.6885967,4.6622934,1.548536,4.387502,2.9308593,7.8936467,6.902506,6.9216795,9.685614,7.593728,4.0265365,5.3657064,6.888111,6.032706,4.0793333,1.6364852,4.183955,12.082278,5.702795,3.7112877,3.3762243,12.909819,10.032247,4.077621,7.401761,3.936827,4.3226094,5.3049626,9.274215
205,0.205,-1.1362993,0.22354692,5.630316,6.616427,6.877596,5.921643,6.102128,7.8712115,8.243012,10.566963,9.526229,5.695842,4.991921,3.1350248,3.34792,9.582253,1.9110212,9.154319,3.9582758,6.5831785,5.0878835,8.514851,5.3346744,0.3561204,6.650997,6.651896,3.6901789,5.015333,10.900597,12.818217,6.024153,4.843499,5.5075936,9.671666,7.844592,1.5594115,3.7140002,5.6064596,4.2763267,10.699394,4.653169,6.8567095,6.307317,5.6966825,4.4764714,6.683385,2.4702842,9.93536,7.3482647,4.2657366,9.766344,2.3752182,8.737452,7.18921,5.627549,6.5014753,7.7238884,6.0838914,7.8709035,6.3881507,8.69524,10.104032,7.1898904,6.0745153,3.8863475,6.420582,4.111211,7.9202437,5.228022,4.035786,8.23417,3.4308863,7.536444,4.685309,1.6702996,4.2239537,3.1362925,7.7347956,6.944449,7.070085,9.670261,7.199788,3.7991927,5.3420863,6.4013057,6.047625,4.24488,1.616506,4.3262587,11.963379,5.7121663,3.606645,3.159988,12.908431,9.799503,4.202878,7.133169,3.7401874,4.309623,5.5063853,9.264876
206,0.206,-0.85864574,0.22095004,5.4253573,6.6070137,6.819505,5.664753,6.1272516,8.0832405,8.217435,10.737216,9.274633,5.41434,4.962369,3.1764374,3.5805588,9.45227,1.8027563,9.192618,4.1734867,6.355788,5.1385736,8.562742,4.9669094,0.4519,6.7070875,6.654667,3.7515464,5.061604,11.02517,12.8927555,6.246735,4.901263,5.4274206,9.765361,7.860537,1.88204,3.6125512,5.663831,4.386787,10.746227,4.575245,7.0836687,6.23719,5.9159875,4.6921105,6.0971246,2.2579775,9.94919,7.4332533,4.213922,9.460143,2.11607,8.617615,7.3977413,5.8452725,6.333243,7.7721868,6.1849904,7.7580404,6.129971,8.75354,10.177398,7.1942263,6.2455454,3.544308,6.309862,4.092699,7.9221435,5.037706,4.2939024,8.6240225,3.0850842,7.8742833,4.694114,1.7460625,4.3254437,3.2293785,7.7851768,6.605156,6.9366407,9.569492,7.0415654,3.7283328,4.9813704,6.1647353,6.1252375,4.189658,1.7737155,4.227583,11.981974,5.536116,3.3862565,3.1410167,13.072769,9.471128,3.7244966,6.864792,3.4961705,4.28599,5.5478797,9.20796
207,0.207,-0.9543571,0.6855233,5.5605083,6.5609965,6.5956173,5.804694,6.2445745,8.245623,8.197448,10.840028,9.340933,5.040432,4.9452515,3.2555637,3.7685335,9.341259,1.4876366,9.26748,4.2233524,6.4419746,4.873806,8.34546,5.297744,0.59793806,6.360334,6.487269,4.1166215,4.904318,10.931195,12.979006,6.2206016,5.1354113,5.5939584,9.744898,7.6122913,1.957677,3.4058533,5.638372,4.7094812,11.080725,4.460121,7.5166554,6.196338,5.770029,4.953311,6.13644,2.4028664,9.609104,7.600808,3.9666984,9.438849,2.4835508,8.141035,7.4226255,5.7415333,6.663735,7.9978523,6.3826847,7.430174,6.012007,8.857503,9.996994,7.185644,6.3877244,3.7344022,5.9212627,4.317,7.8431697,5.1652603,4.0095754,8.725784,2.7839208,8.068512,4.64292,1.7945572,4.1052036,3.335128,7.888008,6.3856487,6.8898973,9.662819,7.031419,3.6874156,4.8384037,6.0924625,6.0048194,4.194034,1.9258665,4.1432734,11.916346,5.72248,3.3483624,2.6556373,13.049315,9.277126,3.5889854,7.0895123,3.346354,4.3667803,5.6110425,8.99805
208,0.208,-0.90706563,0.7454662,5.2280226,6.725509,6.504592,5.8299785,6.440418,8.535794,8.140221,11.089906,9.120191,5.072,5.2104483,3.5198913,3.5777917,8.852926,1.8845462,9.175786,4.1927934,6.399291,4.6953754,8.27565,5.415307,0.7432558,6.480738,6.391116,4.321186,4.5380845,11.173037,13.048316,6.007302,5.1099067,5.5413,9.533656,7.9029274,2.075056,3.6165302,5.94012,4.8528166,11.414749,4.741816,7.757408,6.339908,6.0494485,4.66723,6.164023,2.6220553,9.513642,7.588657,3.795814,9.419001,2.4689076,7.8063855,7.3507767,5.658003,6.575464,8.238187,6.4006453,8.016687,5.8351088,8.563739,9.960532,7.159754,6.1113114,3.5772717,6.178802,4.514446,7.5850115,5.283743,4.09538,8.294352,2.923181,8.054535,4.711625,2.122082,4.3126802,3.1953802,7.908418,6.3787007,6.8379464,9.582668,7.3227167,3.7165706,4.7551913,6.3015656,6.1469135,4.271084,1.7363199,4.1733985,11.914114,5.691717,3.1224725,2.61337,12.45717,9.015954,3.4651232,7.007285,3.362113,4.298099,5.5890813,9.460786
209,0.209,-1.1378274,0.50979793,5.245517,6.568633,6.8119082,6.2898865,6.6427913,8.638608,8.272834,10.804065,9.252462,4.9664016,5.3044276,3.7816744,3.6124659,8.778645,1.8627552,9.222909,4.1360893,6.4730287,4.7254567,8.478278,5.3922086,0.8019329,6.333695,6.450801,4.424183,4.5042105,11.357057,12.844897,6.134933,4.8112307,5.345245,9.831186,7.740566,2.09026,3.397661,6.0418754,4.597125,11.586724,4.7273936,7.4557347,6.440766,6.385973,4.7611175,6.070967,2.3010664,9.118098,7.552906,3.7874577,9.030133,2.7692137,7.9556255,6.895488,5.877959,6.410803,8.10842,6.5936766,8.01099,6.0219646,8.30381,9.97715,7.425154,6.032401,3.6956267,6.028117,4.746506,7.811867,5.064892,4.1258254,8.355002,2.9990091,7.8702736,4.621639,2.1638732,4.417348,3.3960123,7.792737,6.249775,7.209385,9.519025,7.373067,4.011922,4.589872,6.037293,5.8036437,4.111756,2.0838163,4.5163016,11.933194,5.9046288,3.4445844,2.7936049,12.540167,8.661449,3.3604844,7.1799817,3.4607222,4.5265326,5.4919767,9.53123
210,0.21,-1.0379803,0.57353705,5.3238235,6.598789,6.6457586,6.2864895,6.416877,8.627505,8.32704,10.870046,9.356544,5.08616,5.121313,3.8736634,3.521791,9.021339,1.9048995,9.034158,3.8794758,6.9143,4.954849,8.136669,5.2280602,0.73738134,6.502452,6.5543804,4.1320486,4.7019963,11.697257,13.047658,5.6412644,4.5334177,5.223652,9.817263,7.9252477,1.9661239,3.1899152,5.809631,4.248924,11.690873,4.7554984,7.5177135,6.2160287,6.593283,4.436327,6.0230603,2.517244,8.81486,7.278152,3.8595455,9.181507,2.8429103,8.230577,6.894122,5.8042746,6.1089883,7.993334,6.5965304,8.203798,6.239742,8.278602,9.9415245,7.731581,6.2853456,3.5339506,6.0192895,4.8301325,7.8859663,4.9120946,4.40796,8.610302,2.8620327,7.8913364,4.3763022,2.118785,4.3544087,3.392938,7.8556137,6.0529256,7.26658,9.643503,7.2094097,4.3286037,4.993698,6.0505795,5.839963,4.077669,2.2565596,4.4940987,11.757298,5.810106,3.16529,3.0407193,12.475142,8.848501,3.4098322,7.2093606,3.616499,4.427281,5.527345,9.612718
211,0.211,-0.95994234,0.6467046,5.300871,6.6990743,6.537947,5.928941,6.304406,8.454929,8.358816,10.599463,9.024255,5.4164023,5.3188524,3.525846,3.6042686,8.832494,1.6377631,9.025961,4.0444307,6.6945114,4.9934998,8.207708,5.303129,1.0574863,6.723458,6.7039957,4.0819016,4.7841725,11.900946,13.365552,6.0701346,4.389275,5.501917,9.573246,7.771999,2.4119701,3.261134,5.838988,4.520722,11.626582,5.0107536,7.4520016,6.3395553,6.527564,4.302592,5.851899,2.4585176,8.588746,7.0346217,3.8677118,9.117,2.870468,7.959632,6.761734,5.851283,6.143382,8.080714,6.530139,7.9859724,6.3324285,8.406101,9.715127,7.7785344,6.5075264,3.3756769,5.8674355,4.84022,7.607724,4.744929,4.7579017,8.667809,2.480101,7.736001,4.2888265,2.4663775,4.4108834,3.8693862,7.9281716,6.0286107,7.395308,9.3959875,7.0006065,4.5116253,5.2247286,6.2033978,5.8702273,3.9989326,2.1347318,4.111606,11.797419,5.756873,3.0787356,3.1552005,12.717736,9.3237915,3.152886,6.8494453,3.4769566,4.349905,5.4599047,9.899709
212,0.212,-1.1519716,0.8198431,5.2418456,6.824796,6.213355,6.29588,6.044742,8.674709,8.404788,10.991022,9.0622835,5.239088,5.4698606,3.4970756,3.4667706,8.858386,1.5204674,9.145086,4.1347475,6.841587,5.1332116,8.07306,5.4065585,1.0887985,6.67925,6.6291184,4.255441,4.9284735,12.069367,13.634118,6.195087,4.295859,5.2343454,9.3512535,7.839608,1.9741095,3.1763294,5.726136,4.7568936,11.627638,5.0551386,7.237369,6.17043,6.4414544,4.5202284,6.2468724,2.3746285,8.384068,7.2392173,4.019538,8.662717,2.8653493,7.772855,6.905055,5.7073383,6.2443805,8.110008,6.7750945,8.335739,6.3483324,8.528335,9.618329,7.605313,6.440691,3.653131,5.973463,4.7693763,7.4368625,4.9329543,4.702199,8.97292,2.7784584,7.9251056,4.46207,2.804643,4.5051136,3.861939,8.098139,6.1535406,7.3112316,9.204471,6.6693864,4.5025706,5.4775167,6.5160384,6.1397214,4.1198764,2.229973,3.9259317,12.066403,5.6972303,3.0307653,3.0704556,12.694086,8.997291,3.0540805,6.976709,3.597716,4.7751184,5.8506746,10.0983305
213,0.213,-1.2687571,0.82602507,5.5457125,7.00935,6.1138744,6.7382236,6.304799,8.856044,8.535171,10.989505,8.956127,5.410033,5.4159007,3.4298687,3.7965229,8.585973,1.4847747,8.948757,4.8921323,6.461533,5.079029,8.228166,5.3244543,1.0112303,6.7064166,6.559874,4.1993194,5.180758,12.340972,13.3567705,6.3300815,4.221247,4.9575734,9.38322,7.850793,1.8089774,2.942332,6.021797,4.8211713,11.511825,4.8206954,7.0822988,6.0457067,6.373693,4.5181656,6.2507634,2.2489634,8.788793,7.1087914,3.9825459,8.741321,2.8925393,7.8303394,7.071722,5.5800414,6.3408356,8.539647,6.665276,8.333951,6.621374,8.585407,9.621371,7.665435,6.7511,3.6648822,6.0099945,4.464451,7.5268154,4.7125506,4.4822497,8.994588,2.8858774,7.667337,4.5943384,2.4049485,4.3153663,3.8575146,8.070842,5.999126,7.829031,9.058355,6.68259,4.4861026,5.739351,6.7491803,6.033375,3.9664078,2.2322187,3.9380217,12.312423,5.4123974,3.0508647,3.0955791,12.505199,9.283318,2.9734566,6.7904077,3.537179,4.7000294,5.787748,9.744319
214,0.214,-1.1457995,0.57002205,5.2512197,7.035088,5.885363,6.635192,6.534,8.826487,8.430581,10.686218,9.234737,5.163431,5.329699,3.600524,3.7780197,8.620998,1.3490846,9.164293,5.0249505,6.0102024,5.1879826,8.122896,5.0043893,1.0336355,6.7012453,6.8571196,4.1871214,5.2419415,12.534245,13.424699,6.093093,4.2115216,5.3068047,9.524914,7.956283,1.5917362,2.8821106,5.829285,4.6639986,11.6421795,5.0345755,7.332552,6.0586796,6.3608294,4.7010865,6.394804,2.1240885,8.744634,7.000134,3.960011,8.649568,2.7936735,7.829551,7.196313,5.6690316,6.519534,8.370339,6.688017,8.476038,6.7510433,8.545024,9.501325,7.7980103,6.8218813,3.809832,6.2492204,4.698963,6.945815,4.63607,4.461746,9.062769,2.77658,7.8506904,4.7057776,2.6360278,4.3135533,3.6534045,7.7607517,5.978119,7.542563,9.449889,6.7581596,4.4312205,5.900512,6.7229314,6.1110563,3.8801465,1.7397792,3.9746459,12.496007,5.5103173,3.149035,3.1696653,12.387578,9.366544,3.4017012,6.551775,3.3482828,4.640142,5.8613143,9.7865305
215,0.215,-1.3831018,0.4930071,5.3922105,7.1749053,6.037628,6.7304664,6.4574995,8.6861925,8.426124,10.539575,9.275773,5.3302584,5.709664,3.5296707,3.5103173,8.736276,1.4618351,9.303339,5.417705,5.7875524,5.078017,8.298452,5.2824216,1.0766648,6.5667048,6.843699,4.4173203,5.2826176,12.798544,13.695284,6.2301483,4.343734,5.304613,9.410351,7.9199753,1.2458771,2.9976642,5.9464774,4.920084,11.788399,5.072769,7.2554007,5.9297533,6.242717,4.5569715,6.3574495,2.1432796,8.429899,7.0486813,4.2718806,8.641071,2.8193173,7.8286448,7.125285,5.868184,6.4656773,8.055089,6.757812,8.201261,6.90253,8.305879,9.187297,7.7666316,6.9113045,4.0521264,6.0671206,5.167087,6.918564,4.6961646,4.443212,9.098116,3.065088,7.7110524,4.873651,2.8320932,4.5688663,3.8460665,7.7626114,5.739716,7.4852724,9.293276,6.5686407,4.012516,5.9288745,6.75143,6.181866,3.8612337,1.545744,4.1136465,12.369182,5.532571,2.8289466,3.2583373,12.338291,9.205756,3.5441902,6.5501246,3.3519425,4.421065,5.6088853,9.620934
216,0.216,-1.3182153,0.45824617,5.556011,7.2583055,6.315582,6.9511204,6.4334955,8.400698,8.417127,10.746379,9.659732,5.276573,5.986932,3.5385695,3.8740802,8.597298,1.6308507,9.036768,5.4766984,5.800707,4.6785536,8.371753,5.1773024,1.262218,6.877292,6.72887,4.5459046,5.016249,12.627849,13.737752,5.818594,4.271917,5.5314593,9.629983,7.5843325,1.2859923,3.1227534,5.9626517,4.7316093,11.662487,5.204221,7.4574523,5.802124,6.472658,4.4301486,6.030724,1.9368446,8.711386,7.022541,4.5463786,8.670319,2.724608,7.7851863,7.297842,5.7745295,6.3788414,8.150637,6.539781,8.184375,6.768515,8.142949,9.077139,7.957099,6.878044,4.0741553,5.9346104,4.9474297,6.9238076,4.644267,4.420893,9.092429,3.3380332,7.7301397,4.740426,2.9281027,4.7233424,4.036407,7.619712,5.9378357,7.6116395,9.332503,6.775571,4.2569075,5.7285175,6.7925134,6.002629,4.1829557,1.4395796,4.17795,12.49529,5.3118997,2.8907533,3.2320747,12.324957,9.211492,3.526486,6.4934587,3.6193602,4.3906155,5.3264437,9.713843
217,0.217,-1.0658271,0.3050537,5.5775046,7.3197155,5.8832884,6.9659996,6.731005,8.31116,8.423296,10.37719,9.247038,5.378664,5.8413706,3.6135826,3.877065,8.618358,1.5163133,8.996958,5.410536,5.794712,4.852617,8.1602545,5.411936,1.1027132,6.814336,6.767366,4.6640415,5.1040874,12.926294,13.976056,5.7964725,4.286043,5.174428,9.822037,7.5474057,1.3434557,2.9424784,6.0653267,5.1884236,11.446978,5.2102466,7.158586,6.047535,6.231428,4.395147,6.0973682,1.927139,8.600798,7.0143147,4.652471,8.828263,2.7795305,7.6062455,7.4513907,6.2060127,6.359776,8.0228,6.6555324,8.312896,6.7185555,7.988701,8.933045,7.768191,7.1089945,4.3355384,6.073199,4.887628,7.243685,4.7059503,4.4137874,9.140254,3.4730659,7.565877,4.5686007,3.0218208,4.5119605,3.9598072,7.678988,6.014975,7.593883,9.247813,6.814366,4.333835,5.4559946,6.726198,6.0862646,4.0986495,1.5021193,3.9931438,12.153117,5.2121954,2.8248444,2.9529595,12.298754,9.682893,3.2179382,6.833651,3.7390594,4.184479,5.6243553,9.807953
218,0.218,-1.2054403,0.034556113,5.6992183,7.0024,5.891219,6.696708,6.4151936,8.50748,8.55379,10.3241825,9.3261175,5.645731,6.0678234,3.3114786,3.7806265,8.533079,1.169976,8.891526,5.8473687,6.221054,4.8920894,8.394971,5.6425076,1.2025496,6.8900633,7.005013,4.3454423,5.325278,12.864088,13.88009,5.8133426,4.143006,4.881103,9.98042,7.8263693,1.1913943,2.6155758,5.835601,5.3312006,11.194984,5.144188,7.297279,6.180398,5.571266,4.086343,5.7309747,1.7982823,8.912069,7.174263,4.9581513,8.993446,2.4848256,7.2657843,7.6183968,6.365888,6.4678397,7.9002175,6.7832136,8.274515,6.8460345,7.6964197,9.054274,7.7346363,7.175155,4.4417405,6.28393,4.88055,7.556048,4.4543214,4.391469,9.127364,3.3038578,7.798792,4.6708927,2.7930286,4.7032022,3.8357868,7.581473,5.675602,7.6870813,9.059009,6.866059,4.4953856,4.874235,6.426388,6.318682,4.501639,1.5800108,4.001836,12.554636,5.0991745,2.8328342,2.9225392,12.357756,9.478982,3.3251905,6.637443,3.9672399,3.989156,5.4435744,9.827178
219,0.219,-1.2084367,0.0453926,5.6916256,7.017504,5.8201237,6.896649,6.2502575,8.361904,8.726574,10.200435,9.003091,5.307381,6.343005,3.3499005,4.1134124,8.535468,1.2234064,8.901103,6.0951643,6.2093873,4.769676,8.466082,5.5350094,0.8986982,6.9694405,6.81399,4.322185,5.331404,12.966966,13.300249,6.0411158,4.2043276,5.028274,10.102543,7.879514,0.97619367,2.553214,5.9114513,5.5093274,11.466589,4.9792743,7.305505,6.200823,5.503551,4.6062717,5.9053726,1.5828835,8.791205,7.0145655,4.9459867,9.048403,2.436825,7.3664894,7.457464,6.661949,6.414206,7.8377285,6.693049,8.513923,6.8495045,7.8712177,8.796124,7.560844,6.922931,4.425394,6.3704185,4.938813,7.695406,4.339986,4.7229323,9.036536,3.3961005,7.962941,4.7212315,2.8659573,5.0543175,3.8155727,7.8127007,5.7703567,7.7985435,8.849516,7.103577,4.564937,4.4053917,6.243591,6.5199227,4.436245,1.9735124,3.980077,12.612277,4.9871674,3.0066633,2.7597883,12.766775,9.660889,3.3417976,6.702964,4.033256,3.4996424,5.3121076,9.559276
220,0.22,-1.4379531,0.09436579,5.941909,7.0974555,5.6340885,7.107497,6.5030756,8.26552,8.752064,10.0619,9.031177,5.317916,6.0180845,3.4330251,3.9043226,7.970503,1.1940179,9.073701,5.814001,6.352808,4.978045,8.428328,5.4817033,0.88229996,7.072895,6.799181,4.52447,5.356606,12.880462,13.103405,5.9551415,4.2689586,5.3394055,10.236152,7.651461,0.8731035,2.5071816,5.910302,5.4867516,11.004508,5.153473,7.28204,6.5320487,5.5576468,4.7893,5.8420744,1.5450323,8.832895,7.036309,5.2607503,9.142079,2.2766738,7.419589,7.6121407,6.8017244,6.2808266,7.852601,6.4648614,8.585257,6.8733926,7.583945,8.96782,7.5952697,7.1063066,4.6461315,6.3188443,4.5608854,7.7035575,4.2040954,5.2858458,9.091676,3.7210608,8.095898,4.5471754,3.0341291,5.2763004,3.7522225,7.6159177,5.593527,8.0527115,8.680116,7.1785574,4.5201488,4.4535937,6.300989,6.6519885,4.59599,2.2859197,3.906724,12.336904,4.599461,2.9698641,2.6906457,12.590505,9.577032,3.1674879,6.414877,4.4066725,3.5425866,5.7013354,9.784575
