,Date,fOU_H0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
508,0.508,-0.13581939,-1.8673494,0.89935976,-3.864266,-5.1517544,-1.782495,-1.8112829,-4.164661,5.2894626,-2.4615777,0.10209685,-3.574695,1.1913867,7.0547576,1.4928238,2.7399054,0.46676508,-3.6217804,-1.7269787,-1.9551831,-3.9457028,3.1877568,-2.0304713,-3.193481,-4.577578,-3.7177582,0.42900848,-7.1908746,-1.797168,-5.36729,-3.5091474,3.0147862,-1.7388452,-1.8574136,-1.9461174,0.72323275,-2.4625366,-1.8067645,-0.7139248,-2.3141305,-6.025802,-1.8293586,2.824016,-3.3798106,-1.4980838,-6.2366424,-2.10047,-1.9320675,-6.744622,-3.1727443,-8.45006,-2.6881232,-2.4854074,1.5321425,-1.5753412,-7.307261,-4.5279083,-1.9285614,-5.9874916,-4.9449067,4.3394384,-2.171224,3.6382203,-1.8372017,4.313703,-2.5514345,-2.5191398,-2.1466725,-2.3916836,2.271268,-5.083354,-2.9402156,-3.9055598,-1.9062835,2.575108,-4.9756584,-1.9259475,-2.5779216,-3.2473059,5.8796964,-2.0798728,-3.5035236,-6.0431585,-7.533615,-5.1178308,0.06057204,-4.3188825,-0.73147094,1.9806969,-3.4737065,0.31561944,-2.7248113,-4.726402,-2.2723863,6.1294847,-2.2616131,-2.1980622,-4.422462,-6.2887344,-4.076542,-0.46098897
509,0.509,0.38734734,-1.8840364,0.8479801,-3.711083,-5.042826,-1.7743937,-1.8291535,-4.2595735,5.3738623,-2.4418683,0.23188807,-3.5703483,1.1347239,7.0906944,1.6571217,2.532413,0.421589,-3.8866518,-1.7592969,-1.9572845,-4.21466,3.275375,-2.092701,-3.3381503,-4.4890976,-3.8377292,0.45283765,-7.189926,-1.8043902,-5.31136,-3.5653048,3.071349,-1.7626902,-1.8817017,-1.9858238,0.8928625,-2.4563968,-1.8450332,-0.677924,-2.2769349,-6.1696587,-1.8352993,2.9282942,-3.435634,-1.5032005,-6.171007,-2.1957543,-1.9855895,-6.6982346,-3.2525504,-8.420917,-2.8515298,-2.2914612,1.1800559,-1.5770543,-7.095898,-4.6329317,-1.9411925,-6.002297,-4.8765254,4.482876,-2.1765494,3.5006685,-1.8254236,4.4250946,-2.3880682,-2.3454921,-2.141107,-2.365714,2.3112166,-4.99643,-2.9820724,-3.8495483,-1.8607029,2.6106055,-4.9589734,-1.8979361,-2.5891943,-3.1283965,5.550411,-2.1774664,-3.5555608,-5.90235,-7.4914045,-5.1511526,0.21258047,-4.4484396,-0.7774551,1.9840683,-3.6165848,0.4182779,-2.7158554,-4.7236166,-2.2803073,6.354514,-2.2591894,-2.253109,-4.4300437,-6.156024,-4.025204,-0.65695727
510,0.51,-0.5827952,-1.8608346,0.66318554,-3.8798523,-5.1173487,-1.7581538,-1.8304833,-4.379299,5.158364,-2.3907747,0.27741304,-3.5326896,0.9546081,7.213685,1.9410056,2.271859,0.24559614,-3.9112954,-1.7636496,-1.9150283,-4.2170057,3.3222842,-1.9476126,-3.3013275,-4.35452,-3.8337371,0.5239502,-7.26268,-1.8042291,-5.33818,-3.7946901,2.9568205,-1.7345204,-1.8868717,-1.9755555,0.8326578,-2.5231578,-1.8650149,-0.42787546,-2.2165878,-6.001892,-1.8238349,2.8130124,-3.3343987,-1.5253353,-6.068185,-2.2117941,-2.006136,-6.7546225,-3.3875606,-8.542907,-2.9155247,-2.2931576,0.9437837,-1.5782806,-7.023009,-4.6393886,-1.9911344,-6.0439477,-4.822037,4.3116803,-2.2684197,3.5380175,-1.854142,4.1062274,-2.4162002,-2.3246362,-2.1025367,-2.4243858,2.3791463,-5.102137,-3.2201781,-3.9919748,-1.8344129,2.464076,-4.924904,-1.8825125,-2.505547,-3.072105,5.420701,-2.2519794,-3.6836226,-5.9117103,-7.274625,-4.961624,0.007960398,-4.8497305,-0.85547787,2.1653984,-3.6067767,0.15793246,-2.763502,-4.667197,-2.354581,6.565548,-2.1438112,-2.172496,-4.2241035,-6.093679,-3.9420948,-0.7367589
511,0.511,-1.1324327,-1.8538371,0.55537045,-3.9961023,-5.1059446,-1.7938365,-1.8277577,-4.3678393,5.0008717,-2.3791473,-0.032099504,-3.261492,1.0314571,7.385695,1.8747791,2.2521408,0.21507709,-3.911066,-1.719548,-1.839302,-4.3470035,3.404262,-1.9109837,-3.3515139,-4.4864264,-3.7243774,0.49262875,-7.321129,-1.7712427,-5.2662263,-3.7219462,3.2512841,-1.7614474,-1.8252424,-2.045266,0.75766224,-2.3182242,-1.885598,-0.3516069,-2.3377619,-6.018732,-1.8130978,2.8224745,-3.4078662,-1.5390033,-6.309135,-2.229614,-2.0457122,-6.821365,-3.5350363,-8.558244,-3.06031,-2.3514764,0.8974192,-1.5886227,-6.831603,-4.5848136,-1.9553376,-6.060413,-4.809223,4.307225,-2.1832626,3.567745,-1.8681688,4.1415744,-2.3806798,-2.3653476,-2.0800824,-2.5352652,2.1241689,-5.015955,-3.2234833,-4.228659,-1.8537831,2.9116867,-4.8261347,-1.9434872,-2.427533,-3.0745466,5.6949816,-2.337211,-3.625857,-5.9278407,-7.1118608,-4.9763594,-0.050010804,-4.8424535,-0.85906833,2.1642306,-3.564606,0.038856078,-3.0247285,-4.6844444,-2.5131679,6.5073814,-2.1068416,-2.1265357,-3.9619167,-5.9424753,-3.939893,-0.73249096
512,0.512,-1.130216,-1.8910314,0.8470374,-3.963447,-5.1694736,-1.8244345,-1.8358235,-4.4941792,4.9171324,-2.3306284,-0.051863797,-3.2164683,0.9897907,7.5898013,2.0620065,2.4180152,0.3181242,-4.0715775,-1.7453192,-1.7965273,-4.123521,3.5188155,-1.9644985,-3.1787872,-4.5113535,-3.7610834,0.4183915,-7.1178207,-1.7454594,-5.4100366,-3.8863115,3.3863347,-1.75288,-1.8450141,-1.9957908,0.894117,-2.3553932,-1.8672729,-0.3489816,-2.498997,-6.033345,-1.8367562,2.8531055,-3.1211572,-1.5560094,-6.1545253,-2.173863,-2.0200965,-6.8896103,-3.505151,-8.695679,-2.7222474,-2.3471165,1.0658216,-1.5859259,-6.5612187,-4.2868705,-1.8801074,-6.0347085,-4.8317986,4.2725954,-2.2643638,3.2185512,-1.9143728,4.1163087,-2.369552,-2.2980986,-2.0675905,-2.640308,1.9840906,-5.0090327,-3.3699377,-4.197077,-1.8246675,3.0279768,-4.7971168,-1.9924302,-2.342841,-3.0905888,5.5417256,-2.2884512,-3.789615,-6.058033,-7.123126,-5.1015716,-0.0105207,-4.723856,-0.83516,1.8803748,-3.4395747,-0.17607819,-2.9380352,-4.656901,-2.5172002,6.641982,-2.2471397,-2.2086093,-3.9184027,-6.0239825,-3.9037015,-0.6523632
513,0.513,-0.81020814,-1.8897249,0.82835877,-3.93257,-5.0610027,-1.7989804,-1.791742,-4.640709,4.878948,-2.3194563,-0.07609546,-3.1149457,0.80578274,7.5340624,2.0406985,2.5205917,0.38649976,-3.8668165,-1.7562896,-1.7770069,-4.309195,3.2553961,-1.9988773,-3.0139172,-4.617745,-3.7603858,0.39192456,-7.137323,-1.7633052,-5.4546075,-3.626273,3.5635903,-1.7454406,-1.868062,-2.0566688,0.895905,-2.460766,-1.8665359,-0.117419824,-2.521571,-6.138282,-1.8194952,2.979942,-2.9898565,-1.5604345,-6.2964864,-2.1386576,-1.9530361,-6.9021983,-3.4764123,-8.713225,-2.7964618,-2.3315122,0.8867688,-1.5937225,-6.576075,-4.1642456,-1.873089,-5.980525,-4.8292265,4.117762,-2.2549024,3.1346986,-1.9577883,4.030926,-2.439826,-2.1782036,-1.9516112,-2.6313734,1.981128,-4.854868,-3.1955345,-4.0249987,-1.8823063,2.994293,-4.7109466,-2.0238056,-2.486602,-3.2937083,5.6005626,-2.2084653,-3.6890402,-5.87142,-7.356224,-5.146188,-0.023626989,-4.557078,-0.92676324,1.8413434,-3.4208627,-0.049357537,-3.0811312,-4.8480473,-2.3711905,6.569563,-2.0863016,-2.2942972,-3.5940037,-5.997808,-3.7840612,-0.6289974
514,0.514,-0.87587065,-1.84914,0.6562824,-3.972844,-5.0002503,-1.8283259,-1.763255,-4.6500764,4.9458504,-2.3860693,0.23184124,-3.1507566,0.9853681,7.416769,2.1214678,2.3842225,0.48450664,-3.7670667,-1.7589824,-1.7916179,-4.1787047,3.4844425,-1.9666601,-3.0703483,-4.6469345,-3.7299883,0.23451473,-7.2998333,-1.7476671,-5.351346,-3.4702315,3.303944,-1.7223363,-1.8589752,-2.009383,1.1494542,-2.5605047,-1.8474514,-0.21329251,-2.3870356,-6.226139,-1.7954158,2.9119382,-2.905241,-1.5797551,-6.4004626,-2.1183999,-1.9775002,-6.8078117,-3.401815,-8.479329,-2.7934854,-2.4106047,0.5967934,-1.6020278,-6.509591,-4.1248455,-1.8919415,-6.128624,-4.736279,4.0691924,-2.3984833,3.1075892,-2.0031505,3.8818944,-2.5667317,-2.1347423,-2.043091,-2.7252233,1.7648274,-5.058925,-3.2079751,-3.772338,-1.8923734,2.9891796,-4.9173374,-1.9840921,-2.3389745,-3.2591698,5.7001624,-2.247193,-3.8472831,-5.7957134,-7.2618356,-5.403951,0.029250922,-4.5516477,-1.0241838,1.8932085,-3.2271788,0.2384446,-3.0614858,-4.7567816,-2.369721,6.8691883,-2.1400518,-2.3482795,-3.722976,-5.935153,-3.8450978,-0.6236673
515,0.515,-0.5454439,-1.8476278,0.7019923,-3.9000595,-4.8663774,-1.836435,-1.774302,-4.6650906,5.1640277,-2.4970586,0.38032785,-3.193563,1.2125137,7.3813186,1.9887385,2.41468,0.2909276,-3.8133435,-1.7910302,-1.7924565,-4.2250113,3.5402012,-1.9702468,-3.0164526,-4.644104,-3.9747756,0.32667038,-7.234876,-1.7566494,-5.311005,-3.4774103,3.046123,-1.7228892,-1.8654672,-2.020369,0.6494077,-2.665805,-1.852265,-0.26610488,-2.3887277,-6.1652308,-1.7987407,2.8001418,-2.7922082,-1.5875473,-6.2172165,-2.0935738,-2.01868,-6.8879414,-3.465511,-8.305621,-2.7493083,-2.472927,0.66359764,-1.6101414,-6.4210525,-4.2441664,-1.919165,-6.054338,-4.560985,4.286325,-2.3589563,3.0723405,-2.0381513,3.7400591,-2.5120528,-2.0217826,-1.9372065,-2.6716712,1.5561763,-5.136873,-3.1782224,-3.8771586,-1.8548627,3.0569198,-4.9695816,-1.9722228,-2.3678966,-3.1426177,5.3676667,-2.2350812,-4.1532674,-5.6616616,-7.27158,-5.573131,0.086190194,-4.5456014,-1.0601252,1.9437287,-2.9632156,0.14753947,-2.9638848,-4.9430285,-2.3595512,6.988207,-2.2018187,-2.3728602,-3.4769795,-5.8696566,-3.778917,-0.70679826
516,0.516,-0.61505026,-1.844475,0.45906878,-4.068436,-4.881157,-1.8615855,-1.809185,-4.647303,5.095033,-2.5100493,0.264071,-3.2122915,0.9483672,7.4846773,1.8928105,2.4156709,0.12926474,-3.681794,-1.8100452,-1.810834,-4.19957,3.5280447,-1.9519401,-3.112772,-4.7606034,-3.982776,0.4225094,-7.1387405,-1.7629825,-5.44603,-3.2756174,2.9436617,-1.7121292,-1.8046418,-1.999846,0.62927115,-2.6410544,-1.8745892,-0.24698229,-2.3109272,-6.077169,-1.8124063,2.8357124,-2.6758935,-1.5904206,-6.1994576,-2.0942373,-2.0159276,-6.90799,-3.4419444,-8.329238,-2.6796217,-2.4150565,0.9390009,-1.618003,-6.445166,-4.2882485,-1.8670676,-5.9311028,-4.543987,4.515833,-2.3292625,2.7725644,-2.02739,3.6049654,-2.4578397,-1.9388382,-1.9476655,-2.637292,1.33029,-5.0167,-3.2321227,-3.8847818,-1.8762352,3.1417,-4.8415937,-2.0702734,-2.3327696,-3.093542,5.502318,-2.2652376,-4.035344,-5.5570364,-7.226926,-5.6460977,-0.056901276,-4.383337,-0.93858254,1.8993312,-2.8731372,0.5175301,-2.8845236,-4.905488,-2.2506115,6.748223,-2.0947766,-2.2580407,-3.6330202,-6.1202226,-3.770773,-0.5420674
517,0.517,0.59586376,-1.827105,0.3111939,-4.0913177,-4.8293056,-1.8631094,-1.8312318,-4.5767965,5.205928,-2.5285134,0.18172921,-3.3415718,1.2158176,7.426387,2.184319,2.2524636,0.15518409,-3.774697,-1.8046091,-1.8378254,-4.3211117,3.623023,-1.9942199,-2.9478319,-4.624408,-3.7644157,0.20049486,-7.0505157,-1.752712,-5.4262986,-3.5058436,2.8846016,-1.7237931,-1.7792763,-2.0328135,0.42106208,-2.6959913,-1.8531865,-0.13889195,-2.217398,-5.9812217,-1.807953,2.8237019,-2.570457,-1.5866147,-6.2406855,-2.192284,-1.9895221,-6.5882444,-3.4091802,-8.333705,-2.8566718,-2.261799,0.9264338,-1.6238235,-6.285186,-4.448483,-1.8785346,-5.9417124,-4.684495,4.7485633,-2.3650155,2.8402755,-1.994411,3.5352387,-2.503533,-1.953663,-1.8702008,-2.5695179,1.318028,-5.0724907,-3.3758008,-3.8490114,-1.874851,3.5023475,-4.902532,-2.0656583,-2.465176,-3.0036101,5.3250446,-2.344306,-4.1130633,-5.509236,-6.931978,-5.6707377,-0.2238916,-4.3363404,-0.7461934,2.1705768,-2.9961607,0.6916557,-3.0000055,-4.950455,-2.1582165,6.6155906,-2.0541663,-2.2068636,-3.730584,-6.3044615,-3.8397746,-0.7233442
518,0.518,-0.51356614,-1.8632312,0.04791688,-3.9441087,-4.9990716,-1.8563696,-1.8235201,-4.5485477,5.2454104,-2.4883165,0.1890977,-3.246062,1.031514,7.3422184,1.8318915,2.4284997,-0.015841229,-3.8117805,-1.7932107,-1.8360277,-4.394636,3.6303735,-2.0241027,-2.916252,-4.6359015,-3.8162954,0.31202307,-7.2511196,-1.7711194,-5.113126,-3.6749187,2.9230757,-1.7357454,-1.7889298,-2.0406458,0.48517236,-2.5886524,-1.906881,-0.086771734,-2.1953022,-6.211558,-1.819996,2.8622708,-2.6057594,-1.5925926,-6.110712,-2.1083572,-1.9212723,-6.8153625,-3.4006753,-8.514544,-2.7687807,-2.166955,0.9395651,-1.6299075,-6.1359377,-4.454692,-1.9071095,-5.9909086,-4.750001,4.504692,-2.3934815,2.4733038,-1.9979123,3.588199,-2.4942095,-1.9027395,-1.8676518,-2.6665163,1.5460871,-4.969928,-3.2280483,-3.9020402,-1.922069,3.5097978,-5.017819,-2.1199574,-2.4997683,-2.9484818,5.3981395,-2.296661,-4.113984,-5.5504584,-6.953682,-5.633866,-0.24682535,-4.193343,-0.630338,2.1680124,-3.125475,0.5250326,-3.310597,-4.855,-2.2132297,6.6755333,-2.13201,-2.341707,-3.9581752,-6.553558,-3.8033624,-0.7878635
519,0.519,-1.3748096,-1.8077438,-0.0011334654,-4.035537,-5.057639,-1.8274691,-1.8410448,-4.2220807,5.1692796,-2.5435822,0.34529454,-3.2225769,0.77582765,7.33249,1.931483,2.4325063,-0.101523764,-3.8328934,-1.7687291,-1.8057522,-4.388377,3.7348323,-1.9655156,-2.814464,-4.849707,-3.9903345,0.29904142,-7.4412246,-1.811855,-5.180442,-3.627675,2.6773524,-1.752986,-1.8093324,-1.995472,0.49607542,-2.6171942,-1.9068719,-0.21964875,-2.2143035,-6.3956647,-1.862725,2.672352,-2.540094,-1.594996,-6.144889,-2.2064903,-1.8970723,-6.9904532,-3.350079,-8.416928,-2.8196225,-2.106179,1.376295,-1.6367569,-6.0764995,-4.3663955,-1.8927666,-5.8267574,-4.7180085,4.5187383,-2.2565885,2.2889178,-2.0011315,3.606887,-2.6052132,-1.9220126,-1.822839,-2.8543208,1.7943022,-5.035109,-3.3155842,-3.987174,-1.9954807,3.6308534,-4.8310976,-2.0993457,-2.5293682,-3.0300014,5.4284863,-2.3417962,-3.9467733,-5.4484606,-6.8841524,-5.395171,-0.13977996,-4.314873,-0.5891627,2.2652981,-3.3306272,0.66833836,-3.2921638,-4.5914335,-2.1222756,6.5769444,-2.1558332,-2.2213116,-4.05533,-6.492946,-3.7512887,-0.7071526
520,0.52,-0.07035808,-1.8295947,0.064120576,-4.075951,-4.9102836,-1.8445038,-1.876099,-4.2508707,5.0365806,-2.3140466,0.4168917,-3.2092965,0.66978174,6.964256,1.8874047,2.509294,-0.076617956,-3.7524426,-1.7505915,-1.8065631,-4.31312,3.6722217,-1.9713598,-2.8364515,-4.910281,-3.9477599,0.25929144,-7.5041366,-1.8348876,-5.072716,-3.7350724,2.898174,-1.7485291,-1.8138436,-2.0605867,0.39712134,-2.7582095,-1.8913196,-0.5183029,-2.3068595,-6.5235386,-1.853081,2.7589903,-2.5938375,-1.6096998,-6.1859965,-2.1769886,-1.9946984,-6.953545,-3.3605483,-8.2667,-2.9328895,-2.2260783,1.2145543,-1.6405333,-5.914852,-4.41764,-1.9052018,-5.9631186,-4.747716,4.766098,-2.3645277,2.3532429,-2.0726955,3.8194876,-2.6803036,-2.0491214,-1.804602,-2.6948767,1.8947092,-4.978314,-3.3219256,-4.030754,-2.0501685,3.686901,-4.873483,-2.0399125,-2.8227515,-2.9350457,5.548025,-2.3333757,-3.914726,-5.211554,-6.9252834,-5.3572106,0.024557926,-4.3069534,-0.7789565,2.1094782,-3.4662755,0.79968584,-3.1770935,-4.5690928,-2.0708911,6.519377,-2.1726184,-2.2243288,-4.1021795,-6.4548764,-3.628626,-0.66514933
521,0.521,-0.4071044,-1.8339438,0.15123424,-3.8393044,-5.080453,-1.8043084,-1.8630946,-4.2671614,4.892905,-2.3834698,0.6439596,-3.2642717,0.60932463,6.776474,1.9613546,2.3423483,-0.13672274,-3.6901913,-1.7621466,-1.8127007,-4.304975,3.5585017,-1.9272909,-2.9410207,-5.100647,-3.9605489,0.26801834,-7.6725645,-1.8804288,-5.164378,-3.6751754,2.9690487,-1.7705861,-1.8116392,-2.0988033,0.36091986,-2.746103,-1.8662149,-0.56006044,-2.2839475,-6.621902,-1.8102243,2.77841,-2.590867,-1.6163145,-6.3934574,-2.1036274,-1.9253403,-7.044705,-3.4562728,-8.170998,-2.892404,-2.2770731,1.2541494,-1.6479367,-5.7273917,-4.306321,-1.8675495,-6.143436,-4.888816,4.7273707,-2.2372553,2.1400828,-1.9962827,3.730254,-2.6328323,-2.0579956,-1.8723675,-2.63319,1.8509984,-5.0491557,-3.4317358,-4.1159067,-1.9887223,3.870487,-4.833073,-2.0606978,-3.055251,-2.9753084,5.6070056,-2.290843,-3.7247384,-5.1478577,-6.9987516,-5.3970156,-0.08901525,-4.3354816,-1.011377,2.214232,-3.4375882,0.6595359,-3.1619782,-4.588817,-2.1100008,6.72561,-2.104829,-2.345988,-4.273598,-6.3741355,-3.6903234,-0.58999085
522,0.522,-1.0917075,-1.8223232,0.26025745,-3.801583,-5.2439866,-1.8609841,-1.8570765,-4.243014,4.898644,-2.3937833,0.49830052,-3.2386186,0.533283,6.8306236,1.948419,2.6277103,-0.1865119,-3.8720148,-1.7507857,-1.8533814,-4.568743,3.8099341,-1.9728374,-3.2001634,-5.1767054,-3.8289115,0.1135597,-7.5338745,-1.8720187,-5.291813,-3.6634436,2.9562356,-1.7458963,-1.7950677,-2.0773182,0.32627064,-2.6643095,-1.891543,-0.60212785,-2.3358262,-6.6286974,-1.8113309,2.9832914,-2.6382155,-1.6219743,-6.3894935,-2.179492,-1.8904245,-6.987841,-3.5698285,-8.295058,-3.0202281,-2.2066088,1.2537789,-1.6558675,-5.7289033,-4.4902983,-1.8189104,-6.309382,-4.751065,4.933873,-2.232657,2.0556693,-2.014051,3.2628672,-2.8088012,-2.110186,-1.8352118,-2.8181696,1.9603467,-4.9296656,-3.5869818,-4.0144973,-2.1355937,3.8862371,-4.848697,-2.081136,-3.0538788,-3.010141,5.6889925,-2.3282263,-3.795432,-5.054227,-6.9540358,-5.4759145,-0.054072876,-4.3177204,-0.9980016,2.1556768,-3.4725163,0.6104529,-3.2591357,-4.5356836,-2.137255,6.5400033,-2.1118572,-2.3860326,-4.417234,-6.520531,-3.7738354,-0.36244625
523,0.523,-0.60696936,-1.8242747,0.41255423,-4.0032334,-5.3214912,-1.9368355,-1.8485277,-4.0341,5.2166333,-2.4731376,0.4753215,-3.2648559,0.68777406,6.7579026,1.9072742,2.7722237,-0.24965215,-3.8500907,-1.744165,-1.846893,-4.5401464,4.117571,-1.894431,-3.3504257,-5.0395,-3.720916,0.15886874,-7.6383414,-1.8800048,-5.1115947,-3.5586166,2.900376,-1.7457851,-1.7838143,-2.0512695,0.40397522,-2.7504694,-1.8857157,-0.61938834,-2.4034307,-6.7255244,-1.7955533,2.911604,-2.7114449,-1.6291846,-6.285054,-2.0957818,-1.914145,-6.993126,-3.5318022,-8.392568,-3.0260904,-2.2509563,1.1132683,-1.6631842,-5.7852707,-4.4120817,-1.8031108,-6.277016,-4.739742,4.6659603,-2.1492498,1.8731143,-2.0118518,3.2207613,-2.7651815,-2.2109494,-1.8483485,-2.8574069,1.971795,-4.9592433,-3.6232336,-4.0049343,-2.1087208,3.9735637,-4.798414,-2.143427,-3.0079746,-3.0027745,5.5597878,-2.3275013,-3.903136,-5.15587,-7.0674615,-5.4334016,-0.24306732,-4.5467024,-0.92105377,2.1912282,-3.5084646,0.68408984,-3.3822863,-4.5637817,-2.2045798,6.324278,-2.1441274,-2.5361187,-4.4729347,-6.769416,-3.8660097,-0.5358183
524,0.524,-0.95235723,-1.8118265,0.6309221,-3.993186,-5.4522305,-1.9441402,-1.859787,-4.096238,5.0561104,-2.3884733,0.5080819,-3.3353174,0.5118072,6.4561663,1.8882794,2.7479296,-0.19275512,-3.7712498,-1.7440056,-1.8382413,-4.536846,4.1666155,-1.813347,-3.2985375,-4.668438,-3.7791858,0.06325114,-7.714692,-1.8863443,-5.1695056,-3.6755285,2.8591657,-1.7630788,-1.8177911,-2.1076643,0.57989055,-2.9917405,-1.9063615,-0.73703533,-2.311408,-6.710445,-1.8207635,2.7905226,-2.8408508,-1.635092,-6.416791,-2.1047451,-1.874994,-7.1298933,-3.6507678,-8.425763,-2.9354608,-2.2806842,0.7699892,-1.6728666,-5.9108,-4.327345,-1.8614742,-6.3790536,-4.7996945,4.4117184,-2.2026434,2.0460021,-2.0580387,2.8669946,-2.744424,-2.2244937,-1.8587817,-2.8705914,1.6298672,-4.8348126,-3.5731874,-3.7882252,-2.1948323,4.1435056,-4.7392783,-2.0305712,-3.0545406,-3.0494757,5.6750445,-2.5161877,-3.798629,-5.0685515,-6.9740653,-5.52751,-0.428378,-4.6153383,-1.1373122,2.146019,-3.536942,0.77373147,-3.4203734,-4.555773,-2.2168412,6.3023863,-2.1193163,-2.5153086,-4.319935,-7.030372,-3.825785,-0.4017226
