,Date,alpha=-2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
638,0.638,-1.0361947,-3.8833666,-0.7247423,2.2054055,3.9531708,-0.57442915,2.4775503,-0.9207252,-3.8313625,-8.075905,0.23836628,-2.9152684,-0.6535779,-4.9895926,-2.9580638,2.4621596,3.7439103,-4.8146143,0.21030886,0.14234662,-2.019927,-2.708478,1.4859298,-0.19624949,-0.26069763,-0.81875676,-0.5111965,1.8469132,-1.7961309,-1.3504115,-4.7446218,-0.66036874,-0.6764895,-0.6462968,-0.6092905,-5.1120825,-0.52741945,-2.5380397,-0.6978347,-0.8713464,1.1808902,-5.253226,-4.932686,-2.460022,-1.402884,-4.1222067,-1.6489131,2.0579846,0.6797638,-0.52682495,-0.60611117,-1.846877,2.396641,-0.39006743,-2.955459,-2.9480412,-1.1324921,-0.59162664,2.021161,-0.5325301,-2.5326428,-0.5105762,-4.8381777,-0.6035587,-1.6730653,0.56919056,-3.011956,-0.52152574,-1.1546999,-3.5070624,-1.3903846,-0.5704273,-1.6254393,-2.957502,-5.187983,-0.73801005,-2.9029615,-0.5741621,-0.89479226,-5.628074,-0.665678,-0.5246712,-1.408012,-1.9475025,-0.24087833,-5.453738,-4.095291,-0.5005942,-1.573482,-0.538998,-4.071214,-0.55880946,-0.5277167,-0.9848926,-4.6128483,1.1463264,-0.63110894,-1.0332274,-6.3861995,-2.3651602,-0.77848816
639,0.639,-1.0590966,-3.8854904,-0.69470555,2.191352,4.0352097,-0.5983068,2.6624799,-0.8499882,-3.8766494,-8.066312,0.18538244,-2.8524003,-0.67188656,-5.161167,-3.124554,2.483746,3.8482828,-4.760911,0.24997462,0.07407399,-1.8343397,-2.890322,1.4666839,-0.22362551,-0.22554493,-0.80922157,-0.50069577,2.008117,-1.7287047,-1.4539249,-4.8999033,-0.65905297,-0.6829565,-0.6701359,-0.6109043,-5.177713,-0.539115,-2.4108403,-0.7654264,-0.94557786,1.1869555,-5.203394,-5.099571,-2.674831,-1.5487407,-4.2120376,-1.5117114,2.2158327,0.7711536,-0.51116264,-0.5895202,-1.8210651,2.3785496,-0.39886883,-2.9600914,-2.9434638,-1.1407385,-0.6049782,2.0342908,-0.5287441,-2.5805357,-0.51554674,-4.9066787,-0.6361904,-1.5296082,0.57576025,-3.0986998,-0.5199918,-1.3021554,-3.5631402,-1.2800729,-0.55396116,-1.6373085,-2.9741962,-5.118209,-0.7169632,-2.8822098,-0.5608457,-0.95515734,-5.6927586,-0.7408373,-0.5291058,-1.44865,-1.8892893,-0.23178695,-5.4433193,-4.066444,-0.51430523,-1.647529,-0.533382,-3.856353,-0.5958597,-0.5424905,-0.88728046,-4.6466265,1.1921694,-0.63434654,-0.92216206,-6.312808,-2.521974,-0.7704635
640,0.64,-1.2214253,-3.8435893,-0.6635834,2.0241234,4.0362,-0.5874127,2.4833379,-0.8346737,-3.9939725,-8.020263,0.11279401,-2.6995134,-0.72116596,-5.0095754,-3.009938,2.4741807,3.888055,-4.8092136,0.22259453,0.067919716,-1.9369478,-2.722368,1.5596324,-0.24342896,-0.18237256,-0.7393655,-0.50180966,1.8908418,-1.6995556,-1.3015743,-4.981304,-0.69754976,-0.70817596,-0.63417214,-0.65103644,-5.241943,-0.56116056,-2.457664,-0.7606696,-0.9297122,1.1595097,-5.134989,-5.16254,-2.6741598,-1.4582441,-4.232226,-1.2407414,2.0903196,0.70737225,-0.52327293,-0.57213855,-1.8988332,2.4199286,-0.42582548,-3.0187645,-3.0223603,-1.3244928,-0.59841895,1.8593965,-0.53245896,-2.5384586,-0.51477945,-4.9776883,-0.6413967,-1.6604598,0.47169453,-3.266674,-0.53023213,-1.2232013,-3.6097536,-1.5697324,-0.55122936,-1.6999955,-3.0490167,-5.2999496,-0.66947335,-2.8743975,-0.548835,-0.9969256,-5.7549853,-0.72580874,-0.531266,-1.4559354,-2.1753135,-0.1631846,-5.4154673,-4.1862807,-0.5206393,-1.7278961,-0.5318481,-4.030837,-0.5796016,-0.5447479,-0.97264934,-4.6175656,1.0990653,-0.5708112,-1.0529907,-6.3451977,-2.410725,-0.7929563
641,0.641,-1.184917,-3.9621634,-0.6133142,2.0839248,4.037062,-0.5860245,2.508747,-0.8823977,-4.1261272,-8.137902,0.02665778,-2.8004696,-0.6950957,-5.0459256,-2.851221,2.5767365,3.911638,-4.639829,0.1612762,0.077013955,-1.9864604,-2.6718283,1.6880486,-0.31942028,-0.18233116,-0.6774179,-0.5010372,1.7652307,-1.8402239,-1.2795944,-4.968038,-0.7505659,-0.7584375,-0.6042623,-0.61557126,-5.1492214,-0.572923,-2.500723,-0.79794145,-0.8834432,1.3314967,-5.1677923,-5.2110724,-2.5374959,-1.4848777,-4.0760846,-1.3942249,2.014335,0.62820077,-0.5511014,-0.5852511,-1.8355818,2.4278471,-0.4315609,-3.1353524,-2.9689934,-1.1481255,-0.6364186,1.7338299,-0.55514973,-2.676065,-0.53469443,-5.0150146,-0.6116041,-1.8724486,0.395769,-3.1973343,-0.5177756,-1.3291967,-3.6638193,-1.3772687,-0.5686315,-1.6809064,-3.1583405,-5.4100685,-0.69440055,-2.9046695,-0.56430805,-0.89997715,-5.798286,-0.76907897,-0.54090804,-1.3849739,-2.3314214,-0.17028424,-5.513545,-4.401957,-0.5206213,-1.7822951,-0.5587971,-4.064703,-0.59291816,-0.5755304,-0.9227948,-4.625363,1.1306223,-0.5299579,-1.0490297,-6.2914667,-2.3695374,-0.77455527
642,0.642,-1.0636176,-4.0483932,-0.6021962,2.1840398,4.0291877,-0.59625596,2.4587746,-0.95620877,-4.1532345,-8.020955,0.046527494,-3.218745,-0.71364224,-5.111289,-2.5954592,2.5626438,3.8082032,-4.5453877,0.13536136,0.003630334,-2.0762453,-2.687572,1.7496166,-0.34815082,-0.18309678,-0.7392179,-0.50103956,1.7591635,-1.5021564,-1.2181948,-5.094996,-0.6800866,-0.84320873,-0.5925437,-0.6018012,-5.1943026,-0.53766066,-2.6754675,-0.82173985,-0.77961326,1.3119818,-5.249763,-5.2832527,-2.2314994,-1.3179297,-4.0133824,-1.6728919,2.1414015,0.583613,-0.5348891,-0.6115523,-1.8367637,2.3349717,-0.43859857,-3.1776912,-3.1003451,-1.2583183,-0.6240565,1.5267516,-0.56328106,-2.7753916,-0.54445946,-5.0038104,-0.6300011,-1.7776122,0.34810337,-3.0276535,-0.5270225,-1.301175,-3.7040446,-1.5672952,-0.5782337,-1.8669187,-3.2722855,-5.33694,-0.66454875,-3.05124,-0.545843,-0.7426822,-5.8026404,-0.85800374,-0.5281429,-1.4978203,-2.3113556,-0.1487905,-5.432082,-4.4008884,-0.5149408,-1.9596044,-0.55555385,-4.077001,-0.5900122,-0.60286355,-0.8496916,-4.612092,1.0445697,-0.5540173,-1.1242903,-6.224146,-2.493396,-0.73891777
643,0.643,-1.0386671,-4.245488,-0.60317576,2.1835117,4.085284,-0.6363615,2.2650502,-0.93831545,-4.056138,-7.9959235,0.0809095,-3.146333,-0.79270333,-5.0612154,-2.5968359,2.6104786,3.5892532,-4.530272,0.14650975,0.22979225,-2.0584042,-2.7198374,1.6246793,-0.33506572,-0.1840165,-0.74067914,-0.5039569,1.6177658,-1.5633543,-1.0811098,-4.8844676,-0.7579653,-0.8663078,-0.5991083,-0.6054713,-5.234444,-0.5276627,-2.680858,-0.74352455,-0.8238287,1.2976781,-5.08331,-5.2366686,-2.3035924,-1.2579207,-4.1218996,-1.51116,2.1397216,0.5125133,-0.5388872,-0.64691997,-1.9395562,2.3271048,-0.44897282,-3.2264009,-3.051261,-1.3162905,-0.6361777,1.528998,-0.5637615,-2.818896,-0.53225577,-5.0140924,-0.7039462,-1.7987206,0.33853525,-2.800298,-0.54412967,-1.4600719,-3.710928,-1.3618228,-0.5789452,-1.9902014,-3.4272256,-5.3128715,-0.6828467,-2.75308,-0.55115354,-0.6970416,-5.8426843,-0.9230217,-0.5371555,-1.6322486,-2.2081473,-0.019099344,-5.364386,-4.339526,-0.521046,-1.9712418,-0.55746824,-3.8951266,-0.6304861,-0.636033,-0.8201013,-4.6740603,1.0782745,-0.5604931,-1.2704151,-6.3230133,-2.5128672,-0.78290474
644,0.644,-1.0827457,-4.2416573,-0.6211484,2.2546647,4.0327854,-0.64204866,2.4277165,-0.8802128,-4.300088,-8.083143,0.0062058666,-3.4616327,-0.7255779,-5.1560187,-2.5803666,2.3476007,3.4754763,-4.51134,0.12571155,0.14753516,-1.824484,-2.787089,1.6126786,-0.30092525,-0.22045374,-0.7943073,-0.5058231,1.6697168,-1.6286143,-0.9285166,-4.953808,-0.81886965,-0.9326558,-0.6307784,-0.57386404,-5.2187753,-0.5269257,-2.5855355,-0.66795343,-0.8944442,1.311524,-5.1715393,-5.2957544,-2.2752557,-1.3873681,-4.252367,-1.7068621,2.1683302,0.30971542,-0.5559157,-0.69317895,-2.0258267,2.281684,-0.4530153,-3.189316,-3.0092146,-1.200695,-0.6383761,1.3775663,-0.5813513,-2.6769066,-0.54172456,-4.957332,-0.64821297,-1.7861322,0.21733876,-2.7062383,-0.5543761,-1.3921167,-3.5233371,-1.4263202,-0.56499714,-1.9171875,-3.4336064,-5.3507357,-0.6985188,-2.743325,-0.59301,-0.70616126,-5.8483806,-0.9978578,-0.5590868,-1.5610825,-2.0493805,-0.08286897,-5.2689285,-4.183951,-0.5193056,-1.9259968,-0.5608144,-3.687125,-0.630999,-0.62204236,-0.75677943,-4.712854,1.1318777,-0.55026287,-1.3868302,-6.2164216,-2.5237958,-0.8537538
645,0.645,-1.0035796,-4.1340146,-0.62962145,2.2795582,4.1855936,-0.70583844,2.5353658,-0.8936851,-4.181511,-8.065769,0.035497528,-3.176037,-0.7596134,-5.094151,-2.7500982,2.3597066,3.2837682,-4.5605907,0.08195319,0.05262119,-1.7191819,-2.7935648,1.6545385,-0.31924182,-0.23448008,-0.8275358,-0.5037139,1.6934264,-1.8570048,-0.93386924,-4.9183245,-0.846381,-0.8261812,-0.64417833,-0.5750987,-5.2584753,-0.52940977,-2.5464857,-0.6182012,-0.9441314,1.3071722,-5.193331,-5.2526555,-2.3744352,-1.4008325,-4.452009,-1.6409093,2.3104627,0.25640723,-0.5535942,-0.66571915,-2.0688312,2.3125608,-0.45932713,-3.3119214,-2.9240289,-1.447812,-0.68215483,1.326843,-0.6104434,-2.7083158,-0.54668504,-4.9533687,-0.7146218,-1.8305303,0.3510708,-2.7786217,-0.56663024,-1.4220368,-3.5060413,-1.4154841,-0.6030735,-2.0813532,-3.5202022,-5.407569,-0.69964474,-2.813856,-0.5999238,-0.6650738,-5.8428082,-0.93383604,-0.5517014,-1.6400841,-2.024759,-0.11094537,-5.385471,-4.2872605,-0.51742166,-2.0037882,-0.5650671,-3.6659043,-0.6550823,-0.63590324,-0.8116572,-4.7169952,1.2125188,-0.5800236,-1.6038824,-6.182052,-2.3155317,-0.8567716
646,0.646,-1.183774,-4.049602,-0.60309607,2.2307198,4.09438,-0.6937173,2.5074816,-0.86945987,-4.14532,-8.181684,0.010318272,-2.9513717,-0.72334325,-5.0976734,-2.5990767,2.2340207,3.1978464,-4.4609556,0.06468092,0.060062237,-1.6290898,-2.6424358,1.5644544,-0.2698788,-0.23217997,-0.86590827,-0.50822824,1.6182355,-2.09294,-0.94686437,-4.961036,-0.8997551,-0.87940043,-0.60650456,-0.6106029,-5.192235,-0.54829687,-2.637738,-0.64136666,-0.97032845,1.2238692,-5.168906,-5.368379,-2.3926256,-1.290082,-4.4965205,-1.5274842,2.4212751,0.17980923,-0.5478753,-0.71441007,-2.1262815,2.4271824,-0.46337533,-3.452053,-3.0852726,-1.4623431,-0.72723013,1.3752822,-0.58874047,-2.6304202,-0.5547121,-4.930212,-0.6586041,-1.9911398,0.35468906,-2.831304,-0.5662796,-1.5785635,-3.7057917,-1.4838065,-0.64926547,-2.201654,-3.524407,-5.477809,-0.6980035,-2.6936202,-0.6404203,-0.6289795,-5.8436513,-0.9167375,-0.55725664,-1.5590626,-1.6830182,-0.07187323,-5.4609804,-4.1304407,-0.5311425,-2.0785956,-0.5498012,-3.642481,-0.7103367,-0.6344191,-0.76799965,-4.7852774,1.1408632,-0.55894685,-1.557955,-6.1948905,-2.1433458,-0.75083363
647,0.647,-1.0842502,-4.1298676,-0.5939968,2.1497867,4.130036,-0.6652014,2.520961,-0.9675105,-4.0260534,-8.218092,-0.0904991,-2.8404477,-0.77535415,-5.059563,-2.5913055,2.1109717,3.2366157,-4.4733543,0.11338246,0.055727594,-1.5249876,-2.735593,1.5832702,-0.22239342,-0.30817047,-0.7712894,-0.5121575,1.6683964,-2.3313615,-0.9189438,-5.0216556,-0.81553614,-0.9033584,-0.6610316,-0.6325747,-5.0459385,-0.56110466,-2.5118673,-0.6262192,-1.0646442,1.2757004,-5.26646,-5.327789,-2.2411077,-1.3134918,-4.30487,-1.7259939,2.2916026,0.19525512,-0.5448672,-0.77825725,-2.0560787,2.4236653,-0.4660687,-3.5318437,-2.9893606,-1.4663702,-0.71118903,1.2291639,-0.57875586,-2.6057425,-0.5335057,-5.08378,-0.66696924,-1.7467315,0.38380778,-2.7847326,-0.5701776,-1.5730301,-3.6512303,-1.6444305,-0.6591058,-2.1984682,-3.641976,-5.478508,-0.69824165,-2.8298042,-0.5783709,-0.6660904,-5.9673142,-1.0028948,-0.52693295,-1.4707918,-1.645709,-0.058659717,-5.4519954,-4.0492873,-0.5469762,-2.3388355,-0.5259361,-3.488575,-0.7480254,-0.67888325,-0.74391615,-4.886358,1.1299791,-0.5853446,-1.559742,-6.2016964,-1.8358032,-0.7232142
648,0.648,-0.92834294,-4.1200047,-0.60041225,2.3180957,3.8572004,-0.6394079,2.6475062,-0.9997986,-3.7695827,-8.201784,-0.0056164986,-2.7655811,-0.87059706,-4.973234,-2.8350694,2.1197693,3.3322244,-4.4024343,0.092027515,0.07323845,-1.5088031,-2.6014848,1.3080392,-0.23911235,-0.27794507,-0.8517376,-0.5143123,1.4078614,-2.4528916,-0.9827037,-5.00533,-0.9911572,-0.88598335,-0.7234247,-0.62957174,-5.1416297,-0.573272,-2.2827718,-0.6267166,-1.175925,1.146738,-5.3740478,-5.346032,-2.067044,-1.5169756,-4.453753,-1.7201843,2.2384229,0.21500945,-0.5289197,-0.7822859,-2.205267,2.400545,-0.46966356,-3.6757376,-3.0640879,-1.4845649,-0.7609385,1.2082759,-0.5634867,-2.3621423,-0.54425156,-5.0722175,-0.6586918,-1.8507814,0.4493873,-2.836098,-0.58887136,-1.5222039,-3.6832807,-1.6803932,-0.7065035,-2.4496129,-3.6376476,-5.5797863,-0.7914695,-2.7589505,-0.5767641,-0.67553955,-5.935383,-1.0598841,-0.5367163,-1.5444081,-1.6720866,-0.15655571,-5.510547,-4.037619,-0.55881804,-2.2164845,-0.5089397,-3.451948,-0.7916339,-0.6882094,-0.71725917,-4.741695,1.230452,-0.59382313,-1.3727747,-6.1543736,-1.9589181,-0.7767756
649,0.649,-0.7814509,-4.1596384,-0.6382986,2.154561,3.8302615,-0.64870185,2.5021796,-1.0187709,-3.6264813,-8.172313,0.0029378778,-2.6977146,-0.8417363,-4.9772797,-2.8058171,2.070176,3.5094075,-4.256105,0.10599573,0.15697525,-1.5389266,-2.646318,1.249122,-0.29190436,-0.29506513,-0.76525474,-0.52067244,1.312096,-2.3135793,-1.0019833,-4.9703903,-0.9264023,-0.94403374,-0.78255254,-0.6807244,-5.1383142,-0.5641886,-2.1594913,-0.6089394,-1.1183125,1.2195758,-5.397191,-5.2408123,-2.1983595,-1.6275078,-4.3679023,-1.9397062,2.1512773,0.16667081,-0.5437662,-0.8078253,-2.213326,2.2764642,-0.47345582,-3.7577846,-3.0065107,-1.3059678,-0.803226,1.1703272,-0.5886124,-2.1729324,-0.531032,-5.195311,-0.65799934,-1.5620931,0.30266795,-2.9084027,-0.6178709,-1.4328243,-3.6572924,-1.670875,-0.705558,-2.4894257,-3.7186577,-5.6270576,-0.83066106,-2.8009446,-0.5552377,-0.6746763,-5.9234753,-1.050509,-0.5424328,-1.4304432,-1.6019695,-0.22483726,-5.3350363,-4.0282874,-0.5689358,-2.0743697,-0.5138857,-3.342783,-0.7925295,-0.69747454,-0.75043136,-4.6910625,1.2578669,-0.59365386,-1.316166,-6.0873256,-2.0694795,-0.74063545
650,0.65,-0.8461303,-4.053919,-0.60771936,2.1832356,3.7759953,-0.5823585,2.480451,-0.86509824,-3.7185285,-8.157641,-0.1572277,-2.675644,-0.9014631,-4.913517,-2.918814,1.9846011,3.52837,-4.045829,0.043340877,0.20666614,-1.4668947,-2.4407828,1.3074461,-0.28278494,-0.27362788,-0.77663267,-0.5179781,1.2124285,-2.283556,-0.8841967,-4.9426427,-0.982458,-0.9845875,-0.8359109,-0.7116596,-5.0188346,-0.58368206,-2.3465488,-0.5882992,-1.0618691,1.1529378,-5.592792,-5.2472496,-2.048232,-1.6887358,-4.3401427,-2.0593421,2.3303144,0.10939341,-0.52944195,-0.85442823,-2.3259828,2.3024235,-0.4773636,-3.6702454,-3.06563,-1.3003203,-0.7337186,1.1761216,-0.622182,-2.1671078,-0.5432345,-5.324678,-0.640887,-1.4746728,0.3310095,-3.064746,-0.62604177,-1.3775125,-3.8473659,-1.7012252,-0.6850978,-2.5680249,-3.659069,-5.6985745,-0.93801033,-2.671782,-0.55604285,-0.6588398,-5.877585,-0.9125385,-0.54358447,-1.4913596,-1.6163464,-0.27529618,-5.40498,-4.1550994,-0.5879574,-1.9112296,-0.53319657,-3.2284117,-0.7398191,-0.6961578,-0.7283042,-4.5803933,1.1518105,-0.59999806,-1.5862119,-6.046884,-2.0612736,-0.76464355
651,0.651,-0.8274644,-4.1271243,-0.63096535,2.2918031,3.8270884,-0.59439665,2.4645755,-0.9000949,-3.8726058,-8.205776,-0.1768151,-2.6026053,-0.9105106,-4.940337,-2.7856805,2.1114297,3.7728434,-4.198588,0.06445339,0.3168913,-1.3898072,-2.178477,1.2706289,-0.27924275,-0.27968803,-0.8486432,-0.52595484,1.1952362,-2.404979,-0.9804941,-4.921163,-1.0056124,-1.1045287,-0.80937386,-0.6888987,-4.98144,-0.57199633,-2.5306246,-0.5958205,-1.0851854,1.2196678,-5.5443654,-5.2601433,-2.2647583,-2.0081844,-4.4999976,-2.2676814,2.3110476,0.08451263,-0.53341866,-0.854435,-2.0861907,2.3940668,-0.4811333,-3.8307276,-3.0208182,-1.3799586,-0.7435138,1.1725233,-0.5880942,-2.0831778,-0.5597479,-5.339912,-0.59374493,-1.4779196,0.24796566,-2.9864726,-0.61535674,-1.1214731,-4.127129,-1.8858917,-0.76537156,-2.5993557,-3.6937644,-5.757196,-0.8971823,-2.5461004,-0.5728811,-0.62774295,-5.921966,-0.80553085,-0.5466397,-1.5393956,-1.2440741,-0.27968943,-5.389741,-4.130491,-0.5515699,-1.8590912,-0.554687,-3.1780436,-0.77258044,-0.61261404,-0.70827883,-4.7621946,1.0509642,-0.6458841,-1.3240573,-6.082192,-1.9880927,-0.7631699
652,0.652,-0.80782765,-3.9507012,-0.6023375,2.1721392,3.9055817,-0.6048535,2.4485776,-0.7965306,-3.8817449,-8.184783,-0.20286496,-2.6839652,-0.99493784,-4.879963,-2.7647324,2.0763655,3.8055327,-4.3399057,-0.06831664,0.2358512,-1.34401,-2.4673064,1.1832129,-0.31701118,-0.26467162,-0.9044901,-0.5290034,1.228371,-2.3279338,-0.94925016,-5.0141325,-1.1532652,-1.1981153,-0.7845137,-0.70615876,-5.0939155,-0.57217896,-2.630106,-0.6398241,-0.8812575,1.0898314,-5.5981994,-5.1763043,-2.2553084,-1.9879713,-4.521613,-2.1222954,2.419861,0.10851861,-0.5289568,-0.9113122,-2.0022974,2.2528949,-0.4867558,-3.9398484,-3.0337973,-1.3779556,-0.7240374,1.0184703,-0.5797635,-2.1103537,-0.55455756,-5.2436395,-0.5896971,-1.3347144,0.27047598,-2.8807504,-0.5993628,-1.082855,-4.1910696,-1.7908057,-0.74508464,-2.81655,-3.604662,-5.7441382,-0.93556225,-2.9320078,-0.59715885,-0.6297728,-5.962781,-0.7599292,-0.55803704,-1.5239474,-1.2357138,-0.26571488,-5.395494,-4.1622415,-0.51646316,-1.8742789,-0.5615898,-3.2167566,-0.8356023,-0.5984944,-0.78543514,-4.8202424,0.9369049,-0.6716891,-1.3623468,-5.9858985,-1.9937202,-0.8625338
653,0.653,-0.9028796,-3.9166214,-0.65694284,2.191362,3.847855,-0.60178083,2.3247936,-0.7546703,-3.8139262,-8.255132,-0.20144117,-2.7309577,-1.0278788,-4.7298484,-2.7660406,2.1105223,3.791914,-4.535722,-0.10822456,0.19058019,-1.4012947,-2.3254888,1.0763366,-0.30862626,-0.2566834,-0.95912427,-0.52898306,1.2069399,-1.9801631,-1.0697517,-4.9750133,-1.1488887,-1.1261723,-0.8077092,-0.67614263,-5.1610694,-0.5978142,-2.4761274,-0.6684409,-0.8553327,1.0406905,-5.4416966,-5.1510043,-2.3449328,-1.6637067,-4.461745,-2.0475948,2.353355,0.17564927,-0.5266975,-0.9526731,-1.893005,2.2618682,-0.48533913,-3.7408621,-3.134601,-1.2579995,-0.7242401,1.1452241,-0.5866147,-2.0412128,-0.54860896,-5.2016277,-0.60491836,-1.5439125,0.2587475,-2.9673538,-0.5911068,-1.0994623,-4.101213,-1.6883965,-0.81118816,-2.5251365,-3.6394622,-5.743975,-0.8796499,-3.155761,-0.6308101,-0.6331113,-6.1196136,-0.75895256,-0.53872925,-1.4622185,-1.3566781,-0.25350538,-5.686675,-4.124035,-0.5253547,-1.6434516,-0.57257664,-3.3825164,-0.6881629,-0.5851066,-0.7550828,-4.698947,0.7791338,-0.7209829,-1.4538214,-6.1277657,-2.2142682,-0.9439736
654,0.654,-0.8922776,-3.9903486,-0.71412957,2.1150937,3.7524724,-0.57764554,2.4299498,-0.78571135,-3.873566,-8.145757,-0.1943719,-2.6214733,-1.046428,-4.7585917,-2.8788183,2.040878,3.7260323,-4.4488792,-0.13673529,0.20378721,-1.5345391,-2.384041,1.2341561,-0.34278747,-0.25124633,-0.9289134,-0.5319049,1.2825574,-1.9454135,-1.2599704,-4.951412,-1.1698538,-1.2229741,-0.9451414,-0.7182122,-5.1046305,-0.63173306,-2.2922022,-0.60808796,-0.9665511,0.9383536,-5.5734787,-5.203012,-2.5253565,-1.9578407,-4.3473024,-2.1486661,2.2410316,0.16694166,-0.5246425,-1.0969955,-2.1172063,2.3690677,-0.48848796,-3.7428901,-3.2991457,-1.2653533,-0.723706,1.081959,-0.5913368,-2.1942601,-0.5523796,-5.132338,-0.651376,-1.521749,0.07337663,-2.8967705,-0.60061795,-0.9847353,-4.2270393,-1.5974513,-1.0046203,-2.2406497,-3.6769264,-5.742102,-1.0224088,-3.057209,-0.6490337,-0.651878,-6.1350503,-0.6874619,-0.538127,-1.3891959,-1.5212436,-0.22069967,-5.529863,-4.116765,-0.5119557,-1.601027,-0.55614215,-3.3200285,-0.67845815,-0.61494094,-0.761683,-4.758933,0.8065875,-0.7293165,-1.7212852,-6.216569,-1.9761513,-1.1061903
655,0.655,-1.0315185,-4.097439,-0.7000255,2.0648026,3.7471912,-0.5842148,2.4095967,-0.7646717,-3.7595327,-8.007319,-0.21596822,-2.4684327,-1.0704383,-4.7219014,-2.7822466,1.907764,3.6220999,-4.4423842,-0.19572176,0.15862826,-1.4651502,-2.4378095,1.125782,-0.31729898,-0.25513276,-0.7571684,-0.5375412,1.3267709,-1.9754379,-1.4794848,-4.91955,-1.2014837,-1.3509388,-0.8653216,-0.7004319,-5.161694,-0.6299158,-2.2505276,-0.61726326,-0.96786976,0.9341192,-5.5484633,-5.2292705,-2.5834117,-1.9081036,-4.224308,-2.0377617,2.2475114,0.19458495,-0.5170358,-1.142306,-2.0027375,2.5080311,-0.4874063,-3.61079,-3.4303963,-1.2884789,-0.6896169,0.96119225,-0.56628966,-2.2785022,-0.5570614,-5.1148686,-0.62488395,-1.3836637,-0.0049620317,-2.8985307,-0.63557273,-0.8136175,-4.141226,-1.5788517,-1.1305158,-1.9502109,-3.6674519,-5.766466,-1.056341,-3.1268592,-0.63977677,-0.6638271,-6.084565,-0.70798314,-0.52984536,-1.1734693,-1.6148862,-0.20268703,-5.6253014,-4.0802045,-0.52051324,-1.6300439,-0.55498177,-3.3957622,-0.7173464,-0.6115572,-0.66882,-4.7844105,0.6343235,-0.73126554,-1.7496715,-6.224239,-1.9396545,-1.1926636
656,0.656,-1.0389451,-4.0545163,-0.6754659,2.0832553,3.9006145,-0.56151557,2.4131026,-0.7556232,-3.6998188,-8.030842,-0.19594081,-2.4546514,-1.0925082,-4.8434734,-2.6184747,1.8571688,3.6453862,-4.479556,-0.27554294,-0.03387817,-1.5128573,-2.4473488,1.0302424,-0.3805576,-0.2818129,-0.7625359,-0.5554085,1.333639,-1.7429681,-1.6305821,-4.9812064,-0.98222566,-1.4246815,-0.8290289,-0.67375743,-5.062834,-0.6908127,-2.2826831,-0.62120044,-0.99989,0.95762587,-5.506355,-5.2322655,-2.511739,-1.957259,-4.4544873,-1.8895744,2.3053102,0.35394984,-0.52068347,-1.1289328,-2.1328099,2.3713892,-0.49224013,-3.7311122,-3.3552217,-1.4010187,-0.70585734,0.94012433,-0.57851994,-2.2213504,-0.53963214,-5.1958838,-0.65098155,-1.314364,0.019861931,-2.7791545,-0.6069837,-0.8137456,-4.0572867,-1.5474101,-1.4339834,-1.9353848,-3.7221048,-5.6843247,-1.017047,-3.1559534,-0.66273475,-0.75865614,-6.0595517,-0.7050356,-0.5422654,-1.1226902,-1.5684355,-0.18453756,-5.6259356,-4.218727,-0.5114798,-1.6933544,-0.55664086,-3.3128393,-0.65641046,-0.59460783,-0.6401594,-4.8103175,0.77031016,-0.78111035,-1.7397151,-6.171466,-1.8720878,-1.1434785
657,0.657,-0.9922764,-4.2959924,-0.68175876,2.1070843,3.9026864,-0.55303746,2.2142274,-0.8310289,-3.5980268,-7.981842,-0.22990628,-2.577657,-1.0309047,-4.737938,-2.6264923,1.812146,3.6789875,-4.436991,-0.24036361,-0.02933541,-1.4131515,-2.5046074,0.9044302,-0.36648107,-0.28316334,-0.7156433,-0.55247825,1.3609602,-1.5969628,-1.6029116,-5.1441135,-0.81886804,-1.3373796,-0.9356585,-0.66176987,-5.1029825,-0.6453508,-2.2355962,-0.6697814,-1.151047,0.9746776,-5.5810328,-5.1902027,-2.505436,-1.755912,-4.563447,-1.7940652,2.2505662,0.2689748,-0.52928084,-1.1074734,-1.7312611,2.344471,-0.4940172,-3.6229868,-3.6468744,-1.553972,-0.7605662,1.0608171,-0.58291245,-2.0272691,-0.54918844,-5.188584,-0.6458439,-1.2404671,-0.040192787,-2.8176804,-0.64996886,-0.8464692,-4.170874,-1.513737,-1.6342597,-1.8823838,-3.651767,-5.6305184,-0.94477105,-2.622594,-0.7708586,-0.7265066,-6.138548,-0.69443077,-0.5444542,-1.1912962,-1.5579854,-0.27906528,-5.716095,-4.1374855,-0.5223243,-1.9433748,-0.53293496,-3.2795298,-0.65006036,-0.6168298,-0.6376542,-4.7473392,0.6716759,-0.87740976,-1.8469187,-6.165228,-1.8529928,-1.3783687
