,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
21,0.021,1.107766,7.578119,4.062353,-6.6814833,-0.31669122,-2.09219,1.0394092,-2.8633308,-2.360483,-7.0659475,3.325488,1.5447693,-0.3193577,-3.5170035,4.885281,-1.0882659,-7.4699597,9.164344,7.9135146,-3.1490972,-1.6344332,-1.9715533,6.330957,0.04123359,-2.5861835,5.3269997,-4.2396736,2.0380585,-0.6783295,-5.560648,-1.6262362,3.5379267,7.3043156,-3.5720952,9.5945425,-0.5793816,-4.7097936,4.771927,-3.1574287,-1.5261048,-7.7806625,4.2452207,-6.8709345,4.624755,8.856928,0.8008861,-6.778307,0.2548273,2.05082,1.2997855,-3.9935536,-3.0696507,5.4980316,-2.142548,-3.0293396,-6.0908203,-3.3480809,-10.686891,4.078472,-6.3463016,-0.7510348,-0.4965455,-2.8357468,8.982265,-8.064105,10.008831,-11.610854,3.5196214,1.7636621,5.234422,-1.0681934,-6.449362,3.729716,3.2358043,2.2726183,5.8754773,-7.279148,-4.0176797,3.2869473,0.3311114,-2.7680235,-1.5762393,3.3013902,-3.3576865,8.536486,7.0627604,2.87067,6.969448,6.437046,-12.234155,-0.74290544,4.4535837,5.8490033,-2.4322286,0.55573773,-0.0343611,1.8746395,-2.7821963,3.3283563,-6.512842,8.1013155
22,0.022,1.7174729,6.740414,3.2683039,-7.2570047,-0.4191176,-3.6517298,1.6021193,-5.288378,-0.96006566,-6.0225945,3.4313068,3.129845,-0.75543636,-2.19679,4.7300906,0.10305034,-6.934604,10.903399,7.4349265,-2.1620715,0.06542256,-2.55976,6.518375,2.0151615,-3.9828935,5.9892607,-5.7987885,2.4060097,-0.48387134,-4.494622,-1.124124,2.5504568,7.435321,-4.922363,9.695315,-0.86576647,-5.27793,4.1903963,-4.526288,-0.46399003,-9.179264,5.746818,-6.4205766,4.2902746,8.020053,0.1337491,-6.220453,0.47016782,1.7322279,1.9718143,-5.2023115,-2.8435652,4.4834123,-2.156459,-1.3686867,-5.1281843,-4.331375,-11.689217,3.998728,-6.6693726,0.41144973,-0.67677903,-2.4892142,7.848158,-7.0846267,8.407189,-8.639653,4.06588,3.711985,3.9310546,-1.1746429,-7.027578,4.4155293,3.7900047,1.291944,3.965572,-6.7368083,-3.3718748,3.1461732,-0.7094137,-2.8118021,-1.2089297,2.4306211,-5.102319,7.3412952,6.363,4.133047,5.2881155,6.025488,-12.159959,0.64173883,5.5255013,5.865435,-0.49025887,0.48894513,1.0571977,3.1248004,-2.4865036,3.6625605,-6.368509,8.92364
23,0.023,1.8746952,5.6464014,4.14637,-6.2690864,-1.1159006,-4.524792,1.5515745,-4.618247,-2.415693,-6.0724964,1.4720505,3.6164904,-1.0256495,-0.5414012,2.8743317,0.89668894,-8.469353,10.714138,9.918844,-3.1578407,0.90034884,-4.077154,7.590862,1.7593342,-4.0762315,7.122207,-7.6993914,1.2401587,-0.21283361,-3.659879,-0.32582897,3.0074308,8.427805,-4.564402,11.007471,-1.7635564,-4.747047,4.109597,-6.810214,-1.539106,-8.502199,6.4318805,-6.184331,5.044535,6.7330403,-0.34080005,-6.0122476,0.2898608,0.8114876,2.298069,-5.546959,-2.8590374,4.9712577,0.8948497,-2.103971,-6.9074364,-4.0860486,-11.080314,5.644029,-5.3674192,0.5443658,-1.1075512,-2.8196025,8.4396105,-7.174307,9.640239,-9.231705,3.3372467,4.148281,5.7869782,-0.13196674,-8.455618,4.547435,4.797311,0.5593354,3.8572154,-6.7064667,-4.7280498,3.4147496,-2.4112298,-4.4837713,-1.7788563,1.3369873,-6.4234357,8.491593,7.013039,4.898177,5.390555,5.3904347,-13.231626,2.2229848,6.240903,7.219631,-0.817221,-1.3376415,1.2756648,4.714187,-2.3053896,2.326247,-5.750789,10.64712
24,0.024,2.8966334,6.4225564,4.2548184,-6.167835,-0.643226,-3.8075848,1.890276,-5.5568924,-3.1327515,-5.341422,1.7277441,3.3264952,-2.1015553,-0.57740915,3.0932593,1.4226303,-5.346399,11.937479,10.648869,-3.9404054,1.0928576,-4.08202,7.6998034,2.804425,-4.244335,5.780135,-7.3345814,0.47425345,0.3777384,-1.9457788,0.072097026,4.5393696,7.8738394,-5.243612,10.410251,-0.7415857,-5.4519744,3.8355036,-7.549205,-1.7350826,-7.9509535,8.074238,-6.1896067,3.0637014,6.9089384,-0.7244614,-6.7088113,-0.9554787,3.429562,2.0355072,-4.545977,-2.9662535,5.086179,1.1203338,-3.157922,-8.581406,-3.302853,-9.346833,5.697635,-2.2087495,0.7679255,-2.1795633,-1.8874875,8.69354,-6.178538,9.640246,-9.9412775,1.8209035,3.4033492,4.824865,-0.42890775,-9.117353,5.661888,4.5843143,2.0607698,4.2105627,-3.341148,-3.4972317,3.7614658,-1.0748962,-6.0884233,-1.3172051,2.276276,-7.4484396,7.8687043,5.7603407,5.2924786,5.1811976,4.7213726,-14.290679,2.9892986,5.070168,8.40495,-2.0725007,-1.6117669,-0.01256413,3.3779037,-3.5962367,2.342856,-5.291725,9.898925
25,0.025,2.3827074,7.706396,4.951634,-7.1830797,-2.9873776,-3.8290632,-0.060229875,-6.6561003,-2.7781696,-4.2372966,2.4356356,4.536686,-2.6944008,-2.2246244,3.178645,0.659675,-6.825267,10.985047,8.964896,-2.7967827,-0.4535516,-5.1583834,8.396691,1.1630896,-2.3817697,4.6773014,-6.6618752,1.6999081,0.60762566,-0.9368456,1.350903,4.7166047,9.266984,-5.2033596,10.094428,-0.18573794,-5.5998955,3.707764,-8.1949,-2.4971166,-7.566711,6.403674,-6.7034283,1.4927516,6.568571,-1.6957905,-7.7531505,-0.64159334,4.821982,2.508409,-2.620793,-4.9711027,6.6549826,1.5041279,-4.918255,-7.6036396,-2.6474304,-10.709967,6.152695,-3.3046193,-0.07027472,-1.8356183,-2.5190723,7.742209,-7.704211,7.925917,-9.239245,0.8484441,3.1991875,5.399251,0.08905267,-10.297137,4.679891,4.7250175,2.3071446,5.353234,-3.1986134,-3.0557804,4.7306485,-1.399991,-4.683882,-0.34640065,0.76204586,-9.121498,8.532698,5.8522544,4.114585,4.4461265,6.3174524,-15.100975,3.1969314,4.3667006,7.388828,-3.7652292,-2.3337176,0.9236968,4.3403554,-1.3581944,2.2686968,-3.622876,11.80588
26,0.026,0.090251476,5.474894,4.8057814,-8.305158,-2.3147447,-3.118961,0.28372794,-4.6364465,-1.8061798,-5.1388826,2.550981,6.010437,-0.94532794,-1.497834,4.5240993,0.17407987,-7.5088077,12.630371,9.251884,0.18725789,-2.0300703,-5.3315964,8.034046,2.289437,-2.389514,5.677276,-6.2460523,2.1256664,-0.2668082,0.31158346,2.1604176,4.9444547,9.765466,-6.0502477,10.047766,1.1137158,-6.569747,5.0475516,-9.154724,-0.798452,-6.634061,6.891831,-8.1693125,0.98912495,5.3727283,-1.9157045,-6.081619,-0.6879036,6.043135,3.5712204,-0.731901,-4.545413,7.315242,0.4611419,-4.1182833,-6.6553726,-1.8229785,-9.917521,5.936112,-2.0596619,0.09237268,-3.8207095,-2.3221316,8.441481,-6.1290817,7.7105365,-8.397027,0.73230666,1.0103701,6.0341344,2.0599573,-11.371516,5.5536156,5.3143272,1.3699245,6.7306957,-3.0863588,-0.830213,6.2672224,-0.8692732,-4.990331,-1.2988054,-0.40816033,-9.384635,8.562423,5.8531303,3.3926532,5.030026,5.484104,-16.050823,2.1253378,4.922041,8.064153,-4.883127,-0.66816133,1.8345145,3.283323,-1.0859754,1.1407429,-4.51576,11.89179
27,0.027,1.0206159,5.3027053,4.0859303,-9.6262245,-2.852499,-2.3675592,-0.43113595,-6.123651,-2.6422615,-3.9421034,2.3668518,5.5469217,-1.8429,0.44569492,6.9296284,1.465219,-7.2794766,13.284534,9.612881,0.908463,-2.7854486,-5.037171,7.902917,2.8479795,-1.7107661,5.9352193,-6.0168705,1.5886552,0.2458387,-0.6526771,1.8253143,5.8259263,10.310592,-7.8858876,12.707735,0.87076944,-7.5453897,4.608664,-7.1854715,-2.1350837,-5.587527,5.8526945,-9.625547,-0.4248909,3.688875,-2.1527002,-5.197736,-0.6913808,6.3653836,3.473789,0.62402326,-2.7899694,7.932747,-1.5336245,-2.7872014,-6.631128,-2.8656192,-10.458823,5.904119,-4.4829025,-0.8546758,-2.5316496,-3.4986582,8.126241,-5.4658575,6.8649073,-8.2595,-0.2771134,0.31987223,4.1944675,1.8173752,-13.071932,7.0314827,3.8968663,-0.044377245,7.88986,-2.0481875,-0.47626138,7.238468,1.364208,-4.537857,-2.2089162,0.6347089,-7.9948196,9.487517,3.9144812,3.3492823,3.2169535,5.5217566,-15.579483,1.4178596,3.873704,8.474658,-4.466591,-1.8236426,3.118217,1.7872319,-0.8212221,0.12545115,-4.7964964,13.351664
28,0.028,1.585262,4.787472,3.961329,-10.555353,-1.5011833,-3.311833,-0.50628036,-6.2227664,-3.0874271,-4.142882,1.8214607,6.022285,-0.90559566,-0.44200397,6.8062167,2.324231,-8.161308,12.809114,9.329699,-0.56040967,-1.3616109,-5.435251,8.233505,2.924232,-1.0129904,6.495616,-4.6254296,2.0401697,0.06541898,0.16997463,0.23224783,5.8163953,10.304718,-9.63932,14.616103,1.9406741,-6.728692,5.231912,-6.814776,-3.4180527,-6.3181114,7.5162425,-8.071258,-2.5031471,3.991254,-2.0976954,-5.803016,0.1761387,4.961112,4.8660107,2.9174345,-3.4290905,9.476987,-2.0046735,-3.2019134,-6.0438714,-2.530936,-11.040371,5.2848554,-4.1402984,0.0625272,-1.288281,-3.681379,8.0268135,-7.0262275,8.049743,-8.601972,0.9640581,-0.7005537,4.0577307,1.4714011,-13.004671,4.341187,2.2617636,-2.1099682,8.130768,-2.7088187,-1.7907572,6.3097134,0.26394856,-5.3118196,-2.447084,0.48913005,-10.327132,10.026424,4.3721447,2.8314884,2.8974655,6.783213,-17.85813,0.67744327,1.8517553,7.7208447,-4.2880783,-2.301372,2.5706553,2.2692358,-0.9382712,-0.48068744,-5.247594,12.860294
29,0.029,0.053040117,5.8882985,4.007977,-10.296121,-0.45232987,-2.207321,0.388952,-5.3189993,-5.0189815,-3.4241397,1.7063375,5.82519,2.1380057,1.5519588,7.376521,2.5954332,-9.23897,11.782275,7.936267,2.0109346,-1.6517137,-7.100916,8.89244,2.6759665,-0.56405365,5.9138403,-4.1283264,1.9562907,-0.06797201,0.2121416,-0.64952004,7.002302,8.643694,-7.4416094,14.490072,4.027731,-8.056944,5.337425,-8.127836,-3.196244,-7.4865427,6.17707,-7.79424,-2.9297838,3.9188745,-3.465612,-5.2889357,-0.23416886,5.2197886,4.715452,2.4481034,-3.0052586,10.454307,-1.9222043,-3.0134425,-6.0184894,-1.6549864,-11.213649,6.1655703,-3.4857612,-0.014292546,-0.8838678,-3.8208842,7.164747,-6.1974516,9.946354,-7.3195515,2.0191166,-1.7170827,2.5693002,0.6466003,-12.895206,4.6613836,0.79413486,-1.6160035,6.8586693,-3.5190392,-2.5793214,5.3781505,-0.9836089,-6.1263895,-3.043558,-0.38986787,-8.780346,10.808509,3.0052068,3.2620735,3.4592345,7.387555,-18.069275,0.40171328,0.22190708,7.3500824,-0.93447274,-1.2830036,1.619967,2.8508222,-0.57617813,0.91086084,-5.9972844,14.772294
30,0.03,0.35688025,5.2478967,3.4112077,-8.289378,-2.2264297,-2.2369716,-1.0169861,-4.9103246,-5.191972,-3.210515,2.8369927,6.042671,2.7311323,1.8388071,6.8497314,1.7315724,-7.889636,12.739563,6.5014863,2.180004,-1.3942392,-7.820105,10.024106,3.6795533,-1.3377652,6.139199,-5.6351085,2.7078664,0.8199788,-1.1774207,-1.3886666,6.060314,9.002148,-6.601465,15.137372,2.3908563,-9.088629,6.5488987,-7.0620604,-4.786794,-9.358085,6.620512,-6.7564964,-3.082354,3.890309,-3.3339841,-5.781391,1.0004451,6.168393,6.161158,1.0108527,-3.3826876,10.012412,-1.0910321,-4.7093773,-7.008778,-2.7865374,-12.284336,6.037989,-3.3016982,-0.8553707,-1.5423844,-3.1895204,6.383022,-5.2954674,9.3289385,-7.5999684,2.046379,0.47125182,0.825303,-0.59616786,-11.940462,5.239394,2.370952,-0.40390813,5.6311493,-3.5572977,-1.0815818,6.098632,-0.26486933,-5.2660856,-4.4081607,0.8559199,-7.8712997,9.369078,1.7835261,1.9604366,2.583454,8.307072,-17.253515,0.7009197,0.49310073,6.4899087,0.07825761,-1.0934204,2.5730915,1.6304646,-0.26958293,0.77549094,-4.9902296,14.019004
31,0.031,1.7790027,7.143047,1.9358511,-8.612284,-1.1434045,-1.8905169,-1.8677143,-5.7490306,-5.5960407,-3.5726717,2.5390167,7.411786,2.1734438,1.3932198,5.74965,1.8660682,-9.100619,12.0709,5.360044,0.34597126,-0.21747494,-8.066534,9.888458,1.8812554,-2.7447264,5.8481607,-4.662626,3.491266,0.7149767,-0.9538569,-1.1814362,6.2155714,10.738928,-7.2391014,16.382765,1.3484743,-6.9010158,5.9254823,-4.014626,-5.4066534,-9.016708,6.6790514,-6.1871777,-2.5435007,4.852252,-4.02235,-5.232176,3.0371606,2.6605027,5.2187185,1.7327285,-2.1180165,10.463669,-1.3067791,-5.0328846,-6.5507083,-1.865858,-13.064209,6.896725,-3.6772523,-2.4514818,-0.7730947,-4.35466,7.706559,-3.1384487,10.382079,-8.681477,3.4232166,0.13918686,2.4525964,-1.142916,-10.357797,4.5614314,0.8563371,-0.3119299,4.6023173,-4.8371735,-1.7312424,3.6494334,-1.4848394,-6.997527,-5.464209,1.5558747,-7.8795977,8.605583,0.9314833,-0.046611495,3.245166,8.926797,-18.576385,0.67577106,1.4671266,6.857224,0.72125,-2.697483,5.0303164,2.1621292,-0.75315887,0.5931132,-4.564185,15.341409
32,0.032,3.162447,6.7135115,2.3969982,-7.1007977,-2.0909944,-2.4823253,-0.34526768,-3.9595766,-4.2820854,-4.47608,3.267951,8.062017,2.4378388,0.08538716,6.4378967,0.94656426,-9.570928,12.988743,4.2950325,1.2701979,-0.7452229,-9.133631,10.063194,0.3539929,-4.623072,4.7825203,-3.9899259,3.3797724,1.5401038,-0.25000525,-2.410425,5.936878,11.696144,-9.077963,16.482733,2.6818547,-4.4334445,5.9578385,-2.835081,-6.3330226,-7.9151692,7.2386427,-7.2944336,-2.1653967,4.043751,-3.8201904,-7.029997,3.4778216,2.4208407,6.2549477,2.726391,-3.1925402,9.455815,-1.3123095,-3.9553742,-5.851037,-2.0024006,-14.513194,8.457108,-3.962675,-2.5986218,-1.6854124,-4.3192787,6.9589167,-1.9141161,9.471101,-10.548772,2.9653327,-0.064773954,2.6173782,-0.408984,-9.753309,4.922645,0.36250868,-1.78387,6.0240164,-3.781052,-2.3776853,2.4492538,-1.348138,-7.2130165,-3.7198129,1.2370449,-6.749589,8.994076,3.0041971,1.5740076,1.0847855,9.41838,-18.160677,1.6897212,1.475874,5.199338,3.0854897,-1.3663632,4.598116,1.7453672,-1.4970536,0.8419736,-6.555587,16.787346
33,0.033,1.1884435,6.7182145,2.1571774,-7.9346094,-0.41708803,-3.114685,0.7135499,-2.4253645,-4.912298,-5.2378254,2.1734385,9.234361,2.2998822,0.8194606,7.451385,-1.0659382,-10.399015,12.15361,4.147675,2.0869844,-1.0249797,-7.1826982,8.724048,0.0707454,-5.1646814,2.8456717,-3.0996313,4.21243,-0.122336544,0.84484327,-1.515857,4.4587975,11.154969,-9.410452,15.4771595,2.039548,-5.9489226,7.0060396,-1.9512563,-7.293709,-7.5676355,6.4408107,-6.837723,-2.4656475,4.825223,-2.3589969,-6.4976134,4.503259,2.6129375,5.577678,3.1734986,-2.8586276,9.666721,-2.8090436,-3.6349883,-5.614181,-1.1362178,-13.506841,8.944586,-3.7938232,-3.8267097,-2.9304557,-3.8548255,6.3089123,-0.8814166,9.975533,-9.278487,3.4184895,-1.2138748,1.919184,0.24395472,-9.819371,5.9137516,1.3297119,-2.4312851,6.419167,-2.8154895,-1.1939149,2.9790792,-1.3886678,-7.024426,-4.599494,0.81978804,-6.9010305,10.091391,4.010772,0.65804785,2.0380669,8.695099,-17.932226,1.9381924,1.1555392,4.4872465,1.7153239,-1.7506711,2.7322206,0.44827348,-1.001762,0.6280699,-8.367403,17.154963
34,0.034,-1.2078729,6.635097,2.2882001,-8.115823,-1.8517692,-3.5780847,0.55954814,-1.5425882,-5.305906,-5.923372,2.2448974,9.591637,3.4784102,1.7588836,6.185579,-0.022801735,-11.314545,11.495664,2.8412726,0.78918475,0.23826519,-6.9434023,7.4028397,-1.1956165,-6.807051,2.9946542,-1.2941498,3.7777267,0.7746653,1.5987031,-1.3091108,3.0110219,10.82795,-8.521813,14.431111,1.3707405,-5.679104,6.597469,-3.2772784,-8.135878,-8.203979,5.654507,-6.0361147,-1.0323864,4.6036854,-3.1841593,-6.23238,5.407759,1.6980536,5.597449,3.3936567,-3.6696658,9.556026,-3.9429235,-3.8347158,-4.7835293,0.46036983,-15.019474,8.071242,-5.3927927,-5.1450334,-2.0555196,-1.8946645,4.8219004,-2.3476725,11.117723,-8.677829,2.4169278,-2.4960968,0.77852553,0.073333226,-10.116632,7.7505784,0.4808946,-1.2137812,4.9572635,-2.698986,-1.4542664,3.3821695,-1.4836257,-5.959104,-4.706786,1.2457097,-6.1314163,10.764117,3.4433632,0.045233183,0.9800145,8.126227,-17.456057,2.7896733,0.56141835,5.3417854,2.190466,0.06381153,3.6784916,0.21564505,-2.1339834,1.3919353,-7.117965,16.869177
35,0.035,-1.2971237,7.6284313,2.57732,-9.473331,-0.538599,-3.8089323,-1.4450154,-1.3007597,-3.6545053,-4.35833,2.0686083,9.280797,2.9000385,2.2558863,6.6966786,0.6897256,-11.758683,11.9186325,1.4778243,-0.1531007,-1.639884,-7.28004,8.613935,-0.6347287,-6.9049354,4.214349,-2.1791675,3.0523963,3.3328078,1.5116757,-1.7622521,0.9246196,11.775535,-10.206511,14.787609,3.521721,-6.1348267,4.9134946,-2.5645344,-9.816064,-8.281534,6.1631455,-7.152455,-1.3138363,4.5261674,-3.061046,-6.8370147,5.8734627,0.7000043,7.0508504,2.751859,-1.7544935,9.4381485,-5.1491766,-2.2404706,-4.9796143,0.7048089,-15.1727705,9.498022,-5.078993,-4.1445446,0.09807404,-3.2118895,4.9528046,-3.6428084,12.7037525,-8.776265,2.8474998,-1.536927,0.7450222,-0.09064139,-9.544107,8.75697,1.0688301,-0.61200184,5.6737213,-4.283072,-2.0826333,2.2107708,-1.6558907,-7.228557,-3.604517,1.6787803,-7.313165,13.565364,3.9595923,0.6984368,2.8105352,9.580725,-17.935188,3.627997,-0.3378978,4.622455,2.4604611,1.4860682,4.2691693,0.53939426,-3.4012094,3.015441,-7.802339,16.396137
36,0.036,-0.7719497,8.26381,3.9590514,-10.868443,-0.030898936,-3.6516604,-0.31719398,-0.4863816,-2.999628,-2.88455,3.0789895,7.8999233,1.717764,2.07578,8.085516,0.8990651,-11.690451,13.4328375,0.7744505,-0.012210436,-1.8085263,-7.1434884,10.59441,-1.4651763,-7.320695,3.0075717,-1.736054,2.1247926,2.722735,2.5724013,-1.3885088,1.3435826,11.453519,-10.508454,14.67625,4.097805,-6.3253794,6.6953993,-2.412259,-10.632724,-6.9215474,5.8361087,-6.6778913,-0.43003988,5.118873,-3.2276065,-7.201348,4.069153,2.2038217,8.54107,2.7757518,-2.5302603,9.889459,-4.5596213,-2.6754985,-6.971696,0.6079703,-16.069242,9.123927,-4.781633,-4.8291397,0.68575233,-2.433303,6.0415807,-3.6739998,13.655791,-8.447524,4.267541,-2.6034746,0.8286329,0.9165906,-9.480168,7.66756,2.0506,0.21558395,5.0996184,-4.0416718,-1.2956269,0.64561737,-0.7114598,-7.363655,-4.058189,0.50867647,-5.5940733,13.261629,2.3454332,1.8170303,3.3535838,8.916321,-19.718147,3.0069864,0.97988766,5.584588,3.7590406,1.0872061,3.9281409,2.5432682,-2.701511,2.5303924,-8.566022,16.842243
37,0.037,0.108440414,7.2773986,2.974586,-12.69486,-0.05325649,-4.680814,0.0027594194,-2.069795,-3.0598495,-2.7941523,1.8157332,7.5970097,2.6291566,2.7511067,7.782709,2.524088,-11.036967,13.427331,2.164327,0.1529127,-2.774591,-5.844357,9.743475,-0.32848728,-6.4640207,3.3339612,-2.1670947,1.6879035,3.5363448,2.0417807,-3.1673558,2.8263917,12.953223,-7.651481,14.120422,4.5335083,-4.9579115,7.5306125,-1.3460133,-11.053776,-7.6112065,4.9773254,-6.988349,1.3908241,8.317257,-4.6655545,-7.907323,3.5765617,2.9230113,7.045375,3.0799441,-1.3618841,9.447873,-3.9707332,-3.6738157,-6.8005323,-0.020073004,-16.132618,11.211388,-4.1860776,-5.1436934,0.8766277,-2.3161113,5.554199,-3.5411003,13.215641,-7.597502,3.9029613,-2.840733,1.1726221,1.8049119,-8.981159,8.951247,2.6087554,-1.4691362,3.5065103,-5.514032,-2.0439622,-0.21087241,-0.53644663,-7.741703,-4.500586,-0.4030296,-4.755585,12.420174,2.6002922,1.4811894,4.479843,7.2601786,-20.338396,2.181558,0.63047993,4.99584,3.850246,2.1911464,2.386917,2.3475044,-1.471484,3.1197515,-9.635637,18.172476
38,0.038,-0.4422833,7.6387963,3.6435955,-14.449909,-0.48738122,-5.8043256,-0.38387626,-3.099877,-4.448849,-2.2792356,0.9301104,8.4867115,1.1747601,3.9114287,6.782123,4.79733,-10.466031,13.264541,3.130768,1.0086983,-1.6205387,-4.8652453,8.1577425,1.0999906,-7.197003,3.0384607,-2.5124302,-0.007764749,2.3487172,3.9817019,-4.5602627,1.9595394,13.402512,-8.04139,13.37185,4.9042325,-4.5216956,7.4975376,-1.0873699,-12.029128,-6.469278,5.201863,-6.974016,0.8770313,9.018925,-2.904269,-8.174197,4.845004,3.1353798,7.641731,3.4587216,-1.7391183,9.066379,-4.050164,-1.1169376,-8.031209,0.049702726,-16.140215,10.054246,-5.8361053,-5.809123,0.06798338,-1.5707047,4.481309,-2.0071833,13.637355,-8.7782755,3.2125187,-3.9342966,1.6533334,2.0964813,-10.512891,8.084755,2.5180898,0.19804135,2.546729,-5.3862762,-2.269493,0.58230114,-0.60841835,-7.4306145,-5.453475,1.1661397,-4.3558273,12.119601,2.1049924,1.2316474,2.9519637,6.870697,-20.474699,2.4274824,1.8155348,3.093369,2.8388462,3.461637,2.8007998,2.1517704,-1.2695435,3.4530191,-9.056942,17.301949
39,0.039,-1.4745796,9.473863,3.4158273,-14.990199,-0.5762637,-5.9780126,-1.3719497,-3.3220491,-3.76458,-2.9213777,0.34006223,8.927329,0.77510494,2.8791864,8.436446,6.7328644,-9.85303,14.723413,3.6328447,1.0484803,-3.2024753,-3.9343581,8.805404,0.9742133,-7.0184736,3.1572945,-1.5105872,0.6358203,2.513503,4.952251,-4.4853587,2.7784455,16.294796,-6.9020934,14.034583,5.750037,-3.674115,8.99162,-0.9021645,-13.36721,-5.129174,5.687949,-8.666685,3.6532607,8.064454,-1.9377031,-9.271861,4.98054,4.273584,6.86455,4.746197,-1.5529233,10.748102,-5.512004,-2.036408,-7.8652053,-1.0477073,-16.986416,9.661987,-5.6214213,-5.9936056,1.2832856,-0.9250371,4.6584597,-1.191777,14.640408,-8.12603,2.3584373,-3.6303864,0.7658083,1.5639669,-9.976868,7.989827,2.7621796,1.4833846,2.2620778,-3.108409,-1.5750189,1.1992896,-0.29748306,-5.8249373,-6.9478383,0.16431102,-4.2015877,11.66698,-0.2425622,3.0922258,3.5665078,8.534706,-19.46075,0.8750829,-0.038960822,4.4447412,3.1767955,4.2291064,2.249184,2.804203,-2.4665608,3.4697518,-9.22626,15.618726
40,0.04,0.0037063158,10.847984,3.744398,-13.863282,1.103729,-7.325902,-1.8844936,-4.000894,-3.705655,-2.9347935,0.41705835,8.313412,0.16649053,4.25224,6.9403343,6.858527,-8.197604,13.060173,3.6139219,1.0890867,-2.9782736,-3.912298,8.468021,1.8351836,-8.781412,3.5764031,-3.1826675,0.9506973,4.000772,4.892912,-3.7410207,2.1135855,16.626905,-5.9469423,14.648736,5.983361,-3.4387286,10.061648,-2.4695814,-12.615475,-4.016889,7.826609,-8.065422,0.97032547,9.026061,-0.48036182,-9.618093,6.025252,2.5438256,7.5259066,4.595518,-2.0724385,9.062427,-5.645852,-0.7501026,-5.8615665,-0.7270266,-15.496442,12.000192,-7.10541,-7.3478565,0.39778244,-0.5964752,2.6368637,-3.0697079,13.86423,-8.051655,1.8526595,-2.544614,1.1931076,1.7093587,-7.7583785,7.508065,3.243703,0.9738726,3.5769548,-1.5152041,-1.8104047,-0.24175537,-0.087835856,-4.519705,-6.1214576,0.7284767,-5.838664,11.359447,1.2420769,4.7009,0.75750893,8.3579,-20.350271,1.8046027,1.4458206,5.381225,3.4231584,4.1521416,1.1352645,1.1948328,-3.562234,3.847802,-9.22022,14.925491
41,0.041,0.91568595,10.6228075,5.175108,-13.23652,2.2876306,-7.224022,-1.3148326,-2.9733052,-3.277811,-3.373096,0.44339064,8.311232,-1.2299246,5.5096045,7.916187,7.176113,-7.995964,12.810256,3.920551,2.0490432,-2.2671025,-3.5055704,8.776763,1.1429924,-9.605255,3.6528926,-1.363076,0.0019366518,4.8811703,6.960412,-3.2886562,0.60005856,17.788034,-6.3469834,13.512324,5.705049,-2.6041822,10.774311,-3.1332743,-13.223542,-4.251021,5.8882623,-6.6324863,0.73129934,10.337133,-0.9802019,-9.184822,4.5366936,2.1601496,6.833946,4.065549,-1.9543993,7.6909204,-6.672667,-1.7788744,-5.1608624,-0.3081822,-15.413394,11.366052,-8.026415,-6.0459075,0.8422013,-0.4919743,4.3614445,-1.8520844,15.279385,-6.3167872,2.6733108,-2.1352403,-0.30856812,3.30292,-7.3660736,8.23054,3.7036018,1.7145598,2.9103355,-1.7299116,-0.27743593,1.2166595,1.9188935,-4.9577155,-3.4783144,2.2304754,-6.3618646,11.856766,0.6037832,6.529709,1.6133506,7.326503,-22.202982,1.9521011,2.4287436,3.618884,3.2430947,3.4352226,0.048585676,1.9093231,-2.1209037,4.0117946,-8.83974,14.341516
42,0.042,1.9193989,10.054034,4.475028,-13.612621,3.2453723,-7.8612385,-2.6270938,-1.9909506,-3.35989,-3.0965328,0.8400828,6.8027964,-0.7261664,7.250763,6.782572,8.840406,-7.3662915,12.43735,4.449566,0.8064837,-2.9007812,-2.707367,8.917015,2.1436462,-8.56268,3.8886485,-3.8351572,-0.75724113,5.424671,8.159229,-3.6003401,0.833775,16.95202,-5.7233744,10.90964,6.246416,-2.8984685,11.899477,-3.6731486,-13.284479,-3.2446737,4.9051733,-7.027943,2.2359343,11.591837,-3.0802147,-9.63724,5.5829597,3.5161762,7.8821435,2.968862,-1.2016566,7.3900733,-5.777624,-0.63506037,-4.361892,-0.81410533,-15.670005,11.603961,-8.4341545,-6.1986046,0.15128294,0.027920686,4.7485504,-3.5194974,14.999875,-4.947183,2.440871,-2.2191896,-0.6556048,4.4713097,-6.301749,10.187713,1.83931,3.0979524,0.64532346,-0.84609,0.14833808,2.1060054,1.2873349,-4.148499,-3.4157882,4.044697,-5.7226095,11.210062,1.5994372,7.0903697,1.830372,6.813947,-22.402723,1.0352484,2.6663773,3.9968224,5.245716,2.4025855,1.017322,4.166808,-2.8291059,4.220576,-9.232657,14.43002
