,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.01,0.2962203,-4.5307055,2.2876549,3.5861933,2.4124093,0.27245829,-0.6039154,1.0410193,0.32899737,0.49659377,-6.012865,5.0388784,1.5724385,6.345916,3.2377803,3.7458072,1.8927112,2.586209,0.5722235,0.86052763,2.6485968,1.5289655,-3.6150932,2.5998836,-1.2142694,-0.3924672,-2.7955296,5.34716,-0.11479967,1.4714168,-0.24961393,-1.3278373,0.60810274,2.6807456,-5.9425464,1.6882114,-2.0857036,0.5624729,-1.3496387,-2.2922227,0.15298466,-1.9546858,-2.2589653,-4.284569,0.7214001,-1.4779842,-1.2662882,-0.60623175,0.8121139,1.3961802,-1.6481568,-1.1968119,4.357551,-1.0978197,-2.0323324,4.2173533,0.4407625,-0.81070787,-2.985404,0.30909264,0.28165433,-0.852678,1.2486639,1.3075008,-2.0843837,-3.7940896,1.6866325,-1.079389,4.491897,-5.0486593,-1.1132199,-5.537633,0.0032553526,-0.3473523,-1.2216262,3.0785954,-1.6912966,-0.40524113,-1.4086853,1.6366303,-4.0038867,-1.5265961,0.41670302,3.2682543,1.8542243,0.26401055,-0.28012192,1.4118191,1.7465711,0.37548947,-2.8263538,1.8321927,1.8482641,-3.4357445,1.2582314,2.3212595,1.4563442,1.5104185,2.372311,1.4044001,-3.9152274
11,0.011,0.73364455,-5.8572917,2.1595416,3.774461,2.5529504,0.14204256,-0.878944,0.9145814,1.4945084,-1.0056504,-5.611748,5.4708924,2.1192582,5.757495,2.5418065,3.513018,1.5903006,2.3638005,0.482959,0.877428,1.7690228,1.7785861,-2.6021142,2.9346805,-0.988985,-1.2641829,-3.9326322,5.31251,-0.28936186,1.824857,-0.95678777,-0.4508054,-0.66990936,3.5882673,-6.346354,2.7988873,-1.6007873,0.6105379,-2.2785094,-2.120855,-0.411474,-1.8115581,-2.9654927,-4.0262294,-0.34012824,-1.9243823,-0.9778768,-1.2275342,0.019050084,0.19753543,-1.1690743,-1.7939023,3.983069,-2.0977464,-1.5461178,4.2282424,-0.65117633,-0.33260986,-2.6581402,0.51718944,1.6107689,-1.0774721,1.1793613,0.9185998,-3.076921,-3.7130277,1.7890054,-0.7818893,4.280871,-4.3299565,-1.2302479,-4.729626,-0.5289929,-1.6206532,-0.44698167,2.3444088,-1.4195666,-0.711482,-0.6076796,2.8511097,-4.8300853,-0.831705,-0.68353117,2.9617274,2.941665,0.98615927,-0.26232973,0.65819323,2.9943302,0.94428724,-2.687612,1.6571048,2.691982,-3.2596283,1.6526058,1.924989,2.4213426,1.8212255,3.7804823,0.6630303,-4.0697517
12,0.012,0.94079345,-5.2521534,2.3377364,3.6248155,2.2406561,0.16358033,0.037672676,0.5366264,1.9998283,0.07358176,-6.2948813,5.623777,2.457048,6.427366,1.0329813,3.3489096,3.2153165,2.693419,2.401981,-0.54090184,2.183617,1.716711,-2.9855075,3.359628,-2.0052106,-1.3931323,-5.0670633,5.193823,0.19587581,3.872692,-0.1411439,-0.5008969,0.9635581,5.725501,-5.870999,2.046782,-2.2979612,0.29865372,-2.6422286,-2.3760328,0.25705233,-0.9804633,-3.2458684,-4.0895495,0.6738339,-2.6333086,-0.77437776,-0.82327104,0.04469415,-0.27405474,-1.236448,-2.773841,4.030338,-1.3601451,-1.4804177,3.8067153,-0.8167792,-0.39806268,-2.7218707,1.3093195,1.0885044,-1.2850596,1.2420981,1.4878439,-3.794894,-3.731772,0.10488512,-1.3642994,4.0842605,-4.821806,-1.5909063,-4.5108,-1.6064982,-0.2823221,-0.97191805,1.9096919,-2.2820063,-0.2648487,-0.71783507,3.044316,-4.4459248,-1.4709013,-0.21986078,3.8840327,3.2740874,0.70500207,0.77447194,0.9541022,4.312304,0.42089626,-3.6320288,0.124768965,3.2042928,-3.327667,2.6160488,2.1866891,1.722973,2.3677998,3.7128477,0.70820457,-4.11738
13,0.013,-0.15588248,-4.651299,3.574046,4.537745,1.171129,0.34510392,-0.006790619,1.0336356,0.46560165,1.199245,-6.64905,5.956178,1.1871567,6.626326,1.6033373,3.2089446,2.4537826,3.340579,2.2688472,0.76361704,1.30693,0.3252983,-3.131935,2.845951,-1.007602,-0.38142848,-6.1986456,5.409993,0.39019853,2.6334863,-0.8193586,0.34857258,1.0950459,6.653364,-6.1719556,2.7987056,-2.0017607,0.025252387,-2.0051029,-2.8172705,0.4900185,-0.38919058,-2.6424417,-5.0658455,0.9463302,-3.2071304,-0.9991271,-3.1320481,0.17679293,0.5495016,-2.4838207,-3.6930754,2.607881,-1.2910849,-0.7523824,4.734646,-0.523495,-0.49561858,-2.974859,1.9728115,1.6831678,-1.1153394,1.4352626,1.6613079,-4.024853,-4.367481,-1.2217985,-1.1734345,4.800455,-4.5135226,-0.29844713,-4.472671,-1.5182614,0.31307152,0.35096565,0.22908592,-3.355373,-1.3672367,-0.46129274,4.0123086,-3.7707148,-1.3668242,0.18798211,3.1663857,3.0802455,0.5608289,2.2653096,1.5438968,6.005393,-0.010869458,-3.3606668,0.10022346,1.6111019,-3.9226477,2.0133681,2.039278,1.0840435,2.475683,3.34523,0.32012606,-5.3935018
14,0.014,1.5115939,-3.9434888,3.7471533,3.3642704,0.69125426,-0.25906396,0.31472185,0.49971992,1.1718895,1.2141525,-7.1875706,4.532394,0.53065306,6.8770537,3.0820556,3.903785,3.0285735,4.3614726,2.4604583,-0.13187975,2.2978191,0.8989267,-3.255607,2.362714,-0.21712597,-1.3953168,-5.68658,5.6981335,1.3547416,1.8478743,-0.31489938,0.38217747,0.1959943,6.77295,-7.792978,2.0395792,-1.1214696,-0.9032587,-0.81000686,-3.013949,-0.9623643,-0.41553432,-2.314165,-4.07533,1.2232727,-4.0449615,-0.46314085,-4.5523686,0.51766014,1.5659404,-1.6380149,-3.9684253,3.8269641,-1.5036241,-1.8777844,4.3314376,-1.0080262,-0.5861882,-3.4994676,1.1422237,2.0416524,-2.3638308,1.9555141,1.2919451,-4.107559,-3.638009,-1.4711282,-1.6786873,4.340983,-3.6876924,-0.48413444,-3.81756,-2.1528742,0.88337487,0.89236504,-0.28935748,-1.9359449,-1.666716,-0.6735199,5.15436,-4.8809037,-1.3961486,-0.16094826,4.0472407,3.9119701,1.5203639,1.727148,2.2068498,6.04209,-0.48114765,-2.734266,0.35164362,0.9273089,-3.380517,1.3783976,2.702011,0.4721677,1.9930581,3.2498174,0.7262004,-6.7369695
15,0.015,-0.9835842,-3.4888108,3.2516851,2.6615589,2.0817087,-0.799571,0.1809633,0.4469592,0.60189086,0.75578827,-6.8722596,5.639125,0.63277495,6.064463,3.9615953,3.776423,1.7482733,4.258144,1.145,-0.01606872,1.8426098,2.2982755,-2.4069445,3.6889565,0.7889099,-2.0031784,-4.9859223,5.6259727,1.4128534,2.4998286,-0.7220281,0.7360346,-1.1565611,6.7494698,-8.633613,3.0282826,-0.28674692,0.18375129,-0.440717,-2.771049,0.157996,-0.18680081,-0.860861,-4.164072,0.15948732,-3.8457105,-0.37630805,-4.6982713,-0.16505389,1.2107981,-1.5153315,-4.726696,3.8841937,-2.9974444,-2.415124,4.1891603,-1.66429,-0.4183072,-3.4876142,1.1707469,2.4829762,-4.0645013,2.083361,1.5520469,-4.8709936,-3.11874,-1.0822103,-0.54935366,5.521493,-3.130298,-1.2997649,-3.4611294,-2.6677246,0.37769467,1.3611296,-0.3860675,-1.8422395,-1.8657588,0.13665347,5.0923533,-5.8187423,-0.9977854,0.10149134,3.7297053,4.5830584,1.9199723,1.134551,1.5503783,7.6113787,0.020984877,-2.9035933,0.86631995,1.1922427,-3.3530536,-0.17443201,0.5829092,0.67282623,2.142899,3.112244,0.69078726,-6.6081576
16,0.016,-1.2151736,-3.0765252,2.907639,1.6699159,2.708365,-1.1083236,0.29553682,1.8917358,0.36280593,0.9825114,-6.3267946,5.0156326,1.3153971,6.07435,5.237072,4.0827217,2.1448412,3.932998,2.0009048,0.43361294,0.43988097,1.0056181,-3.1596487,4.106668,0.7993296,-1.9527279,-5.193907,5.4878774,1.371298,2.2891939,0.18295652,0.4069409,-1.3058096,7.325327,-7.446994,3.1229193,-0.2590839,0.2748634,-0.9444746,-2.7685199,0.059343524,-0.74276453,-0.75727254,-3.9935534,0.52648485,-3.0850608,-0.28054628,-4.938029,1.4301891,1.3883315,-2.251056,-4.659193,3.1481085,-3.4416082,-1.3266279,3.7833493,-2.3582094,-1.5019951,-2.9534535,1.4735277,2.2294297,-3.8534331,1.5180051,1.5952936,-5.5481925,-3.0729368,-2.2406473,-0.8450599,5.085042,-3.4052043,-1.5055387,-3.2226574,-3.9208522,-0.04392159,0.9456262,-0.11933315,-0.8901119,-2.1749077,0.09777608,5.280931,-6.864436,-0.2314111,-1.0868717,3.4649258,4.7022114,2.4933438,1.4951286,1.8039973,7.3428035,0.22002019,-3.5070179,0.8945956,0.47636533,-2.7920504,0.14396288,1.1030056,0.6946653,2.6899242,2.292256,1.0330793,-7.176079
17,0.017,0.3090794,-3.360012,2.6495097,2.0110705,2.711544,-0.106649995,-1.204352,0.8519895,-0.19149667,1.2574368,-6.3945727,5.6859694,1.5955344,6.695244,4.6429467,4.1126437,2.4654665,3.9696848,1.4193146,-0.33696988,0.28249788,1.248629,-3.0282,3.5895462,1.8270191,-1.4678233,-4.8093915,7.014101,2.425239,3.4299583,-0.254033,0.88420534,-0.20597911,6.3496356,-7.41941,4.084072,-1.7056159,-0.36835685,-0.8981669,-2.9968078,0.4139863,0.1847291,-0.6396641,-3.345819,0.18033585,-2.6053934,-0.64677346,-5.915699,1.1655085,1.5089219,-1.0920405,-4.798817,2.3596716,-2.8014078,-1.4518356,3.9067335,-3.9790912,-1.9153237,-3.110904,3.5436034,2.1096268,-4.4933233,0.55231255,2.2144375,-7.1124,-2.9916084,-2.986587,0.4527315,3.6105957,-2.2360272,-1.9558833,-2.2710707,-4.3456564,-0.19104455,0.750705,0.016926326,-0.44042417,-1.110323,-0.19007526,5.1825824,-6.5682144,-0.5426792,-0.8047849,3.0007463,4.744067,2.3838713,1.1278975,1.717239,7.817091,-0.37961486,-3.7779825,1.9223552,1.3454183,-2.6258895,1.1117797,1.9302323,0.9376074,1.7887392,0.5691284,0.7672179,-7.79885
18,0.018,-0.5361929,-3.1130402,2.8707395,2.089383,2.5932722,-0.058463,-2.734579,1.9714091,0.5791805,1.7440146,-7.2129183,5.803658,0.39224005,6.6118226,5.107054,4.7997975,2.473479,4.81457,1.8042152,-1.1332976,0.10642723,0.3839923,-2.3007102,2.8277228,2.586016,-1.5850455,-3.9135587,6.3425455,2.1416438,4.5276065,-0.20202185,0.86607647,-0.4764931,7.218013,-7.0958304,3.7906377,-2.8249114,-0.6094429,-0.07116454,-4.363292,0.2739714,0.35376585,-0.080176026,-3.4371877,0.6095947,-2.1272855,-0.7865436,-5.902624,0.086914636,1.9721652,-0.9491908,-4.2042046,2.3390296,-2.54152,-1.2453425,3.2535155,-4.35895,-2.3349097,-4.4550576,3.052319,2.4250164,-3.919595,-1.5725113,2.2636209,-7.9984727,-2.1571188,-3.7395093,0.5022441,3.4024048,-2.4875119,-2.705303,-2.4398391,-2.8388472,0.21549934,0.88244474,0.7525774,-0.8928131,-0.56853545,-0.16882925,5.662048,-6.253004,0.5920543,-0.5005709,2.7202773,5.241995,2.2852814,1.7249802,2.4831173,6.848881,0.10089639,-3.7587013,2.7447536,0.83037245,-3.3483653,1.0566491,1.6782508,-0.45695886,2.343784,-0.09315296,2.015796,-8.166086
19,0.019,-1.1238738,-2.9491816,2.4501112,3.0724103,1.6167305,-0.01226591,-3.6085777,1.4634912,-0.2797335,0.68234897,-7.1127534,6.3393016,1.7781328,6.511761,3.9163733,4.8191338,1.8171421,4.855709,1.6341933,-1.719148,0.8438293,0.350542,-2.1205356,2.8718903,2.497506,-0.86839944,-3.2837167,7.2216334,1.4636375,3.8025603,-0.63734496,-0.04126505,-0.4136731,7.473205,-5.997436,4.6628885,-1.9468857,-0.9045535,-0.71399784,-4.999523,-0.06330454,0.99890774,-1.4344805,-2.9427004,0.95651764,-1.5629686,0.24436706,-5.606689,-0.16335356,1.1968434,-0.65911776,-3.5253365,1.9457235,-2.0620599,-0.0053893775,2.6811001,-4.7457943,-1.9384526,-5.2213297,2.4623678,2.711369,-3.4117744,-1.2364082,2.2910948,-7.3900714,-2.5846753,-2.940246,0.5180096,3.2530072,-2.0340004,-2.122268,-2.5706089,-1.9130229,0.10840655,0.7578543,0.4417395,-1.062401,0.58847976,-1.6470002,5.8124957,-7.013816,1.3345506,-0.3151662,2.1632686,4.7737303,1.185729,1.8748621,2.7749178,8.086141,-0.08085346,-2.9811995,3.5807536,1.5211718,-3.599745,0.26371372,3.1831496,0.69801116,0.47633386,1.3859783,1.9317656,-6.8524127
20,0.02,-0.9413987,-1.3436838,3.4675176,2.9508688,2.7339964,0.32212272,-3.630728,2.3949776,-0.3240167,2.250072,-7.9228487,7.1674843,1.6601157,6.719634,3.9018784,4.559083,1.917663,4.3053145,1.8246592,-2.0481236,0.6729465,1.7602477,-0.70764315,3.2543442,1.4149939,-0.715035,-3.2476175,7.816588,1.5044671,3.5204976,-1.1167692,-0.73077923,-0.439589,8.625235,-5.61637,5.9640665,-1.0293095,-1.5073589,-1.1725649,-5.2000403,-0.39079708,0.5173002,-1.0017439,-3.7922783,0.5991358,-2.0238802,-1.116536,-5.948007,0.9206494,0.9137023,-0.22428283,-4.845794,1.829222,-2.0968847,0.48374197,3.4672372,-5.0293126,-3.3591616,-5.6140213,3.591602,2.2498515,-3.6598885,-0.99450624,3.1666377,-6.3527694,-2.3020768,-1.917795,-0.9411992,3.8488262,-1.0480185,-1.9924122,-3.5054862,-2.7527995,0.93148935,1.6967565,-0.1418821,-0.30854538,0.90230596,-1.5470588,5.1151414,-5.7201796,0.26718336,-0.077351406,2.0244324,5.365865,0.97571135,1.7376868,2.967251,7.543698,-0.2296041,-2.7007499,4.064557,2.5231972,-2.9299865,0.012454769,2.251875,0.6363442,1.0564647,0.8702763,0.14886199,-8.115796
21,0.021,1.107766,-1.9649082,2.9492958,4.6557055,3.9813473,0.5770195,-4.7363534,2.0241528,0.43402496,2.15247,-6.740145,5.8667674,1.9278052,6.466008,4.398868,6.0138645,2.1818085,3.8743436,1.4420619,-2.0263276,1.6948065,1.8010948,-0.6571396,3.4766467,1.5730805,-0.87356484,-3.3612802,8.308555,1.6466556,3.4486737,-1.8711537,-1.6245233,-0.8460005,8.571682,-6.0653963,5.505506,-0.50412554,-2.4101484,-0.59892493,-4.2836394,0.18411833,1.0858222,-2.142353,-4.448946,-0.43940783,-2.1934052,-0.66554844,-5.935507,0.7321455,1.0869294,-0.25243917,-4.5809884,1.3138131,-3.3965094,0.36061585,5.179327,-4.725314,-2.9834228,-5.5361123,3.5298104,2.9542787,-3.3056242,-1.0860734,2.8902948,-6.280605,-2.7132933,-2.7029872,0.4127145,2.9499059,-1.4078586,-0.6283261,-5.1649647,-2.046561,1.2012362,0.8115893,-1.0357182,0.75682527,1.635969,-1.2633132,4.6209974,-4.763961,0.4600622,0.4122844,2.1261885,5.640325,1.910483,1.5125709,3.5593426,6.2518635,1.084867,-2.1217995,4.1140523,3.0195527,-2.9936297,-0.41731834,2.1450288,0.42336616,2.0371482,-0.07716807,-0.38675544,-8.422495
22,0.022,1.7174729,-3.0171633,2.4591725,3.6397367,2.5082707,0.13000885,-5.1097016,3.1632955,1.3207145,0.9998106,-6.9632044,6.9916434,1.7160915,6.4134464,4.0823874,6.361427,1.2391347,4.2404118,0.12346251,-0.9756091,0.7518736,1.9293591,-0.20906061,3.0685303,0.69806445,-1.364472,-3.4331677,8.442341,0.002438866,4.832199,-1.545314,-2.5185554,-0.7110473,8.2836685,-5.631748,5.680304,-0.8880542,-1.5071281,-1.5076365,-4.1235948,0.27177247,1.5781101,-2.4350216,-4.4361343,-0.20389141,-2.4212093,-0.18113388,-4.4672084,0.92164266,0.544178,-0.571501,-4.4929833,1.280752,-3.7281184,-0.4921686,5.3509564,-5.021495,-4.2896266,-6.0745716,4.4183884,2.6130145,-3.5260766,-2.166711,3.9450483,-6.6632524,-1.5783765,-2.7012599,0.5249154,3.5970762,-2.176742,0.6581297,-5.158065,-1.3850061,1.3284452,0.18565509,-0.58825064,2.233072,1.1241177,-1.2049671,4.4460044,-5.3107452,0.054748666,1.7059442,1.83575,6.599092,1.4947386,2.2832317,4.6361527,6.5843487,1.42706,-1.1580523,4.660745,3.0496724,-4.8658395,-1.0487008,1.9598502,0.78928596,2.2080536,0.06348942,-1.3671564,-9.290425
23,0.023,1.8746952,-3.9456353,3.1885424,4.0614176,2.4592042,0.060657237,-5.3672147,3.984656,0.34698918,0.36100966,-7.6814666,6.9237814,0.8195976,7.140517,4.4564033,6.4730062,2.4360673,4.297499,1.2053319,0.21565484,1.7128972,1.5919907,-0.44440266,2.2763398,1.3212725,-1.1350938,-3.4586453,7.9273424,-0.3554186,5.478029,-0.8004153,-3.006292,-1.4550714,8.071951,-6.805143,6.105849,-0.8990362,-1.5585368,-0.9374989,-4.798224,0.2276866,2.10425,-1.9493773,-3.6557593,-0.43593842,-1.7407812,0.30053836,-4.923892,0.5991559,-0.13399546,-0.74835855,-4.7039595,0.46961656,-3.6495523,-0.9966291,4.8626194,-5.856114,-4.266945,-4.6776137,3.8224983,3.552752,-3.162914,-1.8995014,3.7828577,-6.14665,-1.6548263,-1.9589031,0.59899646,3.572709,-2.49805,1.3010952,-5.592776,-1.2217917,0.20511182,0.87453145,0.23025389,1.9398136,1.8211603,-1.6393104,3.810656,-6.430047,-1.2359105,2.1258175,1.4204845,6.5751452,1.032983,2.090616,6.092711,6.9439683,3.0426037,-1.3950739,4.294104,3.3235965,-4.9251785,-0.676637,2.2249415,1.5123683,2.8088,-0.52614295,-1.3620019,-9.109355
24,0.024,2.8966334,-3.5682354,4.3736434,5.709089,2.544744,-1.1579747,-4.954238,4.2805686,0.5965846,0.5524572,-6.859156,7.4717355,0.23405482,8.178749,4.87279,6.709077,3.9006798,4.4504275,2.0273159,0.09811014,2.0816357,1.9165429,-0.054067504,2.9681811,1.0809039,-1.5627155,-2.5213044,8.063238,-0.8917436,5.516637,-1.1843494,-2.9064775,-1.7738975,7.8704834,-6.90419,6.079166,-0.5104089,-1.7238609,-0.17811643,-4.7528243,-0.44062415,2.1503935,-2.8563898,-3.9781063,-0.23284622,-0.46588564,-0.043350115,-4.9252505,0.45572442,0.3282751,-0.6024905,-4.9773793,0.8976616,-3.013544,0.17665906,5.107842,-6.0282,-3.6567411,-4.602091,3.7500188,3.4951901,-2.4406247,-1.8042736,2.8667266,-5.56983,-2.9952579,-2.7871807,1.4008616,3.5255973,-2.8054237,1.025221,-4.8831916,-1.7361761,0.1655569,1.6163166,0.5927834,1.5043143,2.1060312,-2.2748902,4.8665185,-5.476524,-1.6519376,0.9967583,1.3451844,5.890923,1.5268167,3.743435,6.218471,6.641656,2.7038631,-0.7774486,4.146306,2.1767733,-6.095846,-1.0460845,2.9052894,2.195872,2.194936,-0.35352337,-1.2833798,-8.397802
25,0.025,2.3827074,-3.9849575,4.022129,4.460648,2.3946178,-1.1922221,-4.696623,4.054758,0.7680786,0.37563366,-7.172656,8.532662,0.72497743,9.575438,3.578578,7.787037,3.5128973,5.5321264,2.373934,0.23036112,1.6126806,1.940315,0.36353716,3.262547,1.3205044,-1.9007155,-3.1829193,7.253794,-0.41770902,5.291069,-0.670137,-4.07322,-2.3770096,6.7769027,-8.423213,6.019601,0.07628361,-1.7573763,-0.54433495,-4.043419,0.31416872,1.9918193,-1.944733,-4.247313,0.17388238,-0.6186173,0.06360103,-5.2785587,1.5627214,-0.69759107,-0.5708578,-5.543294,-1.1015588,-3.1219034,0.12841457,5.4719305,-5.58752,-4.066374,-3.869398,3.5480695,3.2448578,-3.3636968,-1.5471752,2.7951121,-5.580587,-3.1933098,-3.8264565,1.6635797,3.8052132,-1.9808015,-0.336161,-3.9315155,-0.7483153,-1.6387502,1.9470433,0.67434275,0.5456122,1.9089035,-4.1729975,4.690954,-5.512029,-1.3960558,0.5026732,0.8918702,5.7270594,2.6915624,3.1615334,6.252703,6.515588,2.6794999,-1.2335006,4.4364605,2.9744434,-5.2069697,-0.7957504,2.9181678,-0.17887366,1.1683958,-0.609719,0.18969357,-8.628079
26,0.026,0.090251476,-2.8615906,3.338381,4.0968533,1.937659,-1.1073481,-4.901393,3.5200021,1.1592009,0.6137768,-7.5741563,9.125958,0.5958124,9.497318,2.557622,8.982745,2.677197,5.2255383,2.1703522,-0.003015605,1.3958076,3.1539724,-0.24687019,3.9302475,1.1197689,-1.3152697,-4.396182,7.925838,-0.52310187,4.9107876,-1.1298203,-5.224652,-1.6939696,6.3983665,-6.6981487,5.339729,-0.8615709,-1.0166444,-0.6689958,-5.0374956,0.13678357,1.5928581,-2.2662828,-5.5083895,0.36365157,-0.05938813,1.1363332,-5.84199,1.0149195,0.1719259,-0.067175016,-5.1186376,0.51830757,-4.210293,1.3034157,5.433681,-6.1572046,-3.7446384,-3.6086633,3.7128794,3.9462864,-3.6261728,-1.703808,2.6780694,-5.4342856,-3.493242,-3.7158349,2.722062,3.1196613,-1.287943,0.10744531,-3.4943666,-0.92687595,-1.6573828,2.8165302,0.6866144,1.1411842,2.6240263,-4.553963,4.1183414,-4.21179,-1.540188,0.8942086,0.2852379,5.9565115,2.3954194,3.273281,7.411404,6.1149096,3.8919823,-1.5797476,3.9117725,3.5271933,-5.4280543,-0.1327235,2.2382464,0.94672304,-0.1314393,-1.1935034,-0.09913844,-8.741193
27,0.027,1.0206159,-1.65934,2.903934,4.8630357,2.360226,-0.67019856,-4.300604,3.4711006,0.62928927,1.5112716,-7.231046,8.622036,0.21945705,10.058599,1.1950039,6.842864,2.0687804,6.1788483,3.112704,-0.0669433,1.2073714,5.37412,-1.2347893,4.648784,0.47343263,-1.3224999,-3.208572,8.41055,-0.64610386,5.56329,-1.1912591,-4.2537575,-0.9710737,6.831945,-7.3069787,5.7561107,-0.54341704,-1.4699284,-1.6186811,-4.7511306,-0.3039099,0.6594126,-2.9052372,-5.635313,-1.3849306,-0.045690257,1.4165516,-5.1249003,2.2515333,0.7934875,0.48987114,-4.8004546,1.0851575,-3.7213244,1.246769,4.675895,-5.6722765,-4.09976,-3.6500225,3.0162926,4.163201,-3.2692242,-1.5103344,3.5593522,-5.8363876,-2.5379622,-3.29736,2.8981805,2.8191786,-0.9030669,1.2229848,-3.3297572,-1.5539443,-0.7321486,2.5384986,-0.4225594,1.3319554,1.8649898,-4.1661777,4.253358,-4.809524,-0.10798137,0.9773655,-0.84622055,5.365187,2.0846262,4.1015387,8.721592,6.4006405,3.2356598,-2.2098088,4.5123067,3.290094,-5.03592,-0.96488094,3.3468935,1.5670774,0.3142966,-1.6802851,1.1012163,-9.517465
28,0.028,1.585262,-1.6027985,3.7509563,5.710056,2.2775433,-1.9939567,-4.1277027,3.9422407,1.8596376,0.90424174,-7.376867,9.034763,-0.7062211,8.802206,2.4497766,6.74607,2.1953301,6.114743,4.4612236,-0.7148814,0.84215075,5.765034,-1.4357586,3.809348,1.6399357,0.019070392,-3.0270464,8.343739,-0.95046574,6.196176,-0.46888342,-3.8290458,-1.5080352,6.111628,-6.7011523,4.34032,-0.96544355,-0.69047433,-1.73101,-4.3762403,-0.65664697,0.5151963,-2.280802,-6.5055766,-1.7546487,-0.4039871,1.5571868,-4.59483,2.0788274,1.0959543,1.0242757,-5.2248898,1.0239047,-4.5274906,1.2271849,3.981024,-5.403398,-4.54867,-4.4867053,3.2201154,4.1244435,-1.7274753,-1.9247302,3.211177,-6.5021048,-1.5721786,-3.5238786,2.358181,3.6432352,0.2690607,2.5921216,-3.5894735,-1.6429785,-1.696354,1.340622,-1.2425241,0.11940836,2.1572158,-4.1628394,3.769266,-5.1974287,0.5202086,1.0105684,-0.1846594,4.0914245,1.6856315,4.8487597,7.7465687,5.587394,2.3378246,-2.0410032,5.1860642,3.2015166,-6.444033,-0.33217546,3.5583413,1.1615278,0.71856236,-1.6127135,1.9552962,-9.923066
29,0.029,0.053040117,-1.277161,3.4587061,5.0050163,3.2653627,-2.5476873,-3.7902117,4.267719,1.3939039,0.7832658,-7.145437,8.719794,-1.2428175,8.621367,2.829944,6.9501085,3.260753,6.392372,4.9178295,-1.4124777,1.8058577,5.8639383,-1.4771757,4.8340526,1.8879464,0.115273274,-2.574187,9.330215,-0.25311834,6.5783744,-0.49263412,-3.6555045,-2.0030677,6.203604,-6.650607,4.510148,-1.295358,-0.35562593,-2.4464552,-4.970291,-1.322746,0.266403,-3.1931636,-6.8003063,-0.9134715,-0.9406628,1.654174,-4.238858,2.0393622,1.0742549,0.50242937,-5.887891,0.5612408,-4.6606164,1.5139259,4.0908074,-4.9530015,-4.1234317,-3.4719663,4.152956,4.7279477,-0.54947984,-1.6442391,3.1901834,-7.038452,-1.8242576,-3.577519,1.8719501,3.3823104,0.089520656,3.392495,-3.7336483,-2.2619104,-1.6410949,0.6247505,-2.2759132,-0.8737064,1.4001286,-4.2301183,4.2501307,-4.896644,2.0503058,0.2555802,-1.3688179,3.2973588,1.8213394,3.5700014,7.6542068,5.4030356,3.745001,-0.8560476,3.6873877,3.0543344,-6.669621,-1.0437924,3.3112636,1.7762645,0.99706954,-0.9579596,1.5664878,-10.340464
30,0.03,0.35688025,-0.8110784,3.066072,5.1687636,2.6325226,-2.4834964,-3.8568769,2.9601917,1.2265973,0.27451193,-7.502599,8.140114,-1.6865301,8.23497,2.3566313,7.4271193,3.0288262,5.9423137,4.4956484,-2.1492128,2.815552,5.786694,-1.3704906,4.3013825,2.5641284,-0.29090977,-3.4445097,9.045382,-0.06557374,7.7988434,-1.1020144,-2.9871018,-2.3107097,6.893461,-5.9867315,4.1650996,-0.7822491,-0.9576363,-1.9654464,-5.097976,-1.3368855,-0.4595615,-3.4591653,-7.17122,-1.5447379,-2.5067155,3.046701,-3.7615256,2.8103848,0.6249691,0.324261,-6.787314,0.17968453,-5.147786,1.8798597,3.8127534,-3.9467278,-4.610302,-3.1945994,5.14269,4.5693827,-0.19140449,-2.8452377,1.9297028,-7.5199976,-1.0896912,-4.3892703,2.7706604,2.4900916,0.90685505,3.6686192,-3.272209,-1.5484751,-0.46627137,1.5502206,-2.464801,-1.223185,0.9672967,-3.8256807,5.256106,-3.9560564,1.7161852,-0.086194195,-0.75254744,3.2797441,1.5894315,2.9390357,7.5797386,5.8694234,3.8500218,-1.2349749,3.1735508,1.9128681,-6.72136,-0.8311362,3.3257992,2.2851837,1.908102,-1.0526025,2.100226,-9.794594
