,Date,fBM_H0.6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
708,0.708,-0.95018864,-0.70773697,2.1982489,-0.10655794,-2.2751422,-1.539633,-1.4331132,-0.061480485,-1.4995625,-1.63934,-1.1244749,-1.5831711,0.7594689,-1.8380105,1.1563897,-0.9341393,-2.4707623,0.78498745,-1.5794224,-1.4886731,-1.6606598,-1.1962994,0.9496616,-1.1634369,0.10339639,-1.340169,-0.83809775,-1.7892888,-1.7320774,-0.6830726,-1.2410369,-2.0520542,-1.0307615,-1.4753323,-1.1567336,-0.59565765,-1.3070067,1.0729066,-1.3358707,0.5225906,2.3231382,-1.2761844,-1.5738769,0.66292095,-0.6757122,-1.7534705,-1.093324,-1.3822104,-0.49938557,-0.8577491,-0.9479438,-1.1039807,0.86076003,1.3238536,0.889099,-1.6787753,0.80681026,-0.970218,-1.4729645,-0.8075064,-1.2247853,-0.31174856,-1.7659966,-0.46387786,0.73399574,-1.0342832,1.1447562,-0.8420591,-1.3284751,-1.0091946,-2.1826727,0.18079592,-1.524165,0.7831363,0.5160088,-0.91492903,-1.3176271,-1.0011663,1.6144763,2.0885768,1.3627886,-1.2363605,1.3131357,-1.6208028,-0.6944124,-0.9176436,0.09964066,-0.8960745,-1.3087542,-0.68843746,-0.7652314,-1.1815464,-1.6206888,-0.7530059,-2.2238321,-1.2738386,0.9695847,-2.3658707,-2.2038276,-0.086781844,-1.4219959
709,0.709,-0.9819723,-0.70860606,2.2559252,-0.058992624,-2.3178482,-1.534714,-1.4002167,-0.067085825,-1.5498394,-1.6430637,-1.1611876,-1.5698526,0.70514286,-1.8730575,1.1277585,-0.9206505,-2.4635181,0.78461343,-1.6198032,-1.4537029,-1.6989375,-1.2346954,0.96420956,-1.1821051,0.10721888,-1.3042397,-0.83182335,-1.7713082,-1.6687138,-0.66995674,-1.2291138,-2.0887513,-1.0136158,-1.4765569,-1.1812383,-0.59379566,-1.3452346,1.0285662,-1.2531054,0.51826036,2.341891,-1.2726201,-1.5715019,0.5702671,-0.675204,-1.7832209,-1.1879176,-1.4004741,-0.50524676,-0.88092476,-0.9106407,-1.1104798,0.86967283,1.3300595,0.90416986,-1.6564792,0.82180494,-0.93418306,-1.494144,-0.8045534,-1.2305082,-0.3301199,-1.7940764,-0.46571943,0.7008581,-1.0982177,1.1107906,-0.85825306,-1.3691533,-1.0201521,-2.228825,0.2070603,-1.4854721,0.8114773,0.52719265,-0.944564,-1.2734884,-0.9993321,1.6327183,2.0603397,1.4497837,-1.1931226,1.3116722,-1.6311793,-0.70732135,-0.9219425,0.05497498,-0.93945724,-1.2982275,-0.70446676,-0.75978756,-1.164977,-1.5954853,-0.8358526,-2.2574968,-1.266222,0.98091924,-2.381484,-2.2254725,-0.10458385,-1.3983947
710,0.71,-1.0215963,-0.70894897,2.216798,0.0061839623,-2.2996967,-1.5139701,-1.4202064,-0.14671369,-1.4998512,-1.5944062,-1.1632273,-1.6082846,0.7337892,-1.9145584,1.1008034,-0.93039757,-2.3936822,0.7759927,-1.6152937,-1.48121,-1.6834996,-1.2864832,0.9798112,-1.2841227,0.0731911,-1.3225288,-0.8244751,-1.7327486,-1.7137744,-0.65791845,-1.1842767,-2.1328998,-1.0553982,-1.4797697,-1.267071,-0.5991979,-1.4007839,1.0464163,-1.1774932,0.5155672,2.362348,-1.3021482,-1.5800672,0.5248488,-0.68051684,-1.6805451,-1.1845834,-1.4083121,-0.5117933,-0.88091844,-0.94438267,-1.1954291,0.8717095,1.3819509,0.90015554,-1.6403489,0.7880117,-0.9392409,-1.5292019,-0.81577194,-1.2007811,-0.33072403,-1.8571169,-0.46798927,0.6510833,-1.0544615,1.0942843,-0.9104572,-1.343989,-1.0372386,-2.2178705,0.19605544,-1.4225861,0.79613763,0.5095283,-0.9704063,-1.2729247,-0.93019515,1.6596812,2.035626,1.4276589,-1.2448009,1.2567031,-1.6673142,-0.728469,-0.8583577,0.04049726,-0.9554893,-1.2565539,-0.70290136,-0.77133346,-1.2071557,-1.5754988,-0.83819115,-2.2766123,-1.2786001,0.9464589,-2.3499758,-2.1850612,-0.15244076,-1.3316897
711,0.711,-1.0142548,-0.7201676,2.2374065,-0.032614652,-2.3345428,-1.498888,-1.363314,-0.19495037,-1.528582,-1.6164647,-1.1678588,-1.6303004,0.79070854,-1.9112422,1.065416,-0.9339298,-2.392248,0.7939844,-1.5535303,-1.5096351,-1.7543004,-1.3051957,0.92528933,-1.3116847,0.17921513,-1.3734158,-0.862108,-1.7477611,-1.6628336,-0.66288596,-1.2081736,-2.1287084,-1.0673573,-1.5008106,-1.260364,-0.61420953,-1.4152061,1.0657092,-1.1564044,0.5571347,2.37033,-1.2477753,-1.5258048,0.5328044,-0.66093004,-1.7391793,-1.198242,-1.4532698,-0.5190075,-0.9535252,-0.9941112,-1.237602,0.8462409,1.3792452,0.86889917,-1.6761792,0.77290833,-1.0506691,-1.5266457,-0.82883006,-1.1575987,-0.32676038,-1.8366368,-0.4762746,0.61577386,-1.1278505,1.1455052,-0.91549534,-1.2872802,-1.0879531,-2.1658514,0.23150732,-1.4401553,0.821699,0.48458198,-0.9385605,-1.2813458,-0.95622134,1.6743243,2.0139618,1.3623708,-1.2268122,1.232732,-1.6454291,-0.7454652,-0.846697,0.03881667,-0.99521273,-1.2981391,-0.69128776,-0.76961756,-1.1323837,-1.5952396,-0.8300281,-2.33124,-1.293287,1.0168005,-2.3150194,-2.1825385,-0.09504637,-1.2830942
712,0.712,-1.0087348,-0.7345749,2.2331264,0.007965609,-2.310942,-1.4361115,-1.3337511,-0.22348636,-1.5290015,-1.5777118,-1.2044799,-1.6903244,0.7833905,-1.899125,1.0692353,-0.921842,-2.4037442,0.7530966,-1.5174502,-1.4963132,-1.7564971,-1.2897481,0.91227055,-1.3565489,0.19188593,-1.3790803,-0.84941965,-1.7107575,-1.6658913,-0.66366583,-1.283243,-2.0295048,-1.0654042,-1.4802963,-1.2335386,-0.6196764,-1.457017,1.075787,-1.1706357,0.53731096,2.3369648,-1.2179537,-1.5601684,0.42174634,-0.6417489,-1.7628587,-1.245943,-1.4115906,-0.5264104,-1.0343333,-1.0351497,-1.2199389,0.7892814,1.3752216,0.7910923,-1.6940386,0.79199535,-1.0239655,-1.6024327,-0.8555452,-1.1623623,-0.3163725,-1.9020933,-0.48558307,0.62586725,-1.1340835,1.0712775,-0.91870934,-1.2880958,-1.0917101,-2.1425757,0.14256033,-1.4675514,0.8150917,0.4373957,-0.9730308,-1.2768328,-0.9276016,1.6613426,1.9887322,1.2999511,-1.2757418,1.2492424,-1.6627401,-0.7570118,-0.86132723,0.009386199,-1.0186911,-1.365041,-0.70383704,-0.7722262,-1.1591123,-1.6180927,-0.81508994,-2.276448,-1.3267673,1.0527532,-2.305006,-2.2273908,-0.13750318,-1.27787
713,0.713,-0.9834189,-0.7560334,2.2347085,0.001735794,-2.290767,-1.356768,-1.3416177,-0.21685639,-1.5227472,-1.5858333,-1.1775095,-1.6866215,0.7769182,-1.9457068,1.0700462,-1.0177613,-2.400403,0.7431581,-1.5022099,-1.5162288,-1.7790116,-1.282187,0.9282983,-1.4089795,0.2590508,-1.3839821,-0.84584564,-1.6717861,-1.7319025,-0.6554504,-1.2655166,-2.034895,-1.0286217,-1.4621997,-1.2498182,-0.6246049,-1.4006242,1.039641,-1.2257601,0.5585883,2.2951798,-1.1611764,-1.5665362,0.45972654,-0.6165491,-1.666929,-1.2715601,-1.4064602,-0.5311675,-1.0712191,-1.0584702,-1.2183363,0.8120178,1.3589981,0.82117635,-1.6731651,0.7670546,-1.0906559,-1.6058649,-0.94559914,-1.1212776,-0.36035627,-1.9188175,-0.49714974,0.59595877,-1.0921307,1.0554368,-0.94109434,-1.2882752,-1.0803753,-2.160756,0.17158881,-1.4488245,0.7312742,0.4505273,-1.0292573,-1.293986,-0.9548129,1.6651391,1.9646325,1.2038277,-1.2816882,1.2664999,-1.6989794,-0.73471904,-0.8654913,0.01762749,-1.005626,-1.4762145,-0.7209171,-0.8044395,-1.2445478,-1.6805562,-0.79528135,-2.2298555,-1.3465295,1.0416791,-2.3235126,-2.2497048,-0.13279803,-1.3147271
714,0.714,-0.97439647,-0.77927744,2.2283285,-0.000737534,-2.3764632,-1.3081033,-1.4381051,-0.21380083,-1.5432717,-1.5895212,-1.2078701,-1.6665087,0.7248632,-1.9385271,1.0600021,-1.0408514,-2.40705,0.7825468,-1.5060229,-1.4956651,-1.8383315,-1.2645949,0.93169516,-1.3527851,0.21993697,-1.4257488,-0.8661069,-1.712198,-1.7697859,-0.64719933,-1.2143793,-1.9870063,-1.0502088,-1.3676796,-1.2431587,-0.632854,-1.3794224,1.0528886,-1.2679511,0.55445,2.3652198,-1.125912,-1.545926,0.4308931,-0.61864513,-1.6269039,-1.2530506,-1.4809339,-0.53608894,-1.0824836,-1.0623502,-1.2251517,0.7938028,1.2942066,0.8002807,-1.72504,0.7344596,-1.0770519,-1.6322291,-0.9189767,-1.1492624,-0.36497167,-1.9394375,-0.5039993,0.6417128,-1.0885496,1.0253521,-0.96775705,-1.2988789,-1.0632457,-2.200939,0.124998435,-1.5333523,0.71804523,0.4540195,-1.0690069,-1.3567082,-0.93867075,1.7312766,1.9700167,1.2240523,-1.2374129,1.2417513,-1.6809782,-0.7364169,-0.9159074,0.01623463,-0.94286436,-1.4273754,-0.7215418,-0.81909287,-1.2947961,-1.6959178,-0.8371261,-2.231761,-1.3268214,1.031413,-2.3590112,-2.2459123,-0.07335165,-1.3463382
715,0.715,-0.96150017,-0.738689,2.1932712,-0.034831125,-2.3530025,-1.2940526,-1.4453949,-0.21512154,-1.5831693,-1.6188903,-1.2489842,-1.7322855,0.76504385,-1.9001341,1.0902423,-1.0494201,-2.462579,0.7469491,-1.490394,-1.4731123,-1.8202388,-1.3479863,0.96120846,-1.3970888,0.22027019,-1.5025992,-0.8679764,-1.722764,-1.7840066,-0.6618854,-1.2284076,-1.9976445,-1.0666782,-1.409914,-1.2144531,-0.6314246,-1.3467044,1.0327443,-1.2655993,0.49918252,2.4088736,-1.1235386,-1.6130604,0.3942561,-0.6135645,-1.5724698,-1.2361336,-1.4865243,-0.54107475,-1.149791,-1.0476536,-1.2493371,0.7339503,1.3198419,0.8150381,-1.6015991,0.78836185,-1.0473347,-1.6540071,-0.91139305,-1.0539993,-0.3951721,-1.9812102,-0.50862354,0.7176174,-1.0586871,0.9910887,-0.96608067,-1.3495408,-1.0474558,-2.2078638,0.15485644,-1.5111212,0.7215191,0.41177666,-1.0522249,-1.3863444,-0.8795216,1.7051088,1.9641454,1.2398237,-1.1843064,1.2764732,-1.6353478,-0.761867,-0.9636185,-0.022049466,-0.9498599,-1.4484857,-0.71634895,-0.813659,-1.3483759,-1.7098079,-0.8292876,-2.1946278,-1.358467,1.0308677,-2.340223,-2.2344806,-0.107688665,-1.375823
716,0.716,-0.94921404,-0.7528912,2.2028184,-0.017747253,-2.3046556,-1.2845972,-1.3558897,-0.18654992,-1.5504146,-1.6062877,-1.2351865,-1.7245618,0.71961385,-1.86159,1.1480095,-1.111999,-2.4682786,0.73581713,-1.5261066,-1.4498723,-1.7903268,-1.3420559,0.9559432,-1.4394008,0.16598524,-1.5592927,-0.9180029,-1.8319893,-1.7263587,-0.66225046,-1.2372636,-1.9947004,-1.0068167,-1.449571,-1.2514946,-0.62423706,-1.3761263,1.0216638,-1.2977818,0.4948675,2.369608,-1.0997324,-1.5598809,0.40962228,-0.6297109,-1.5661227,-1.2191246,-1.5524791,-0.54542595,-1.1155384,-1.0413738,-1.2012733,0.81649137,1.3185062,0.84869814,-1.594122,0.7337101,-0.9820747,-1.7158958,-0.9225253,-0.99250627,-0.41623518,-1.9833792,-0.5136039,0.6746182,-1.0768503,0.9416579,-0.94351,-1.3564698,-1.086144,-2.2818975,0.19203986,-1.4744661,0.7104164,0.44779992,-1.0092345,-1.3561866,-0.8725621,1.6689081,2.0279942,1.220711,-1.1744449,1.315481,-1.6730933,-0.7396282,-0.9483083,-0.014160624,-1.0110589,-1.4803964,-0.72208536,-0.8386868,-1.3427784,-1.7413938,-0.83040977,-2.20256,-1.4175737,1.0322362,-2.3629713,-2.2480118,-0.123871505,-1.332219
717,0.717,-0.9923892,-0.751348,2.1933944,0.04622556,-2.3457358,-1.301812,-1.3385677,-0.19905195,-1.5593233,-1.6929079,-1.2176709,-1.7545553,0.7045978,-1.8742152,1.118649,-1.0515764,-2.4310737,0.6958038,-1.5074852,-1.4307095,-1.7029935,-1.279767,0.90636927,-1.4655522,0.084982656,-1.5446098,-0.9376956,-1.8659755,-1.7705561,-0.67585826,-1.2719318,-2.0177777,-0.9899486,-1.471107,-1.2353493,-0.644377,-1.4258603,0.96908206,-1.3342619,0.46540803,2.3465924,-1.1423473,-1.4684844,0.43185234,-0.6282471,-1.6198062,-1.1659085,-1.597155,-0.54729784,-1.1348538,-1.0322214,-1.2200797,0.83026385,1.2625828,0.9121363,-1.6246089,0.7541778,-1.0434917,-1.7286266,-0.98630947,-1.0484918,-0.40808684,-1.9882215,-0.5185982,0.64564395,-1.1067011,0.8537967,-0.9557693,-1.377275,-1.0962234,-2.2751842,0.17157018,-1.4679456,0.75224805,0.48345307,-1.0538199,-1.3621037,-0.85115767,1.6924111,1.954449,1.2358973,-1.1422495,1.286664,-1.6718749,-0.71916324,-0.96858007,-0.0033614803,-1.0465701,-1.4266306,-0.707108,-0.81040037,-1.2782594,-1.7711518,-0.86133105,-2.1860974,-1.3853801,1.0588269,-2.3839598,-2.2366967,-0.15369645,-1.3192866
718,0.718,-0.99388444,-0.71715564,2.1842704,0.025509194,-2.3162684,-1.4295632,-1.2932515,-0.1846013,-1.6321441,-1.642087,-1.2250242,-1.7883506,0.7178314,-1.8397605,1.1177095,-1.0363901,-2.4313726,0.7142952,-1.4923214,-1.3730836,-1.7383031,-1.2502329,0.8531907,-1.5196362,0.09790883,-1.5040601,-0.84630626,-1.857313,-1.8058755,-0.67148703,-1.297865,-1.984068,-0.9578369,-1.4580559,-1.2614248,-0.64424694,-1.5111271,0.94044864,-1.3175701,0.39064053,2.3410099,-1.0793571,-1.4024876,0.41909418,-0.65376854,-1.6493578,-1.1882718,-1.6496875,-0.55248153,-1.1369047,-1.0578032,-1.1735862,0.80282784,1.2149665,0.918523,-1.6272832,0.6992558,-1.0865284,-1.733243,-0.9756651,-0.98269093,-0.41585153,-1.9876871,-0.52288866,0.67209625,-1.090857,0.7816594,-0.9607007,-1.4503819,-1.1366462,-2.306315,0.16182257,-1.4652636,0.8366738,0.49936172,-1.0369866,-1.3544468,-0.9183224,1.6530477,1.9986596,1.2289921,-1.194621,1.2262598,-1.6825494,-0.72389394,-1.0328006,0.038123727,-1.0611321,-1.4392238,-0.7453485,-0.7616353,-1.2754108,-1.7316563,-0.895735,-2.1917856,-1.389287,1.0319679,-2.363369,-2.2112877,-0.14981744,-1.366086
719,0.719,-0.9609451,-0.7225482,2.128296,-0.050866596,-2.2904367,-1.4541588,-1.345112,-0.2500045,-1.6082971,-1.6188314,-1.2325492,-1.8276339,0.75461274,-1.7888921,1.1328241,-1.0803093,-2.4516308,0.69232816,-1.5020639,-1.3573856,-1.7915586,-1.1945658,0.851338,-1.5506221,0.12624042,-1.5631753,-0.8543168,-1.8106676,-1.8318632,-0.675984,-1.3286339,-1.9485724,-0.9149425,-1.5001322,-1.263619,-0.6643824,-1.4868014,0.9710202,-1.3201014,0.40187132,2.3250198,-1.090396,-1.4069625,0.4679835,-0.64906514,-1.6170857,-1.1775932,-1.6292051,-0.55606955,-1.0927836,-1.0693003,-1.123385,0.7871013,1.2348,0.83597577,-1.5527064,0.73755115,-1.1126283,-1.7066867,-0.9700438,-1.0345124,-0.43375242,-1.9454772,-0.52725303,0.6244707,-1.1131816,0.76689833,-0.96413916,-1.3924749,-1.0501428,-2.3187943,0.2209077,-1.4549065,0.8215344,0.43071675,-1.0762175,-1.363684,-0.93581593,1.6526716,1.976781,1.286674,-1.2367622,1.2565316,-1.679833,-0.7371192,-0.99085265,0.044420823,-1.048114,-1.4675283,-0.7502471,-0.7502439,-1.32228,-1.7599844,-0.8610872,-2.148024,-1.4196067,1.0741085,-2.35936,-2.1454687,-0.13257873,-1.3410556
720,0.72,-0.9042789,-0.7074415,2.1476398,-0.08498795,-2.2693963,-1.4585462,-1.3036469,-0.29457477,-1.6257538,-1.6187276,-1.2160815,-1.8160874,0.7369577,-1.822733,1.098109,-1.0780977,-2.4646113,0.71279716,-1.5366366,-1.3013717,-1.8301282,-1.2060701,0.91449153,-1.5701866,0.13917871,-1.6218377,-0.848952,-1.7614102,-1.880389,-0.6830557,-1.2886356,-1.9407799,-0.8990734,-1.502676,-1.2159793,-0.6667829,-1.4925691,0.8966893,-1.3909186,0.37896883,2.2944107,-1.1045957,-1.4477241,0.4613632,-0.6578267,-1.6306072,-1.248528,-1.6139224,-0.5567464,-1.043254,-1.0360875,-1.1716413,0.74576885,1.2728486,0.79441637,-1.5644802,0.677344,-1.1418223,-1.622626,-1.0598623,-1.0244468,-0.45823592,-1.9639552,-0.5312706,0.59048456,-1.0842814,0.79194164,-0.98140687,-1.4065909,-1.0322068,-2.2682471,0.1393269,-1.494523,0.87255514,0.4684851,-1.1117738,-1.3564018,-0.9662198,1.6800362,1.9591465,1.2897805,-1.2806457,1.2289478,-1.6951647,-0.69162846,-1.0040184,0.093378715,-1.0526626,-1.42601,-0.7379393,-0.7288568,-1.3163676,-1.8119365,-0.8589788,-2.1446738,-1.4237257,1.060211,-2.397304,-2.1431503,-0.098565705,-1.3362724
721,0.7209999999999999,-0.84342766,-0.6862198,2.1803584,-0.041380923,-2.2709293,-1.3810409,-1.258975,-0.2980526,-1.6545085,-1.5979909,-1.173265,-1.834307,0.65933627,-1.8235605,0.9897899,-1.1004465,-2.4672382,0.7831608,-1.518954,-1.2747725,-1.8426006,-1.1952347,0.8873926,-1.5690838,0.17666902,-1.5638282,-0.8521834,-1.7863553,-1.9567614,-0.6847008,-1.3149936,-1.9209856,-0.9249139,-1.529885,-1.238861,-0.65702045,-1.4803561,0.98233664,-1.4470412,0.33334428,2.2638648,-1.0936614,-1.4514563,0.44433263,-0.6587316,-1.6768347,-1.1916944,-1.6395203,-0.55347997,-1.0824025,-1.0453743,-1.2003989,0.75135666,1.1933793,0.8325509,-1.5544417,0.6057029,-1.109295,-1.6848613,-1.098583,-1.050637,-0.46426398,-1.9547032,-0.5361193,0.5728381,-1.1294608,0.7726475,-1.0694318,-1.3718593,-1.0048479,-2.2307754,0.18455526,-1.44322,0.83641577,0.44054282,-1.1292554,-1.3205671,-0.89457273,1.7049382,1.9610221,1.2850808,-1.2981658,1.2668251,-1.7224345,-0.71273166,-1.0479093,0.10357519,-1.0769814,-1.4723935,-0.74427986,-0.74540174,-1.278814,-1.8463104,-0.8876633,-2.194251,-1.5396975,1.0552592,-2.4164119,-2.1475594,-0.087717734,-1.3681655
722,0.7219999999999999,-0.8730932,-0.6755532,2.2691689,-0.046877246,-2.2858617,-1.3982407,-1.2498984,-0.32293063,-1.6361985,-1.6060036,-1.1561372,-1.8461635,0.666646,-1.8369447,0.9765703,-1.0481074,-2.451174,0.7808529,-1.4691429,-1.3858217,-1.8422722,-1.1978673,0.9199487,-1.5474917,0.18810156,-1.656468,-0.8671355,-1.8077185,-1.986459,-0.7126327,-1.2754917,-1.9347118,-0.95279175,-1.458691,-1.2790307,-0.65869987,-1.4553398,0.9657813,-1.4993128,0.31533757,2.2869515,-1.212493,-1.4987972,0.40528408,-0.6567734,-1.6211581,-1.1391888,-1.7276679,-0.5583317,-1.0709442,-1.0747703,-1.2042072,0.77691334,1.2004465,0.8294983,-1.5515078,0.5954821,-1.0751551,-1.740311,-1.0743935,-1.1001737,-0.48369667,-1.943913,-0.54146415,0.5267348,-1.096112,0.77336365,-1.0536312,-1.4107132,-1.0084368,-2.2464445,0.16081573,-1.3891107,0.749324,0.49677783,-1.1268057,-1.4171703,-0.8751695,1.6752694,2.0034213,1.3172618,-1.3524284,1.277942,-1.7155308,-0.7175514,-1.0068026,0.07927083,-1.0429912,-1.4473925,-0.7299871,-0.78831905,-1.2639915,-1.8727624,-0.8893998,-2.1884148,-1.5647767,1.0425001,-2.4435976,-2.184913,-0.10203637,-1.2699431
723,0.7229999999999999,-0.8487072,-0.6592543,2.2796621,0.023186931,-2.2564776,-1.4160382,-1.285606,-0.35236278,-1.5996716,-1.5373168,-1.1422968,-1.8784318,0.64472044,-1.8268993,0.93505543,-1.0215518,-2.3992696,0.7590537,-1.506843,-1.3705335,-1.9147011,-1.2012243,0.94435203,-1.5234993,0.16645274,-1.6803733,-0.887571,-1.8704971,-1.9589933,-0.7376779,-1.2285767,-1.9032723,-0.9350446,-1.4644743,-1.2773705,-0.6553934,-1.450173,0.9744399,-1.5223961,0.34719884,2.3296387,-1.1861074,-1.4632909,0.3502116,-0.70603347,-1.6050787,-1.2054114,-1.7798886,-0.56436795,-1.0566788,-1.1564935,-1.2059716,0.7793192,1.1777755,0.8256653,-1.554175,0.5160195,-1.148647,-1.7608764,-0.98034734,-1.22797,-0.4903249,-1.9665676,-0.54504865,0.5034041,-1.0990447,0.8150381,-1.0926354,-1.4004506,-1.0397303,-2.247175,0.23161952,-1.421012,0.7301227,0.46443945,-1.1449643,-1.469923,-0.8429359,1.6838598,2.0184784,1.3716223,-1.2784514,1.2751169,-1.6979444,-0.71754044,-1.0205493,0.074510284,-1.027952,-1.4155302,-0.76201683,-0.8645078,-1.2111174,-1.8942019,-0.87204397,-2.1946156,-1.5493147,1.071987,-2.4316869,-2.1469982,-0.17388196,-1.3220682
724,0.7239999999999999,-0.8826519,-0.66560656,2.2931924,0.03690296,-2.2550373,-1.4142283,-1.2584845,-0.34012318,-1.5836129,-1.5146415,-1.1715701,-1.8669753,0.641204,-1.8122746,0.9797338,-0.9973125,-2.439396,0.7328274,-1.4350965,-1.4435507,-1.9247081,-1.2584851,0.9320972,-1.4780644,0.14269024,-1.731674,-0.91714704,-1.8612595,-1.9673008,-0.72666055,-1.2601732,-1.9273378,-0.93164873,-1.4544402,-1.2930309,-0.65407157,-1.3916761,0.8908489,-1.5542728,0.33887377,2.3081472,-1.1798084,-1.4702655,0.34769303,-0.691213,-1.6354467,-1.161096,-1.7408847,-0.56298226,-1.0398128,-1.0808878,-1.1898469,0.76704204,1.1493927,0.8490229,-1.5851133,0.5773067,-1.1372705,-1.7078656,-1.0198851,-1.2463667,-0.49098846,-2.0272968,-0.5519447,0.48710975,-1.0921341,0.8376606,-1.1482909,-1.3820757,-1.0626462,-2.2620704,0.24101609,-1.4031289,0.7558088,0.45077997,-1.1094713,-1.4921727,-0.8560942,1.6570741,2.022211,1.3779083,-1.2722133,1.2623142,-1.6763932,-0.711693,-1.0190659,0.07542727,-1.038217,-1.3990356,-0.75193614,-0.88087744,-1.2316464,-1.9234834,-0.86543435,-2.160374,-1.5646935,1.0861105,-2.387284,-2.1710176,-0.19400425,-1.4418198
725,0.7249999999999999,-0.9164079,-0.6828881,2.308707,0.027244361,-2.282035,-1.4342911,-1.1978192,-0.34236866,-1.6045897,-1.4587994,-1.2092301,-1.9206824,0.6721222,-1.8353996,0.9547636,-0.99445695,-2.42494,0.75497556,-1.4922005,-1.4524326,-1.8996595,-1.2939569,0.913896,-1.4518654,0.13431196,-1.711164,-0.9101543,-1.896803,-1.9580184,-0.74464935,-1.2332468,-2.0033503,-0.9242937,-1.4560938,-1.299108,-0.6548927,-1.4746739,0.9129868,-1.5579692,0.32014343,2.276489,-1.1466087,-1.497692,0.36824992,-0.659707,-1.5664878,-1.1947275,-1.712541,-0.56511766,-1.048245,-1.1246046,-1.1688724,0.7714236,1.1456987,0.8495035,-1.6483037,0.52110296,-1.2130744,-1.7334869,-1.0046049,-1.2888898,-0.50438136,-2.0489643,-0.55799645,0.45900983,-1.125811,0.8923695,-1.1662714,-1.4438046,-1.034849,-2.2790048,0.25733072,-1.375358,0.7326859,0.37116566,-1.0998192,-1.4951855,-0.7754689,1.6527873,2.0622816,1.3225185,-1.2595824,1.255312,-1.6608757,-0.7247061,-1.0890782,0.027463801,-1.0363616,-1.3753902,-0.75539756,-0.90702915,-1.2261082,-1.8747616,-0.9377703,-2.166558,-1.5685729,1.100567,-2.3985543,-2.1454554,-0.23903659,-1.4783688
726,0.7259999999999999,-0.9865938,-0.68286043,2.2479274,0.035840027,-2.2796385,-1.3989999,-1.2288877,-0.36166528,-1.6422939,-1.3825095,-1.2060834,-1.878818,0.65191644,-1.87343,0.9966275,-0.9979312,-2.4500785,0.7697831,-1.5213083,-1.4442276,-1.8261795,-1.3214295,0.96899796,-1.4527041,0.20563385,-1.7138811,-0.9551987,-1.9288312,-1.905304,-0.7399962,-1.19761,-2.0064685,-0.96000475,-1.5136719,-1.3581331,-0.6677745,-1.4744763,0.91727173,-1.6186419,0.3413093,2.2388334,-1.1356363,-1.4757109,0.3755546,-0.6595448,-1.593673,-1.1927106,-1.6801258,-0.5710527,-1.0126901,-1.211907,-1.1080593,0.78113836,1.1486913,0.8671097,-1.5751264,0.45101878,-1.200995,-1.7634841,-0.9868596,-1.3270493,-0.50315756,-2.0249887,-0.56102365,0.49027073,-1.0783329,0.85335207,-1.1791426,-1.4746357,-1.0431715,-2.2235572,0.22422522,-1.393118,0.7189743,0.41621852,-1.2107424,-1.4375981,-0.7667768,1.7039437,1.999462,1.3332123,-1.2525003,1.2610167,-1.7019386,-0.7043236,-1.0757679,0.010484216,-1.0584719,-1.4056613,-0.76394147,-0.90291125,-1.2311693,-1.9005537,-0.8811938,-2.185515,-1.5728763,1.1009208,-2.4016027,-2.1253035,-0.27915072,-1.4325918
727,0.7269999999999999,-1.0638131,-0.63892704,2.2493174,-0.06427088,-2.2967625,-1.3748405,-1.1825792,-0.37295693,-1.6631762,-1.4410682,-1.1279035,-1.950829,0.6776274,-1.8547871,0.9703485,-0.98321193,-2.4002898,0.7471367,-1.5892256,-1.3539629,-1.8796566,-1.3070387,0.9652195,-1.4786513,0.22893053,-1.732852,-0.9555258,-1.9494557,-1.8681858,-0.75612646,-1.1497245,-2.019194,-0.9831376,-1.5121982,-1.2805337,-0.6794439,-1.4427094,0.9033325,-1.6852653,0.340196,2.31802,-1.1772566,-1.5163829,0.38880414,-0.63196164,-1.6206493,-1.1588914,-1.7028947,-0.5747303,-1.0980433,-1.228408,-1.116463,0.8455381,1.1361357,0.86560667,-1.5691984,0.46545053,-1.2277046,-1.7094098,-0.98045653,-1.281677,-0.5059559,-1.9780796,-0.5566386,0.45176822,-0.99535745,0.83027625,-1.1913353,-1.4297187,-1.0227932,-2.23818,0.20937355,-1.3607951,0.8036041,0.3846437,-1.2507919,-1.4494227,-0.7336613,1.7100286,1.9837693,1.2958224,-1.3382381,1.2654457,-1.7355853,-0.7191601,-1.1161673,0.035084654,-1.0395081,-1.3742716,-0.80914676,-0.87452376,-1.2393488,-1.8618441,-0.81503767,-2.208118,-1.5082433,1.1369823,-2.3944929,-2.1610596,-0.3163351,-1.4219773
