,Date,fBM_H0.6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
468,0.468,-0.48955026,5.6951785,4.656337,5.2993984,6.274878,6.075037,2.932991,6.102039,4.075647,6.148134,4.123889,6.03439,4.8528075,3.8694043,4.9151926,5.678129,7.2630925,6.098054,4.6112237,5.83438,5.996431,5.290467,7.1762195,4.751296,7.028635,5.579932,6.211624,5.406793,2.855928,5.588211,4.8747473,5.4423146,5.557704,6.1939435,7.1686797,5.295156,5.279115,5.5721445,6.4376388,5.825697,5.526116,6.087038,4.343764,6.2047234,7.224616,5.7649837,6.545682,5.6920753,4.463166,5.9624085,3.6952555,3.506406,5.503284,5.377996,1.7173134,5.776101,5.8815856,6.629024,5.967909,3.5321524,5.7965794,5.5865674,2.1019244,7.0170746,4.603371,5.9970202,5.6621175,5.4441934,3.8900168,7.5054407,4.9010124,2.1567495,5.7332416,6.800825,5.866088,5.820243,6.600984,5.792847,5.214509,5.887702,5.558377,-2.7102072,5.611683,5.7649736,5.7305665,6.23915,5.069528,5.4695597,5.013526,3.790465,5.8749156,5.438664,6.058621,6.3248115,5.158072,5.5181108,6.50636,4.805903,4.83682,5.4177113,5.9696746
469,0.469,-0.45420417,5.628278,4.688218,5.2347884,6.2489986,6.064381,3.0326123,6.082141,4.151445,6.1262307,4.183232,5.9883537,4.7910147,3.850832,4.856686,5.6546574,7.3202066,6.1057005,4.624891,5.877043,6.0137305,5.265869,7.1627207,4.753969,7.0642276,5.589127,6.266067,5.375078,2.8863633,5.6137514,4.8080163,5.4764094,5.624816,6.1761303,7.1358666,5.287762,5.2625647,5.575631,6.4821143,5.801101,5.4665666,6.096865,4.3356256,6.2333126,7.233501,5.7618136,6.5394464,5.711182,4.409093,5.9776936,3.6116767,3.4931266,5.573667,5.35295,1.5571827,5.7578335,5.880497,6.6717987,5.983981,3.507427,5.842404,5.593594,2.037963,7.015832,4.5855236,6.023733,5.7157164,5.4726987,3.8853302,7.4555297,4.8518043,2.0645978,5.7328005,6.817502,5.880539,5.823693,6.688337,5.860984,5.1734056,5.9036574,5.5242667,-2.727823,5.653054,5.8771825,5.679504,6.294211,5.067,5.446345,5.0543194,3.7914345,5.921984,5.3980527,6.1001234,6.35216,5.1131487,5.560876,6.555732,4.8096766,4.89239,5.4205704,5.9510803
470,0.47,-0.50267345,5.565249,4.715277,5.2624,6.3085546,6.0626826,3.0525525,6.0305758,4.1222224,6.1767154,4.2061214,5.9724464,4.783248,3.841724,4.8292985,5.648386,7.4043174,6.022668,4.6234965,5.910957,6.0223165,5.2222333,7.1556115,4.8172307,7.0692296,5.6574035,6.340186,5.3846207,2.9004366,5.6191564,4.8253975,5.4694858,5.60639,6.124193,7.1225095,5.2713437,5.302359,5.5661006,6.436654,5.7927337,5.4965034,6.0767555,4.321454,6.196276,7.318504,5.790157,6.5233736,5.691339,4.418576,5.9691052,3.7254136,3.4311316,5.6068873,5.393897,1.431619,5.762431,5.858401,6.6486826,5.9939322,3.4880176,5.839693,5.599637,2.125125,7.054979,4.5898557,6.0563517,5.694897,5.5337157,3.8891628,7.412545,4.892588,2.1242688,5.8138156,6.847966,5.865099,5.889995,6.635881,5.9074016,5.1609282,5.914735,5.494935,-2.7417758,5.6479473,5.8368254,5.635986,6.3341417,4.971658,5.4565187,5.068764,3.8169982,5.958089,5.4168572,6.07469,6.339518,5.2137904,5.5900273,6.5612683,4.7990704,5.00433,5.43444,5.9960837
471,0.471,-0.5191963,5.5522513,4.779525,5.2440543,6.2845936,6.0960574,3.0393398,6.066019,4.112706,6.275755,4.222532,5.9088264,4.7484097,3.8110154,4.911906,5.655147,7.4498796,6.0544844,4.6493173,5.934416,6.0305467,5.2531714,7.185962,4.9042997,7.078737,5.735254,6.40206,5.4018455,2.9244866,5.5824957,4.875585,5.432294,5.6496425,6.1531487,7.115761,5.267898,5.263362,5.5204234,6.4223824,5.7654696,5.5267763,6.105473,4.296853,6.175446,7.3420706,5.7908792,6.5349393,5.606732,4.49318,5.953839,3.7584693,3.4877067,5.642289,5.3133807,1.4817467,5.7780476,5.7663383,6.7120543,5.9884715,3.4303775,5.8872824,5.6206393,2.0023396,7.048251,4.604047,6.127325,5.6316595,5.563175,3.9064138,7.3746886,4.9439187,1.9796042,5.79278,6.800194,5.7894893,5.881137,6.663452,5.9676223,5.223034,5.938942,5.5197563,-2.7423685,5.633532,5.8065405,5.611964,6.2997437,4.9700933,5.4532223,5.0426316,3.8289206,5.866414,5.3444743,6.10857,6.3658285,5.2772784,5.5441885,6.505593,4.7833414,4.9720826,5.4135046,5.9689484
472,0.472,-0.54715437,5.5841007,4.772381,5.2964783,6.281295,6.14553,3.0917478,6.047941,4.1332293,6.344728,4.3104606,5.9130177,4.752459,3.8177652,4.926887,5.75923,7.4639144,6.076131,4.6741567,5.9231305,6.020031,5.2606187,7.190129,4.9351788,7.0672917,5.7012963,6.370005,5.3079166,2.8731866,5.537659,4.926861,5.4891644,5.64947,6.1415443,7.161693,5.2633367,5.2716436,5.530369,6.491908,5.7844257,5.535979,6.148643,4.2565403,6.2291594,7.3050537,5.7987604,6.5475097,5.614142,4.5422244,5.993077,3.7212021,3.5050008,5.61723,5.2999372,1.6043816,5.7857966,5.784621,6.7136903,5.967907,3.403729,5.8493366,5.688129,2.0515563,7.032842,4.6046405,6.1432495,5.6933527,5.597404,3.9359848,7.3673787,4.8996778,2.036873,5.7634907,6.785499,5.7725024,5.8940554,6.6958885,5.9338183,5.1907043,5.942377,5.5458636,-2.7381654,5.6377645,5.832259,5.6517487,6.3277936,4.9498544,5.4459105,5.009807,3.8123174,5.907842,5.3063393,6.0752892,6.3919263,5.279118,5.523917,6.4431076,4.743153,5.0338774,5.428191,5.9860353
473,0.473,-0.5397687,5.6261954,4.761514,5.3756647,6.2565494,6.198278,3.1164465,6.0328298,4.1090703,6.346656,4.278876,5.9093843,4.794814,3.8656423,4.9502897,5.7317595,7.468321,6.0827003,4.6567874,5.9393444,6.047983,5.2309623,7.200817,4.952188,7.1033483,5.729193,6.3629227,5.278773,2.85538,5.5532026,4.932833,5.52635,5.6457295,6.103586,7.195757,5.2408175,5.301224,5.5805254,6.4868083,5.8169475,5.5009694,6.178576,4.290022,6.2681623,7.292176,5.780867,6.6512375,5.5177937,4.5439363,5.959415,3.7742848,3.479804,5.623284,5.283309,1.8370067,5.7549267,5.760714,6.702457,5.9682126,3.3665826,5.916799,5.6799755,1.9125456,7.101767,4.570398,6.1542473,5.645629,5.6200175,3.9172177,7.3431525,4.908342,2.108792,5.7879434,6.859291,5.8097024,5.856254,6.71426,5.9330173,5.1969004,6.0007877,5.624096,-2.7495587,5.6999955,5.7812247,5.608875,6.3683076,4.882307,5.4275613,4.976503,3.7944899,5.884042,5.279467,6.024245,6.3824,5.355875,5.4579163,6.448157,4.7788076,5.0584574,5.4167905,5.9523654
474,0.474,-0.5181184,5.622169,4.7602353,5.3737407,6.280386,6.2313533,3.1253164,6.0309377,4.079781,6.374845,4.2653985,5.822263,4.797266,3.886708,5.0205903,5.6993814,7.4581122,6.1219816,4.7061505,5.9090304,6.1240487,5.2337284,7.2065563,4.98173,7.0470614,5.780565,6.3625484,5.2985187,2.864249,5.6178284,4.8929944,5.535624,5.6304474,6.085536,7.145753,5.3255224,5.2936707,5.575622,6.506495,5.8546133,5.4384527,6.183206,4.25163,6.260678,7.272245,5.8607802,6.6711535,5.5915675,4.5523977,6.013359,3.8137722,3.4710274,5.6140103,5.293785,1.7358913,5.7782607,5.7882,6.6899376,6.0103474,3.3229747,5.9105024,5.7047043,1.6974174,7.0508375,4.5251017,6.2237372,5.6215363,5.609455,3.993575,7.3759317,4.914254,2.0409274,5.7989216,6.804396,5.8977957,5.8718014,6.6918263,5.9526877,5.209235,5.970652,5.6476326,-2.7675335,5.68593,5.8347473,5.6166615,6.3837533,4.9238696,5.5081725,5.075842,3.7452824,5.9249897,5.321987,6.0698256,6.387701,5.3076973,5.469999,6.4356027,4.742454,5.0556664,5.4133415,5.9195876
475,0.475,-0.55725014,5.592491,4.793662,5.303769,6.3067164,6.1366024,3.1121264,6.044671,4.1450953,6.3743916,4.188336,5.8116426,4.7117176,3.8889675,5.0298944,5.7538185,7.4995255,6.1504183,4.647064,5.929191,6.1086683,5.2642136,7.2393875,4.9768367,7.078392,5.7675133,6.380462,5.3621573,2.8738947,5.5987577,4.8543234,5.5119467,5.5985274,6.1262994,7.1037855,5.360495,5.3137636,5.6251664,6.529039,5.8376546,5.468751,6.2179303,4.2687745,6.2771773,7.3098,5.86388,6.7229652,5.5739493,4.62908,5.9508185,3.8092847,3.4456906,5.627807,5.234605,1.7755466,5.7142477,5.9418297,6.6942763,6.007698,3.3445647,5.905883,5.7255907,1.48363,7.0962367,4.5848045,6.279151,5.6703105,5.5300384,4.0350966,7.3816786,4.9335704,2.0461104,5.7823567,6.8727674,5.8678174,5.8637834,6.685266,6.0135484,5.2256002,5.9081264,5.630847,-2.7829335,5.711226,5.797315,5.629425,6.381655,4.9458313,5.4841747,5.071211,3.7398634,5.9488416,5.334753,6.09482,6.4109516,5.334264,5.5005417,6.417248,4.757004,5.0765986,5.4203925,5.883005
476,0.476,-0.5315125,5.571664,4.8610682,5.3524184,6.3224545,6.238181,3.2215953,6.082833,4.1125298,6.4000497,4.2368484,5.7960997,4.7401676,3.8759284,5.0445933,5.8311887,7.505428,6.088734,4.6376605,5.846418,6.125649,5.2479854,7.2209315,4.9895816,7.0752006,5.7609634,6.4348993,5.2467675,2.9595711,5.6224008,4.9302974,5.528033,5.572186,6.121,7.1337843,5.3288617,5.3635044,5.6753054,6.5351605,5.8035855,5.424683,6.2304535,4.235036,6.3434477,7.322544,5.8241034,6.775962,5.5618525,4.6413894,5.8958244,3.8277254,3.4704556,5.6529617,5.269739,1.5864791,5.727744,5.9674587,6.7508364,5.9870405,3.352666,5.912115,5.6870008,1.2702041,7.096202,4.668078,6.322548,5.7165475,5.573466,4.004063,7.4288044,4.925884,2.0377052,5.701762,6.887141,5.9096627,5.878952,6.6835814,6.014312,5.285966,5.901541,5.6916046,-2.7857962,5.684858,5.772431,5.6462054,6.3930154,4.9980016,5.4976134,5.0785317,3.7321913,5.977401,5.272922,6.0759897,6.4199343,5.301948,5.5272164,6.437166,4.7860727,5.084321,5.415637,5.8770328
477,0.477,-0.5426141,5.6641927,4.867593,5.382837,6.285019,6.195886,3.2125075,6.0757074,4.1536045,6.3697405,4.1403213,5.8207703,4.7656817,3.8374302,5.032404,5.8440204,7.56411,6.0728836,4.694857,5.848582,6.1515455,5.216991,7.108944,4.932974,7.005224,5.6958075,6.400583,5.1890216,2.940133,5.690474,5.014156,5.4989223,5.496751,6.1559525,7.129676,5.3303146,5.3282895,5.6364584,6.582142,5.836913,5.426299,6.214893,4.298333,6.3359957,7.318892,5.771951,6.7622538,5.5739374,4.6203527,5.912095,3.8164062,3.4661283,5.692451,5.3747272,1.5760545,5.6806045,5.975012,6.759426,5.966897,3.3669634,5.8664293,5.7950683,1.1981373,7.0655856,4.7231956,6.3036184,5.7626457,5.4939356,4.029562,7.4088116,4.9017453,1.967172,5.731909,6.8288584,5.9524164,5.8640122,6.715178,6.0630274,5.228291,5.87813,5.704116,-2.7941873,5.6816263,5.8321123,5.6077256,6.4154983,5.0090613,5.54523,5.044427,3.7533793,5.920862,5.3309417,6.0122437,6.4745007,5.322191,5.5031166,6.3713107,4.8297763,5.1393037,5.4453654,5.9190993
478,0.478,-0.5008997,5.6278834,4.8260765,5.4391084,6.3117313,6.122925,3.2335248,6.0625668,4.203999,6.4305286,4.1028476,5.834431,4.7466693,3.8630128,5.003563,5.769489,7.543868,6.1862903,4.7409973,5.844803,6.093564,5.214915,7.085134,4.9490714,6.981629,5.736237,6.4646244,5.168962,2.9651513,5.691775,4.9995375,5.4771914,5.5033727,6.2408953,7.092105,5.2845936,5.367917,5.630467,6.5576305,5.870625,5.376386,6.169344,4.279072,6.4174805,7.320141,5.785958,6.767119,5.6175056,4.688472,5.8443894,3.8155105,3.5148067,5.751161,5.346577,1.4041632,5.6259933,6.0208387,6.750697,5.9864273,3.45232,5.8759217,5.830037,1.1400876,7.0741987,4.7513456,6.321744,5.7537146,5.4625106,3.9888759,7.3728046,4.898249,1.9439316,5.733779,6.8358326,5.984089,5.8134804,6.7849755,6.0928264,5.239223,5.9039226,5.677974,-2.7759604,5.7180247,5.862031,5.543448,6.4350085,5.00452,5.5839005,5.0577745,3.7372558,5.917093,5.336578,5.995986,6.490978,5.3751335,5.4972787,6.3698754,4.7988195,5.189344,5.526495,5.9330187
479,0.479,-0.4688666,5.7491393,4.813733,5.4690847,6.3010864,6.1147404,3.3566175,6.034928,4.1721044,6.4722247,4.066971,5.840174,4.734706,3.9161339,5.009722,5.840241,7.5441465,6.2031617,4.722066,5.841817,6.0531783,5.1840014,7.066545,4.8843174,7.0179763,5.7814555,6.4509926,5.1462703,2.946292,5.6764855,4.959674,5.3804755,5.4662886,6.233322,7.1266184,5.285889,5.4202013,5.6277933,6.476742,5.882341,5.3745923,6.12547,4.2312875,6.4257874,7.320131,5.7752414,6.7017803,5.6889057,4.8161483,5.8305583,3.8394272,3.5685825,5.756899,5.308549,1.2920481,5.668167,6.007105,6.7308593,5.9102135,3.4429731,5.9760246,5.90506,1.3088329,7.124903,4.8182645,6.299339,5.724702,5.431135,3.986679,7.4095764,4.95222,1.9253179,5.7730055,6.833211,6.0303006,5.876144,6.793759,6.155121,5.2722697,5.8416433,5.675688,-2.7750986,5.7473764,5.867614,5.594316,6.4372683,4.9760966,5.5590377,5.0720453,3.7757332,5.857884,5.400509,5.9492393,6.489403,5.483925,5.4093647,6.3807774,4.7554755,5.148303,5.4427385,6.0107656
480,0.48,-0.4118309,5.789514,4.817665,5.527697,6.370151,6.093348,3.4458218,5.9843307,4.077303,6.45356,3.9713604,5.8562913,4.735517,3.927681,4.9688935,5.8545866,7.5593624,6.243142,4.7444263,5.9104023,6.0749507,5.180948,7.108785,4.842677,7.0310225,5.813588,6.429517,5.092796,2.9370537,5.7361503,4.9266644,5.388614,5.4075913,6.1837554,7.073457,5.311567,5.425911,5.6186895,6.4438753,5.934826,5.3584504,6.132528,4.2307897,6.4377246,7.362196,5.7548184,6.744277,5.7078586,4.8664174,5.8803344,3.8680081,3.527158,5.7740417,5.3333125,1.387847,5.6900496,6.0178714,6.7178626,6.0017896,3.4157884,5.9866047,5.9439383,1.5491052,7.1078057,4.82938,6.334937,5.7646747,5.4441795,4.0191298,7.4322743,4.9607625,1.9445267,5.8460493,6.8223457,6.008151,5.819078,6.8006015,6.1059628,5.255036,5.8504186,5.69916,-2.7997456,5.7697783,5.877014,5.6067295,6.399363,5.008162,5.511502,5.1108737,3.7947452,5.8775716,5.4539375,5.9567857,6.523837,5.4136643,5.406178,6.3441615,4.7896395,5.1659236,5.4578958,6.0232368
481,0.481,-0.41686097,5.7373204,4.81469,5.524942,6.416596,6.15182,3.4957473,6.0440836,4.1107206,6.4524164,3.8789883,5.855086,4.6568427,3.9212277,4.9175286,5.856703,7.581418,6.288355,4.7182674,5.953022,6.1162205,5.1548395,7.0995607,4.87612,6.9928617,5.812854,6.45301,5.095606,2.931277,5.7714734,4.881551,5.420849,5.325431,6.2043934,6.9938583,5.223624,5.4765077,5.6691895,6.3976364,6.012374,5.423701,6.178043,4.2920384,6.4856734,7.462624,5.768383,6.7235675,5.7170296,4.848073,5.931607,3.8824985,3.4903064,5.8082347,5.3171067,1.3001806,5.6665154,6.0164537,6.7134094,5.952905,3.4760315,5.9954224,5.961661,1.4972639,7.098972,4.822902,6.336211,5.7442594,5.5099874,4.0018334,7.4461365,4.926308,1.9195825,5.807309,6.7988496,6.0419617,5.7459455,6.785348,6.1051955,5.273227,5.923297,5.751044,-2.8057375,5.7881746,5.8687243,5.591878,6.4075933,4.9590206,5.531549,5.105879,3.8193407,5.9104834,5.469322,5.9226437,6.51055,5.444029,5.310519,6.369512,4.7862463,5.110761,5.433365,6.051636
482,0.482,-0.46157974,5.7629547,4.909641,5.5942974,6.4207764,6.177599,3.622721,6.036338,4.108334,6.4182625,3.9619138,5.807843,4.6457024,3.9164612,4.9175677,5.9336443,7.573803,6.307436,4.7468367,5.9706388,6.155042,5.1200275,7.135678,4.8281026,7.032362,5.7803884,6.44552,5.047613,2.956626,5.735802,4.944226,5.4767375,5.358651,6.2340446,6.978806,5.2497787,5.4675007,5.63906,6.4177647,6.1487007,5.413358,6.2016883,4.359159,6.4759536,7.48542,5.7620926,6.73502,5.7938185,4.8310485,5.8342824,3.8863742,3.450925,5.8035398,5.3646617,1.265991,5.6599264,6.022624,6.6795416,5.9799476,3.573199,6.010843,5.974425,1.4047712,7.1280584,4.8945317,6.3588743,5.773692,5.4737434,3.9787843,7.4501953,4.8875356,1.9796878,5.791918,6.780449,6.0362124,5.723095,6.828761,6.118283,5.2623153,5.9098506,5.746711,-2.812245,5.836635,5.8873944,5.5790095,6.4570265,4.9735403,5.4877334,5.093733,3.797039,5.942127,5.4116917,5.8113737,6.4919233,5.439171,5.329079,6.320792,4.847834,5.115747,5.432832,6.090302
483,0.483,-0.4602202,5.810209,4.8638043,5.668725,6.4366527,6.182433,3.625893,6.0821347,4.06872,6.3900194,3.9507213,5.841542,4.6355057,3.9661555,4.8870807,5.9470634,7.60863,6.248212,4.7440205,5.9336467,6.1540275,5.104818,7.166877,4.8832784,7.0302105,5.832669,6.4145746,4.999952,3.0160944,5.733983,4.9380836,5.399735,5.3511915,6.249074,6.9715223,5.2943387,5.50017,5.639662,6.373145,6.106792,5.4624624,6.236074,4.398061,6.4840164,7.566006,5.820688,6.73331,5.739148,4.821547,5.849672,3.8344767,3.4679759,5.806381,5.378378,1.3059208,5.708934,6.10468,6.5967593,6.0079865,3.5468302,6.049151,5.948741,1.4878057,7.1766815,4.881272,6.352567,5.7750645,5.514837,4.024764,7.4024425,4.9524035,2.0996602,5.7824364,6.777127,6.0139832,5.7032394,6.840094,6.122348,5.2649307,5.901065,5.7303042,-2.8279483,5.8570004,5.9059377,5.5154123,6.486574,4.978323,5.5014143,5.07765,3.7896132,5.979337,5.406746,5.833196,6.488799,5.4503913,5.379106,6.2817073,4.883783,5.107985,5.433869,6.143886
484,0.484,-0.35766765,5.848982,4.825864,5.620556,6.4974093,6.113996,3.6907892,6.096848,4.116129,6.39372,3.9995792,5.7748227,4.7009597,3.9720266,4.8644195,5.952698,7.576442,6.2212114,4.75801,5.988148,6.235763,5.167086,7.2176414,4.9350867,7.168579,5.887415,6.4121675,4.9573603,3.0283291,5.7280245,4.9255986,5.430025,5.4289894,6.267587,6.9296484,5.257481,5.5650344,5.7336693,6.392123,6.0936475,5.439167,6.179656,4.369941,6.4439626,7.572583,5.8321557,6.7667193,5.8263497,4.8571544,5.94737,3.7893713,3.327012,5.8242397,5.292093,1.3438172,5.722273,6.0894084,6.554037,6.0650096,3.477107,6.0368414,5.9460454,1.4282073,7.1621,4.825245,6.3857365,5.921777,5.559899,4.002285,7.4116993,4.9861326,2.1615317,5.8331084,6.8041005,6.011079,5.720989,6.794093,6.058497,5.265355,5.8417673,5.7908936,-2.8320582,5.8482146,5.987702,5.44342,6.511657,4.988826,5.4839396,5.0429683,3.779452,6.0204163,5.4343405,5.8523893,6.53101,5.380145,5.4015145,6.3129654,4.8326135,5.121791,5.450696,6.080532
485,0.485,-0.36722612,5.989148,4.8553815,5.5669518,6.483747,6.1252923,3.708095,6.0302916,4.085107,6.4372807,3.9908285,5.859467,4.6697044,3.9517837,4.813922,5.889901,7.5766106,6.2109103,4.7575817,5.9902077,6.2552104,5.098586,7.2704253,4.986712,7.143604,5.9249268,6.4479384,4.9070926,2.9477224,5.677058,5.0086904,5.459351,5.5160246,6.210107,6.9997654,5.210721,5.6000266,5.691119,6.5054197,6.118238,5.442631,6.193187,4.393835,6.4877944,7.6009955,5.8223376,6.7124305,5.820597,4.9013195,6.0043993,3.8544436,3.3272166,5.812905,5.2853703,1.5637432,5.688212,6.1426044,6.6021914,6.034567,3.408568,6.0692186,5.9800487,1.5137955,7.139756,4.8372793,6.495249,5.875023,5.543277,3.9821293,7.4119596,4.9268274,2.2885983,5.8540716,6.7951074,6.058567,5.6968393,6.7546535,6.0580955,5.2336507,5.813084,5.792977,-2.8377407,5.8236,6.0241113,5.461069,6.507643,4.981175,5.4364953,5.088766,3.7864988,6.098862,5.3932734,5.9062753,6.5539613,5.405535,5.4108586,6.36887,4.7798076,5.076529,5.511054,6.1185355
486,0.486,-0.4010563,5.9976187,4.872023,5.5155416,6.6209474,6.128851,3.6531518,6.042778,4.2088156,6.477756,4.0938406,5.8993783,4.714353,3.998713,4.782059,5.9114075,7.568511,6.2239823,4.8065186,5.942445,6.2365274,5.09074,7.315053,4.9258504,7.1544065,5.963128,6.478181,4.97692,2.899802,5.73463,4.9748797,5.482805,5.5809917,6.1838837,7.119052,5.2733445,5.529671,5.6364346,6.6382494,6.0705085,5.43385,6.212699,4.393471,6.5368204,7.6652856,5.8717737,6.7764945,5.8748064,4.8894014,6.041033,3.9089372,3.3883698,5.8308115,5.293046,1.4705042,5.6470942,6.1468353,6.608007,6.0709224,3.4011838,6.124981,5.9589396,1.645192,7.17825,4.8030043,6.5407467,5.8488965,5.4762435,3.9585814,7.436028,4.9048076,2.3447187,5.8614435,6.80778,6.0780067,5.728294,6.755399,6.0671735,5.28061,5.855658,5.8376145,-2.8436868,5.759898,6.0455194,5.4628615,6.5602207,5.0143914,5.4436555,5.1404085,3.7784784,6.1201,5.3779755,5.829482,6.540699,5.4215965,5.4520526,6.460009,4.824083,5.0691714,5.5391154,6.0747633
487,0.487,-0.40900618,5.9739614,4.864843,5.483274,6.699875,6.1192493,3.6802483,6.033302,4.2705264,6.4746814,4.1682305,5.9356303,4.7869153,3.91804,4.710401,5.902475,7.575589,6.2008023,4.765149,5.9868464,6.147337,5.167776,7.2539988,4.9479623,7.209077,5.941805,6.446333,4.9473863,2.9001,5.7715154,5.026787,5.4804077,5.4734163,6.2207704,7.1104956,5.204862,5.580993,5.6538186,6.636052,6.1013346,5.417951,6.206351,4.337422,6.5438337,7.6671643,5.9248085,6.8005476,5.924927,4.851143,5.9616375,3.9256217,3.3878706,5.8533463,5.311547,1.5921602,5.610679,6.2099915,6.5138416,6.0946517,3.4564078,6.1284733,5.885942,1.6991705,7.1674542,4.881322,6.5425434,5.9091177,5.425507,3.9896684,7.4525833,4.9574833,2.3336134,5.867945,6.842002,6.0842257,5.7857747,6.7701807,6.1258793,5.2452283,5.9253163,5.765311,-2.856189,5.7892365,6.0618052,5.441243,6.6383104,4.9849725,5.4738216,5.197722,3.803384,6.1214604,5.385859,5.787071,6.552409,5.3299026,5.4197907,6.473896,4.8174577,5.1581783,5.5253973,6.1430974
488,0.488,-0.410381,5.915483,4.867802,5.525337,6.704475,6.1217904,3.720706,6.04754,4.244399,6.459455,4.1693606,5.93607,4.7573028,3.9763672,4.7784195,5.908757,7.590606,6.193848,4.7602897,5.9907985,6.182233,5.154892,7.3220816,4.936406,7.214552,5.9024305,6.417713,4.9390936,2.8422508,5.795466,5.0929117,5.4948254,5.4903836,6.21866,7.0425425,5.1946535,5.6055584,5.6738076,6.700512,6.123354,5.4499617,6.210918,4.3343964,6.5547876,7.6117597,5.9602604,6.7823157,5.92226,4.8511047,5.9079814,3.8879588,3.4329426,5.893535,5.3784485,1.5942105,5.558066,6.209102,6.538463,6.0729303,3.462114,6.064336,5.826788,1.6078302,7.1701527,4.959086,6.598975,5.904546,5.4175215,3.9313867,7.4877315,4.914611,2.21769,5.895579,6.826868,6.1310782,5.7916994,6.7934713,6.1234546,5.2425184,5.8886485,5.7117333,-2.857147,5.7681713,6.008911,5.4184318,6.622505,5.0028467,5.504356,5.278293,3.8295205,6.104268,5.374977,5.8253293,6.524949,5.33942,5.402039,6.4483366,4.900904,5.195512,5.5602856,6.1444526
489,0.489,-0.4161317,5.9921246,4.8649454,5.5815105,6.7943425,6.1204643,3.7210152,6.0716896,4.1558256,6.422202,4.113112,5.94067,4.768654,3.9303691,4.8685064,5.881891,7.5586476,6.159879,4.723953,5.975938,6.0905156,5.164774,7.278003,4.9498086,7.2181163,5.8866796,6.4003906,4.957179,2.9584975,5.7593946,5.169788,5.6080475,5.461631,6.22351,7.024679,5.2061863,5.592612,5.6069756,6.7249413,6.1110873,5.493749,6.2105193,4.35662,6.583532,7.593827,6.0228376,6.78612,5.8449974,4.8536353,5.831009,3.9852896,3.4882286,5.9726253,5.444257,1.538066,5.500941,6.1782885,6.500509,6.111301,3.5297022,6.0710196,5.8987513,1.538907,7.1556025,5.04085,6.6184297,5.9269123,5.3460155,3.9741132,7.497402,4.9411407,2.1578004,5.8827744,6.7880273,6.1578226,5.842006,6.7997046,6.0668635,5.2851877,5.871421,5.730844,-2.8658125,5.823914,5.9731355,5.52333,6.607223,5.1077476,5.458266,5.281975,3.8597326,6.1223335,5.391877,5.801212,6.572553,5.3030953,5.3962035,6.4859533,4.8963833,5.223946,5.5899763,6.160987
490,0.49,-0.4039577,6.009504,4.8852463,5.599217,6.814964,6.142791,3.666979,6.071002,4.1449666,6.3770366,4.13106,5.923641,4.7363453,3.8840623,4.83393,5.8862195,7.5790677,6.114954,4.7474203,5.9809113,6.111591,5.2213078,7.270585,4.97525,7.2849183,5.881286,6.3616257,4.94877,2.9156199,5.759207,5.137147,5.5733604,5.4418283,6.2055507,6.9528413,5.1920266,5.6024413,5.6324296,6.7923183,6.1247325,5.514053,6.170824,4.3116946,6.5717344,7.567432,6.1032276,6.805701,5.873731,4.8973055,5.7988987,3.9985132,3.4805253,6.0964003,5.4947863,1.4399004,5.5309215,6.112496,6.508379,6.1052346,3.555981,6.091312,5.912682,1.3437905,7.2035055,5.0119653,6.531936,5.96907,5.3269067,3.94893,7.5537076,4.973807,2.0383408,5.9639945,6.8201456,6.1963944,5.8417883,6.856059,6.0493293,5.275414,5.905032,5.7638264,-2.867165,5.83411,5.947716,5.549814,6.675652,5.0591564,5.47266,5.2659526,4.000123,6.11976,5.441106,5.7338333,6.5160346,5.300791,5.462302,6.5667076,4.9994073,5.271665,5.621566,6.2050233
491,0.491,-0.45009434,5.9904222,4.9085965,5.596793,6.8017044,6.0787067,3.714098,6.0499983,4.1552024,6.3410125,4.182886,5.952937,4.675935,3.8745084,4.8325143,5.922247,7.5619473,6.186005,4.7615867,5.940628,6.192203,5.203541,7.275215,4.9350824,7.309823,5.9213347,6.3784494,4.9135084,2.9137938,5.8070693,5.089532,5.603301,5.4136434,6.2048254,6.897742,5.2360296,5.6323967,5.639942,6.755676,6.026018,5.5510783,6.175771,4.3222785,6.6653504,7.64929,6.0720997,6.8341494,5.9331226,4.9088798,5.8225574,4.0062404,3.5032349,6.131199,5.535409,1.3702704,5.5049815,6.1203775,6.5026784,6.1880956,3.5355394,6.1453934,5.9732656,1.3846241,7.2472725,4.9759984,6.614832,5.988567,5.2704945,3.9618654,7.5762177,4.971593,1.9731575,6.0598884,6.8370495,6.1896515,5.8204393,6.8494473,6.0672746,5.207373,5.858591,5.7673554,-2.8672423,5.843295,5.9229264,5.5500245,6.703402,5.0559945,5.4661746,5.297145,4.014771,6.2252364,5.453398,5.730376,6.5447764,5.346206,5.4739456,6.6097937,4.967056,5.178769,5.5845685,6.300236
